Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20210407,S92000003,Male,"",0 to 14,"",25,8194,1859.3948910890188,0,1,0.22692151465572602,115522,26214.427216058783
20210407,S92000003,Male,"",0 to 59,"",148,79957,3960.7967464370813,0,279,13.82070728336413,548224,27157.144909372815
20210407,S92000003,Male,"",15 to 19,"",11,6687,4637.084191474755,0,0,0,32281,22385.18241139473
20210407,S92000003,Male,"",20 to 24,"",20,9395,5421.172288836828,0,2,1.1540547714394527,51768,29871.553703938793
20210407,S92000003,Male,"",25 to 44,"",62,32449,4580.339082577095,0,36,5.081580540934248,214006,30208.020145643743
20210407,S92000003,Male,"",45 to 64,"",34,29148,4032.762389662138,0,462,63.91986496582639,172410,23853.731425883394
20210407,S92000003,Male,"",60+,"",10,20436,3161.0111028272145,0,3716,574.7855381731224,154932,23964.65904204473
20210407,S92000003,Male,"",65 to 74,"",4,6660,2374.848006161768,0,807,287.7631142601421,58947,21019.544357239898
20210407,S92000003,Male,"",75 to 84,"",1,4910,3284.8082635339456,0,1424,952.6612967968102,40506,27098.664668575555
20210407,S92000003,Male,"",85plus,"",1,2950,6428.976158305365,0,1263,2752.4735213354834,17716,38608.72597306368
20210407,S92000003,Male,"",Total,d,158,100404,3767.205010333137,0,3995,149.8942673228246,703229,26385.480779765363
20210407,S92000003,Total,d,0 to 14,"",47,16359,1902.6739087451588,0,3,0.34892241128647694,217409,25286.290838460558
20210407,S92000003,Total,d,0 to 59,"",263,175125,4316.239832343813,1,492,12.126138458319234,1212451,29882.82256082848
20210407,S92000003,Total,d,15 to 19,"",23,14860,5267.262157946973,0,0,0,70661,25046.434141500074
20210407,S92000003,Total,d,20 to 24,"",33,20504,5999.619610539715,0,5,1.463036385714913,119815,35058.74091088645
20210407,S92000003,Total,d,25 to 44,"",113,71294,4981.048763191632,0,60,4.191978648855415,485963,33952.44200222873
20210407,S92000003,Total,d,45 to 64,"",53,64550,4317.870162881702,1,770,51.5067393558313,403556,26994.615204521888
20210407,S92000003,Total,d,60+,"",18,45351,3219.467731138133,1,7177,509.4952681611956,344654,24466.9892925775
20210407,S92000003,Total,d,65 to 74,"",7,13134,2240.291473280763,0,1338,228.22521632782556,120712,20590.076467387502
20210407,S92000003,Total,d,75 to 84,"",3,10771,3153.97094048128,0,2513,735.8582279667122,88783,25997.493455459055
20210407,S92000003,Total,d,85plus,"",2,9004,7017.325092938252,1,2980,2322.4820942865385,50206,39128.36779387582
20210407,S92000003,Total,d,Total,d,282,220570,4035.3091840468346,2,7669,140.3036955726308,1557472,28493.816319063302
20210408,S92000003,Female,"",0 to 14,"",33,8195,1955.3385873364687,0,2,0.4772028279039582,102014,24340.684642897195
20210408,S92000003,Female,"",0 to 59,"",145,95276,4673.505536286183,0,213,10.448136773468208,664181,32579.59591708398
20210408,S92000003,Female,"",15 to 19,"",12,8182,5932.725703885782,0,0,0,38413,27853.066788482596
20210408,S92000003,Female,"",20 to 24,"",15,11122,6602.435100591857,0,3,1.7809121832202452,68014,40375.65374318059
20210408,S92000003,Female,"",25 to 44,"",65,38889,5379.850151619115,0,24,3.3201266074946325,271883,37611.915934394296
20210408,S92000003,Female,"",45 to 64,"",21,35410,4585.7777432430685,1,309,40.01709468122305,231094,29927.86562544517
20210408,S92000003,Female,"",60+,"",4,24905,3267.742312178622,1,3462,454.24307909104147,189906,24917.240374888308
20210408,S92000003,Female,"",65 to 74,"",3,6476,2117.5578110285655,0,531,173.62927696976038,61872,20231.244114261797
20210408,S92000003,Female,"",75 to 84,"",0,5859,3051.0857678487737,0,1089,567.0988907983128,48316,25160.65198146123
20210408,S92000003,Female,"",85plus,"",0,6048,7337.579617834394,0,1717,2083.105853806491,32481,39406.73339399454
20210408,S92000003,Female,"",Total,d,149,120187,4291.185195023686,1,3675,131.21307289234315,854210,30498.91673343359
20210408,S92000003,Male,"",0 to 14,"",25,8219,1865.0679289554123,0,1,0.22692151465572602,115743,26264.576870797697
20210408,S92000003,Male,"",0 to 59,"",122,80079,3966.8402098369747,0,279,13.82070728336413,549432,27216.985104348816
20210408,S92000003,Male,"",15 to 19,"",11,6698,4644.712115223256,0,0,0,32343,22428.176163431734
20210408,S92000003,Male,"",20 to 24,"",17,9412,5430.9817543940635,0,2,1.1540547714394527,51875,29933.2956342108
20210408,S92000003,Male,"",25 to 44,"",49,32498,4587.255678313367,0,36,5.081580540934248,214524,30281.138443427186
20210408,S92000003,Male,"",45 to 64,"",27,29175,4036.4979661861144,0,462,63.91986496582639,172813,23909.4883643709
20210408,S92000003,Male,"",60+,"",11,20447,3162.712567014487,1,3717,574.9402167356018,155290,24020.03396741232
20210408,S92000003,Male,"",65 to 74,"",1,6661,2375.204589946477,0,807,287.7631142601421,59083,21068.039751960318
20210408,S92000003,Male,"",75 to 84,"",0,4910,3284.8082635339456,0,1424,952.6612967968102,40585,27151.51596242875
20210408,S92000003,Male,"",85plus,"",3,2953,6435.514100161268,1,1264,2754.6528352874516,17756,38695.8985311424
20210408,S92000003,Male,"",Total,d,133,100537,3772.1952324993285,1,3996,149.93178779023958,704795,26444.23783173721
20210408,S92000003,Total,d,0 to 14,"",58,16417,1909.4197420300304,0,3,0.34892241128647694,217838,25336.18674327452
20210408,S92000003,Total,d,0 to 59,"",267,175392,4322.8204806535105,0,492,12.126138458319234,1214909,29943.40395987431
20210408,S92000003,Total,d,15 to 19,"",23,14883,5275.414717141642,0,0,0,70801,25096.058414858922
20210408,S92000003,Total,d,20 to 24,"",32,20536,6008.98304340829,0,5,1.463036385714913,120065,35131.8927301722
20210408,S92000003,Total,d,25 to 44,"",114,71408,4989.013522624458,0,60,4.191978648855415,487000,34024.89336654312
20210408,S92000003,Total,d,45 to 64,"",48,64598,4321.08097260778,1,771,51.573631225124586,404363,27048.596943041575
20210408,S92000003,Total,d,60+,"",15,45366,3220.53258121789,2,7179,509.6372481718299,345412,24520.7997166079
20210408,S92000003,Total,d,65 to 74,"",4,13138,2240.9737609229987,0,1338,228.22521632782556,121003,20639.712893360145
20210408,S92000003,Total,d,75 to 84,"",0,10771,3153.97094048128,0,2513,735.8582279667122,88952,26046.980140905285
20210408,S92000003,Total,d,85plus,"",3,9007,7019.6631621606875,1,2981,2323.2614506940167,50299,39200.84793977134
20210408,S92000003,Total,d,Total,d,282,220852,4040.4683497987558,2,7671,140.34028540065862,1560688,28552.652762532016
20210409,S92000003,Female,"",0 to 14,"",21,8216,1960.34921702946,0,2,0.4772028279039582,102192,24383.155694580648
20210409,S92000003,Female,"",0 to 59,"",118,95394,4679.293705954114,1,214,10.497189058789655,665376,32638.21339804311
20210409,S92000003,Female,"",15 to 19,"",13,8195,5942.15193636568,0,0,0,38502,27917.600226229577
20210409,S92000003,Female,"",20 to 24,"",7,11129,6606.590562352704,0,3,1.7809121832202452,68138,40449.26478008703
20210409,S92000003,Female,"",25 to 44,"",46,38935,5386.213727616813,0,24,3.3201266074946325,272363,37678.318466544195
20210409,S92000003,Female,"",45 to 64,"",33,35443,4590.05141354883,1,310,40.1465998420037,231525,29983.682349741637
20210409,S92000003,Female,"",60+,"",11,24916,3269.18560330225,0,3462,454.24307909104147,190360,24976.80893580897
20210409,S92000003,Female,"",65 to 74,"",5,6481,2119.192738307,0,531,173.62927696976038,62038,20285.52369990583
20210409,S92000003,Female,"",75 to 84,"",3,5862,3052.6480237462893,0,1089,567.0988907983128,48433,25221.57996146435
20210409,S92000003,Female,"",85plus,"",1,6049,7338.792841977555,0,1717,2083.105853806491,32545,39484.37973915681
20210409,S92000003,Female,"",Total,d,129,120316,4295.791041663989,1,3676,131.2487771298649,855859,30557.793021106914
20210409,S92000003,Male,"",0 to 14,"",15,8234,1868.471751675248,0,1,0.22692151465572602,115915,26303.60737131848
20210409,S92000003,Male,"",0 to 59,"",126,80205,3973.0818195778493,1,280,13.870243868609162,550597,27274.695226159278
20210409,S92000003,Male,"",15 to 19,"",9,6707,4650.953143744756,0,0,0,32445,22498.90782000874
20210409,S92000003,Male,"",20 to 24,"",13,9425,5438.4831104084205,0,2,1.1540547714394527,51995,30002.53892049717
20210409,S92000003,Male,"",25 to 44,"",55,32553,4595.019204139794,0,36,5.081580540934248,214980,30345.50513027902
20210409,S92000003,Male,"",45 to 64,"",37,29212,4041.6170895708237,1,463,64.0582196518996,173208,23964.138465369822
20210409,S92000003,Male,"",60+,"",11,20458,3164.4140312017594,0,3717,574.9402167356018,155738,24089.32996340305
20210409,S92000003,Male,"",65 to 74,"",5,6666,2376.987508870022,0,807,287.7631142601421,59282,21138.999925117405
20210409,S92000003,Male,"",75 to 84,"",3,4913,3286.8152746929272,0,1424,952.6612967968102,40688,27220.4233455538
20210409,S92000003,Male,"",85plus,"",0,2953,6435.514100161268,0,1264,2754.6528352874516,17822,38839.733251972284
20210409,S92000003,Male,"",Total,d,137,100674,3777.33553653518,1,3997,149.96930825765455,706409,26504.79586614498
20210409,S92000003,Total,d,0 to 14,"",36,16453,1913.6068109654684,0,3,0.34892241128647694,218188,25376.89435792461
20210409,S92000003,Total,d,0 to 59,"",244,175636,4328.834256636905,2,494,12.175431704084758,1217278,30001.791809483573
20210409,S92000003,Total,d,15 to 19,"",22,14905,5283.21281724089,0,0,0,70992,25163.76010208422
20210409,S92000003,Total,d,20 to 24,"",20,20556,6014.83518895115,0,5,1.463036385714913,120310,35203.58151307223
20210409,S92000003,Total,d,25 to 44,"",101,71509,4996.070020016698,0,60,4.191978648855415,487941,34090.63756501933
20210409,S92000003,Total,d,45 to 64,"",70,64668,4325.76340345831,2,773,51.70741496371116,405192,27104.050302685708
20210409,S92000003,Total,d,60+,"",22,45388,3222.094361334868,0,7179,509.6372481718299,346316,24584.974681414602
20210409,S92000003,Total,d,65 to 74,"",10,13148,2242.679480028588,0,1338,228.22521632782556,121368,20701.97164071415
20210409,S92000003,Total,d,75 to 84,"",6,10777,3155.727864224933,0,2513,735.8582279667122,89173,26111.693498796507
20210409,S92000003,Total,d,85plus,"",1,9008,7020.442518568167,0,2981,2323.2614506940167,50430,39302.94362915105
20210409,S92000003,Total,d,Total,d,266,221118,4045.3347969264546,2,7673,140.37687522868643,1563962,28612.55031101354
20210410,S92000003,Female,"",0 to 14,"",21,8237,1965.3598467224517,0,2,0.4772028279039582,102306,24410.35625577117
20210410,S92000003,Female,"",0 to 59,"",100,95494,4684.198934486259,0,214,10.497189058789655,666178,32677.553330870905
20210410,S92000003,Female,"",15 to 19,"",7,8202,5947.227600008701,0,0,0,38570,27966.906673047502
20210410,S92000003,Female,"",20 to 24,"",12,11141,6613.714211085585,0,3,1.7809121832202452,68242,40511.003069105325
20210410,S92000003,Female,"",25 to 44,"",35,38970,5391.0555789194095,0,24,3.3201266074946325,272701,37725.07691626641
20210410,S92000003,Female,"",45 to 64,"",27,35470,4593.548052889908,0,310,40.1465998420037,231758,30013.85705220353
20210410,S92000003,Female,"",60+,"",3,24919,3269.5792281541485,1,3463,454.3742873750077,190694,25020.63250265369
20210410,S92000003,Female,"",65 to 74,"",1,6482,2119.519723762687,0,531,173.62927696976038,62161,20325.742910955323
20210410,S92000003,Female,"",75 to 84,"",0,5862,3052.6480237462893,0,1089,567.0988907983128,48527,25270.53064625319
20210410,S92000003,Female,"",85plus,"",0,6049,7338.792841977555,1,1718,2084.3190779496513,32607,39559.599636032755
20210410,S92000003,Female,"",Total,d,103,120419,4299.468578128727,1,3677,131.2844813673866,856995,30598.353034931595
20210410,S92000003,Male,"",0 to 14,"",23,8257,1873.6909465123297,0,1,0.22692151465572602,116064,26337.418677002184
20210410,S92000003,Male,"",0 to 59,"",113,80318,3978.679453710538,0,280,13.870243868609162,551576,27323.191543114168
20210410,S92000003,Male,"",15 to 19,"",6,6713,4655.113829425756,0,0,0,32527,22555.77052431574
20210410,S92000003,Male,"",20 to 24,"",16,9441,5447.715548579936,0,2,1.1540547714394527,52079,30051.009220897624
20210410,S92000003,Male,"",25 to 44,"",48,32601,4601.79464486104,0,36,5.081580540934248,215369,30400.414431124118
20210410,S92000003,Male,"",45 to 64,"",22,29234,4044.660892664435,0,463,64.0582196518996,173561,24012.977669553668
20210410,S92000003,Male,"",60+,"",10,20468,3165.9608168265527,2,3719,575.2495738605603,156034,24135.114817896927
20210410,S92000003,Male,"",65 to 74,"",5,6671,2378.7704277935663,0,807,287.7631142601421,59394,21178.93730900481
20210410,S92000003,Male,"",75 to 84,"",3,4916,3288.822285851909,1,1425,953.3303005164709,40767,27273.274639406998
20210410,S92000003,Male,"",85plus,"",0,2953,6435.514100161268,1,1265,2756.8321492394193,17849,38898.57472867541
20210410,S92000003,Male,"",Total,d,124,100798,3781.9880744946367,2,3999,150.0443491924845,707684,26552.63446209907
20210410,S92000003,Total,d,0 to 14,"",44,16497,1918.7243396643366,0,3,0.34892241128647694,218451,25407.483222647392
20210410,S92000003,Total,d,0 to 59,"",213,175849,4334.083987310933,0,494,12.175431704084758,1219065,30045.835324575077
20210410,S92000003,Total,d,15 to 19,"",13,14918,5287.820785481355,0,0,0,71142,25216.928966397278
20210410,S92000003,Total,d,20 to 24,"",28,20584,6023.028192711153,0,5,1.463036385714913,120498,35258.59168117511
20210410,S92000003,Total,d,25 to 44,"",83,71592,5001.8689238142815,0,60,4.191978648855415,488674,34141.849570846185
20210410,S92000003,Total,d,45 to 64,"",49,64717,4329.04110505368,0,773,51.70741496371116,405778,27143.248938091576
20210410,S92000003,Total,d,60+,"",13,45401,3223.0172314039905,3,7182,509.85021818778137,346946,24629.698384764408
20210410,S92000003,Total,d,65 to 74,"",6,13154,2243.7029114919414,0,1338,228.22521632782556,121603,20742.056039695493
20210410,S92000003,Total,d,75 to 84,"",3,10780,3156.6063260967594,1,2514,736.1510485906543,89346,26162.351466738502
20210410,S92000003,Total,d,85plus,"",0,9008,7020.442518568167,2,2983,2324.8201635089745,50519,39372.30634941665
20210410,S92000003,Total,d,Total,d,227,221345,4049.4877424076108,3,7676,140.43175997072814,1566379,28656.769118185144
20210411,S92000003,Female,"",0 to 14,"",24,8261,1971.086280657299,0,2,0.4772028279039582,102440,24442.328845240736
20210411,S92000003,Female,"",0 to 59,"",102,95596,4689.202267589046,0,214,10.497189058789655,667071,32721.35702166296
20210411,S92000003,Female,"",15 to 19,"",6,8208,5951.578168845577,0,0,0,38665,28035.790679631362
20210411,S92000003,Female,"",20 to 24,"",7,11148,6617.869672846433,0,3,1.7809121832202452,68348,40573.928632912444
20210411,S92000003,Female,"",25 to 44,"",52,39022,5398.249186568981,0,24,3.3201266074946325,273056,37774.1871223356
20210411,S92000003,Female,"",45 to 64,"",15,35485,4595.490630301618,0,310,40.1465998420037,232022,30048.046414649627
20210411,S92000003,Female,"",60+,"",5,24924,3270.2352695739796,1,3464,454.5054956589739,191002,25061.04465411528
20210411,S92000003,Female,"",65 to 74,"",2,6484,2120.1736946740607,1,532,173.95626242544733,62277,20363.673223815003
20210411,S92000003,Female,"",75 to 84,"",0,5862,3052.6480237462893,0,1089,567.0988907983128,48610,25313.7530594178
20210411,S92000003,Female,"",85plus,"",1,6050,7340.006066120716,0,1718,2084.3190779496513,32655,39617.83439490446
20210411,S92000003,Female,"",Total,d,107,120526,4303.288931543551,1,3678,131.32018560490835,858196,30641.23382419519
20210411,S92000003,Male,"",0 to 14,"",25,8282,1879.3639843787228,0,1,0.22692151465572602,116182,26364.195415731563
20210411,S92000003,Male,"",0 to 59,"",100,80418,3983.633112235041,1,281,13.919780453854194,552401,27364.059225941317
20210411,S92000003,Male,"",15 to 19,"",4,6717,4657.887619879756,0,0,0,32600,22606.392200101243
20210411,S92000003,Male,"",20 to 24,"",9,9450,5452.908795051413,0,2,1.1540547714394527,52166,30101.21060345524
20210411,S92000003,Male,"",25 to 44,"",43,32644,4607.864310507156,0,36,5.081580540934248,215717,30449.53637635315
20210411,S92000003,Male,"",45 to 64,"",22,29256,4047.7046957580455,1,464,64.19657433797283,173834,24050.748498851655
20210411,S92000003,Male,"",60+,"",5,20473,3166.7342096389493,0,3719,575.2495738605603,156332,24181.20902951576
20210411,S92000003,Male,"",65 to 74,"",1,6672,2379.1270115782754,0,807,287.7631142601421,59518,21223.15369830872
20210411,S92000003,Male,"",75 to 84,"",0,4916,3288.822285851909,0,1425,953.3303005164709,40841,27322.780914661886
20210411,S92000003,Male,"",85plus,"",1,2954,6437.693414113237,0,1265,2756.8321492394193,17875,38955.23689142658
20210411,S92000003,Male,"",Total,d,105,100903,3785.927723573209,1,4000,150.08186965989947,708807,26594.76994700609
20210411,S92000003,Total,d,0 to 14,"",49,16546,1924.4234057153492,0,3,0.34892241128647694,218703,25436.792705195454
20210411,S92000003,Total,d,0 to 59,"",202,176051,4339.062605133251,1,495,12.200078326967521,1220786,30088.252162556306
20210411,S92000003,Total,d,15 to 19,"",10,14928,5291.3653764355595,0,0,0,71310,25276.4780944279
20210411,S92000003,Total,d,20 to 24,"",16,20600,6027.709909145441,0,5,1.463036385714913,120692,35315.35749294085
20210411,S92000003,Total,d,25 to 44,"",95,71687,5008.506223341636,0,60,4.191978648855415,489379,34191.10531997024
20210411,S92000003,Total,d,45 to 64,"",37,64754,4331.516104217532,1,774,51.77430683300445,406315,27179.16987190207
20210411,S92000003,Total,d,60+,"",10,45411,3223.727131457162,1,7183,509.9212081930985,347553,24672.78931799192
20210411,S92000003,Total,d,65 to 74,"",3,13157,2244.214627223618,1,1339,228.39578823838448,121843,20782.993298229634
20210411,S92000003,Total,d,75 to 84,"",0,10780,3156.6063260967594,0,2514,736.1510485906543,89504,26208.617125321372
20210411,S92000003,Total,d,85plus,"",2,9010,7022.001231383124,0,2983,2324.8201635089745,50593,39429.97872357007
20210411,S92000003,Total,d,Total,d,212,221557,4053.366264178558,2,7678,140.46834979875595,1568707,28699.35967800951
20210412,S92000003,Female,"",0 to 14,"",28,8289,1977.7671202479546,0,2,0.4772028279039582,102628,24487.18591106371
20210412,S92000003,Female,"",0 to 59,"",131,95727,4695.628116966155,0,214,10.497189058789655,668493,32791.10937139006
20210412,S92000003,Female,"",15 to 19,"",10,8218,5958.829116907035,0,0,0,38749,28096.698643347616
20210412,S92000003,Female,"",20 to 24,"",13,11161,6625.586958973719,0,3,1.7809121832202452,68499,40663.56787946787
