Date,Country,Product,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage,AgeBand
20210806,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,216,"",2134140,"",All vaccinations
20210806,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1850,"",2029607,"",All vaccinations
20210806,S92000003,Total,"",Dose 1,2063,"",4024497,"",All vaccinations
20210806,S92000003,Total,4439078,Dose 1,1868,0.04208081,4011189,90.36085872,18 years and over
20210806,S92000003,Total,2875396,Dose 1,375,0.013041682,2819422,98.05334639,40 years and over
20210806,S92000003,Total,"",Dose 2,19250,"",3308890,"",All vaccinations
20210806,S92000003,Total,4439078,Dose 2,19169,0.431823906,3300506,74.35116031,18 years and over
20210806,S92000003,Total,2875396,Dose 2,2310,0.080336761,2698721,93.85562893,40 years and over
20210807,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,395,"",174553,"",All vaccinations
20210807,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,2280,"",47900,"",All vaccinations
20210807,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,1295,"",1717494,"",All vaccinations
20210807,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,14210,"",1247873,"",All vaccinations
20210807,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,182,"",2134322,"",All vaccinations
20210807,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1638,"",2031245,"",All vaccinations
20210807,S92000003,Total,"",Dose 1,1872,"",4026369,"",All vaccinations
20210807,S92000003,Total,4439078,Dose 1,1583,0.035660558,4012772,90.39651928,18 years and over
20210807,S92000003,Total,2875396,Dose 1,254,0.008833566,2819676,98.06217996,40 years and over
20210807,S92000003,Total,"",Dose 2,18128,"",3327018,"",All vaccinations
20210807,S92000003,Total,4439078,Dose 2,18054,0.406706077,3318560,74.75786639,18 years and over
20210807,S92000003,Total,2875396,Dose 2,2004,0.069694748,2700725,93.92532368,40 years and over
20210808,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,293,"",174846,"",All vaccinations
20210808,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,1913,"",49813,"",All vaccinations
20210808,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,1520,"",1719014,"",All vaccinations
20210808,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,14576,"",1262449,"",All vaccinations
20210808,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,150,"",2134472,"",All vaccinations
20210808,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1466,"",2032711,"",All vaccinations
20210808,S92000003,Total,"",Dose 1,1963,"",4028332,"",All vaccinations
20210808,S92000003,Total,4439078,Dose 1,1373,0.030929846,4014145,90.42744912,18 years and over
20210808,S92000003,Total,2875396,Dose 1,226,0.007859787,2819902,98.07003974,40 years and over
20210808,S92000003,Total,"",Dose 2,17955,"",3344973,"",All vaccinations
20210808,S92000003,Total,4439078,Dose 2,17863,0.402403382,3336423,75.16026977,18 years and over
20210808,S92000003,Total,2875396,Dose 2,1746,0.060722071,2702471,93.98604575,40 years and over
20210809,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,195,"",175041,"",All vaccinations
20210809,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,1322,"",51135,"",All vaccinations
20210809,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2290,"",1721304,"",All vaccinations
20210809,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,12798,"",1275247,"",All vaccinations
20210809,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,198,"",2134670,"",All vaccinations
20210809,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1658,"",2034369,"",All vaccinations
20210809,S92000003,Total,"",Dose 1,2683,"",4031015,"",All vaccinations
20210809,S92000003,Total,4439078,Dose 1,1615,0.036381429,4015760,90.46383055,18 years and over
20210809,S92000003,Total,2875396,Dose 1,292,0.010155123,2820194,98.08019487,40 years and over
20210809,S92000003,Total,"",Dose 2,15778,"",3360751,"",All vaccinations
20210809,S92000003,Total,4439078,Dose 2,15724,0.3542177,3352147,75.51448747,18 years and over
20210809,S92000003,Total,2875396,Dose 2,1960,0.068164524,2704431,94.05421027,40 years and over
20210810,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,203,"",175244,"",All vaccinations
20210810,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,1839,"",52974,"",All vaccinations
20210810,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,4459,"",1725763,"",All vaccinations
20210810,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,14279,"",1289526,"",All vaccinations
20210810,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,205,"",2134875,"",All vaccinations
20210810,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1481,"",2035850,"",All vaccinations
20210810,S92000003,Total,"",Dose 1,4867,"",4035882,"",All vaccinations
20210810,S92000003,Total,4439078,Dose 1,1744,0.039287438,4017504,90.50311799,18 years and over
20210810,S92000003,Total,2875396,Dose 1,275,0.0095639,2820469,98.08975877,40 years and over
20210810,S92000003,Total,"",Dose 2,17599,"",3378350,"",All vaccinations
20210810,S92000003,Total,4439078,Dose 2,17534,0.394991933,3369681,75.9094794,18 years and over
20210810,S92000003,Total,2875396,Dose 2,1784,0.062043628,2706215,94.1162539,40 years and over
20210811,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,257,"",175501,"",All vaccinations
20210811,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,1678,"",54652,"",All vaccinations
20210811,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,4250,"",1730013,"",All vaccinations
20210811,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,15188,"",1304714,"",All vaccinations
20210811,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,261,"",2135136,"",All vaccinations
20210811,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1528,"",2037378,"",All vaccinations
20210811,S92000003,Total,"",Dose 1,4768,"",4040650,"",All vaccinations
20210811,S92000003,Total,4439078,Dose 1,1697,0.038228659,4019201,90.54134665,18 years and over
20210811,S92000003,Total,2875396,Dose 1,324,0.011268013,2820793,98.10102678,40 years and over
20210811,S92000003,Total,"",Dose 2,18394,"",3396744,"",All vaccinations
20210811,S92000003,Total,4439078,Dose 2,18334,0.413013693,3388015,76.32249309,18 years and over
20210811,S92000003,Total,2875396,Dose 2,1844,0.064130297,2708059,94.1803842,40 years and over
20210812,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,189,"",175690,"",All vaccinations
20210812,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,1571,"",56223,"",All vaccinations
20210812,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,5417,"",1735430,"",All vaccinations
20210812,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,15455,"",1320169,"",All vaccinations
20210812,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,171,"",2135307,"",All vaccinations
20210812,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1546,"",2038924,"",All vaccinations
20210812,S92000003,Total,"",Dose 1,5777,"",4046427,"",All vaccinations
20210812,S92000003,Total,4439078,Dose 1,1668,0.03757537,4020869,90.57892202,18 years and over
20210812,S92000003,Total,2875396,Dose 1,241,0.008381454,2821034,98.10940823,40 years and over
20210812,S92000003,Total,"",Dose 2,18572,"",3415316,"",All vaccinations
20210812,S92000003,Total,4439078,Dose 2,18531,0.417451552,3406546,76.73994465,18 years and over
20210812,S92000003,Total,2875396,Dose 2,1867,0.064930187,2709926,94.24531438,40 years and over
20210813,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,156,"",175846,"",All vaccinations
20210813,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,1785,"",58008,"",All vaccinations
20210813,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,4726,"",1740156,"",All vaccinations
20210813,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,14988,"",1335157,"",All vaccinations
20210813,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,211,"",2135518,"",All vaccinations
20210813,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1458,"",2040382,"",All vaccinations
20210813,S92000003,Total,"",Dose 1,5093,"",4051520,"",All vaccinations
20210813,S92000003,Total,4439078,Dose 1,1509,0.033993546,4022378,90.61291556,18 years and over
20210813,S92000003,Total,2875396,Dose 1,267,0.009285678,2821301,98.11869391,40 years and over
20210813,S92000003,Total,"",Dose 2,18231,"",3433547,"",All vaccinations
20210813,S92000003,Total,4439078,Dose 2,18181,0.409567032,3424727,77.14951168,18 years and over
20210813,S92000003,Total,2875396,Dose 2,1715,0.059643959,2711641,94.30495834,40 years and over
20210814,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,230,"",176076,"",All vaccinations
20210814,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,2783,"",60791,"",All vaccinations
20210814,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,4364,"",1744520,"",All vaccinations
20210814,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,14419,"",1349576,"",All vaccinations
20210814,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,214,"",2135732,"",All vaccinations
20210814,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1955,"",2042337,"",All vaccinations
20210814,S92000003,Total,"",Dose 1,4808,"",4056328,"",All vaccinations
20210814,S92000003,Total,4439078,Dose 1,1471,0.033137512,4023849,90.64605308,18 years and over
20210814,S92000003,Total,2875396,Dose 1,269,0.009355233,2821570,98.12804915,40 years and over
20210814,S92000003,Total,"",Dose 2,19157,"",3452704,"",All vaccinations
20210814,S92000003,Total,4439078,Dose 2,19091,0.430066784,3443818,77.57957846,18 years and over
20210814,S92000003,Total,2875396,Dose 2,2094,0.072824752,2713735,94.37778309,40 years and over
20210815,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,153,"",176229,"",All vaccinations
20210815,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,2632,"",63423,"",All vaccinations
20210815,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3295,"",1747815,"",All vaccinations
20210815,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,13411,"",1362987,"",All vaccinations
20210815,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,161,"",2135893,"",All vaccinations
20210815,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,989,"",2043326,"",All vaccinations
20210815,S92000003,Total,"",Dose 1,3609,"",4059937,"",All vaccinations
20210815,S92000003,Total,4439078,Dose 1,1269,0.028587017,4025118,90.67464009,18 years and over
20210815,S92000003,Total,2875396,Dose 1,191,0.006642563,2821761,98.13469171,40 years and over
20210815,S92000003,Total,"",Dose 2,17032,"",3469736,"",All vaccinations
20210815,S92000003,Total,4439078,Dose 2,16999,0.382939881,3460817,77.96251834,18 years and over
20210815,S92000003,Total,2875396,Dose 2,1183,0.041142159,2714918,94.41892525,40 years and over
20210816,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,178,"",176407,"",All vaccinations
20210816,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,1973,"",65396,"",All vaccinations
20210816,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3466,"",1751281,"",All vaccinations
20210816,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,11420,"",1374407,"",All vaccinations
20210816,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,153,"",2136046,"",All vaccinations
20210816,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1188,"",2044514,"",All vaccinations
20210816,S92000003,Total,"",Dose 1,3797,"",4063734,"",All vaccinations
20210816,S92000003,Total,4439078,Dose 1,1469,0.033092457,4026587,90.70773255,18 years and over
20210816,S92000003,Total,2875396,Dose 1,234,0.00813801,2821995,98.14282972,40 years and over
20210816,S92000003,Total,"",Dose 2,14581,"",3484317,"",All vaccinations
20210816,S92000003,Total,4439078,Dose 2,14541,0.327568022,3475358,78.29008636,18 years and over
20210816,S92000003,Total,2875396,Dose 2,1378,0.047923834,2716296,94.46684909,40 years and over
20210817,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,149,"",176556,"",All vaccinations
20210817,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,1677,"",67073,"",All vaccinations
20210817,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3283,"",1754564,"",All vaccinations
20210817,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,13408,"",1387815,"",All vaccinations
20210817,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,196,"",2136242,"",All vaccinations
20210817,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1150,"",2045664,"",All vaccinations
20210817,S92000003,Total,"",Dose 1,3628,"",4067362,"",All vaccinations
20210817,S92000003,Total,4439078,Dose 1,1605,0.036156157,4028192,90.74388871,18 years and over
20210817,S92000003,Total,2875396,Dose 1,266,0.0092509,2822261,98.15208062,40 years and over
20210817,S92000003,Total,"",Dose 2,16235,"",3500552,"",All vaccinations
20210817,S92000003,Total,4439078,Dose 2,16188,0.364670321,3491546,78.65475669,18 years and over
20210817,S92000003,Total,2875396,Dose 2,1404,0.048828057,2717700,94.51567714,40 years and over
20210818,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,235,"",176791,"",All vaccinations
20210818,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,1568,"",68641,"",All vaccinations
20210818,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2305,"",1756869,"",All vaccinations
20210818,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,11570,"",1399385,"",All vaccinations
20210818,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,175,"",2136417,"",All vaccinations
20210818,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1160,"",2046824,"",All vaccinations
20210818,S92000003,Total,"",Dose 1,2715,"",4070077,"",All vaccinations
20210818,S92000003,Total,4439078,Dose 1,1244,0.028023837,4029436,90.77191255,18 years and over
20210818,S92000003,Total,2875396,Dose 1,226,0.007859787,2822487,98.1599404,40 years and over
20210818,S92000003,Total,"",Dose 2,14298,"",3514850,"",All vaccinations
20210818,S92000003,Total,4439078,Dose 2,14280,0.321688423,3505826,78.97644511,18 years and over
20210818,S92000003,Total,2875396,Dose 2,1128,0.039229379,2718828,94.55490652,40 years and over
20210819,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,228,"",177019,"",All vaccinations
20210819,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,1732,"",70373,"",All vaccinations
20210819,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2204,"",1759073,"",All vaccinations
20210819,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,11273,"",1410658,"",All vaccinations
20210819,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,184,"",2136601,"",All vaccinations
20210819,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1005,"",2047829,"",All vaccinations
20210819,S92000003,Total,"",Dose 1,2616,"",4072693,"",All vaccinations
20210819,S92000003,Total,4439078,Dose 1,1342,0.030231503,4030778,90.80214405,18 years and over
20210819,S92000003,Total,2875396,Dose 1,236,0.008207565,2822723,98.16814797,40 years and over
20210819,S92000003,Total,"",Dose 2,14010,"",3528860,"",All vaccinations
20210819,S92000003,Total,4439078,Dose 2,13971,0.314727518,3519797,79.29117263,18 years and over
20210819,S92000003,Total,2875396,Dose 2,1206,0.041942049,2720034,94.59684857,40 years and over
20210820,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,201,"",177220,"",All vaccinations
20210820,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,2301,"",72674,"",All vaccinations
20210820,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3581,"",1762654,"",All vaccinations
20210820,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,10872,"",1421530,"",All vaccinations
20210820,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,202,"",2136803,"",All vaccinations
20210820,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1275,"",2049104,"",All vaccinations
20210820,S92000003,Total,"",Dose 1,3984,"",4076677,"",All vaccinations
20210820,S92000003,Total,4439078,Dose 1,1326,0.029871068,4032104,90.83201512,18 years and over
20210820,S92000003,Total,2875396,Dose 1,264,0.009181344,2822987,98.17732931,40 years and over
20210820,S92000003,Total,"",Dose 2,14448,"",3543308,"",All vaccinations
20210820,S92000003,Total,4439078,Dose 2,14408,0.324571904,3534205,79.61574453,18 years and over
20210820,S92000003,Total,2875396,Dose 2,1258,0.043750496,2721292,94.64059907,40 years and over
20210821,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,142,"",177362,"",All vaccinations
20210821,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,2501,"",75175,"",All vaccinations
20210821,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3436,"",1766090,"",All vaccinations
20210821,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,12022,"",1433552,"",All vaccinations
20210821,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,183,"",2136986,"",All vaccinations
20210821,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,960,"",2050064,"",All vaccinations
20210821,S92000003,Total,"",Dose 1,3761,"",4080438,"",All vaccinations
20210821,S92000003,Total,4439078,Dose 1,1253,0.028226582,4033357,90.8602417,18 years and over
20210821,S92000003,Total,2875396,Dose 1,223,0.007755454,2823210,98.18508477,40 years and over
20210821,S92000003,Total,"",Dose 2,15483,"",3558791,"",All vaccinations
20210821,S92000003,Total,4439078,Dose 2,15434,0.347684812,3549639,79.96342934,18 years and over
20210821,S92000003,Total,2875396,Dose 2,1202,0.041802938,2722494,94.68240201,40 years and over
20210822,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,152,"",177514,"",All vaccinations
20210822,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,2441,"",77616,"",All vaccinations
20210822,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2898,"",1768988,"",All vaccinations
20210822,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,11055,"",1444607,"",All vaccinations
20210822,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,111,"",2137097,"",All vaccinations
20210822,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,744,"",2050808,"",All vaccinations
20210822,S92000003,Total,"",Dose 1,3161,"",4083599,"",All vaccinations
20210822,S92000003,Total,4439078,Dose 1,1015,0.022865108,4034372,90.88310681,18 years and over
20210822,S92000003,Total,2875396,Dose 1,158,0.005494895,2823368,98.19057966,40 years and over
20210822,S92000003,Total,"",Dose 2,14240,"",3573031,"",All vaccinations
20210822,S92000003,Total,4439078,Dose 2,14151,0.318782414,3563790,80.28221176,18 years and over
20210822,S92000003,Total,2875396,Dose 2,865,0.030082813,2723359,94.71248482,40 years and over
20210823,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,173,"",177687,"",All vaccinations
20210823,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,3126,"",80742,"",All vaccinations
20210823,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2464,"",1771452,"",All vaccinations
20210823,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,11045,"",1455652,"",All vaccinations
20210823,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,174,"",2137271,"",All vaccinations
20210823,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,982,"",2051790,"",All vaccinations
20210823,S92000003,Total,"",Dose 1,2811,"",4086410,"",All vaccinations
20210823,S92000003,Total,4439078,Dose 1,1343,0.03025403,4035715,90.91336084,18 years and over
20210823,S92000003,Total,2875396,Dose 1,228,0.007929343,2823596,98.19850901,40 years and over
20210823,S92000003,Total,"",Dose 2,15153,"",3588184,"",All vaccinations
20210823,S92000003,Total,4439078,Dose 2,15140,0.341061815,3578930,80.62327357,18 years and over
20210823,S92000003,Total,2875396,Dose 2,1097,0.038151267,2724456,94.75063609,40 years and over
20210824,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,191,"",177878,"",All vaccinations
20210824,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,3595,"",84337,"",All vaccinations
20210824,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2880,"",1774332,"",All vaccinations
