Date,HB,HBName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2,HospitalAdmissions,HospitalAdmissionsQF,ICUAdmissions,ICUAdmissionsQF,PositivePillar1,PositivePillar2
20200602,S08000015,NHS Ayrshire and Arran,3,1229,333.9764667518139,9.782874534634093,2,170,46.19690752466099,168,9469,2573.1677491236173,320,3,0.9375,2.064220183486239,226,94,,:,,:,3,0
20200602,S08000016,NHS Borders,0,330,286.3589031586255,5.206525511975008,0,37,32.10690732384589,48,2889,2506.942034015967,85,0,0,1.1075949367088607,66,19,,:,,:,0,0
20200602,S08000017,NHS Dumfries and Galloway,1,286,192.8653314451413,0.6743543057522422,0,40,26.97417223008969,63,4111,2772.2705509474677,106,1,0.9433962264150944,0.29069767441860467,92,14,,:,,:,1,0
20200602,S08000019,NHS Forth Valley,3,1031,337.00519726734876,9.152420488347008,0,131,42.820252999052066,193,8247,2695.7147059784916,495,3,0.6060606060606061,1.3602941176470589,442,53,,:,,:,3,0
20200602,S08000020,NHS Grampian,7,1396,238.40833404491502,4.611049440696781,0,145,24.76304329263086,249,14863,2538.2973272991208,510,9,1.7647058823529411,1.6693418940609952,361,149,,:,,:,5,4
20200602,S08000022,NHS Highland,0,369,115.00342828648009,0.9349872218413016,0,65,20.258056473228198,163,6722,2094.9947017390764,301,1,0.33222591362126247,0.9906759906759907,235,66,,:,,:,1,0
20200602,S08000024,NHS Lothian,14,3055,334.79818956920076,6.027463314666462,1,475,52.05536499030127,394,20947,2295.5868009512433,773,20,2.58732212160414,2.604783329386692,561,212,,:,,:,17,3
20200602,S08000025,NHS Orkney,0,9,40.17857142857143,8.928571428571429,0,1,4.464285714285714,4,375,1674.107142857143,14,1,7.142857142857142,4.545454545454546,14,0,,:,,:,1,0
20200602,S08000026,NHS Shetland,0,54,236.1171840839528,0,0,5,21.862702229995627,7,582,2544.818539571491,20,0,0,0.8928571428571428,20,0,,:,,:,0,0
20200602,S08000028,NHS Western Isles,1,7,26.41509433962264,3.7735849056603774,0,0,0,13,445,1679.2452830188677,26,1,3.8461538461538463,0.7407407407407408,24,2,,:,,:,0,1
20200602,S08000029,NHS Fife,2,917,245.10196990350946,2.940154491754203,0,123,32.876272953251544,182,8457,2260.4442306150268,296,5,1.6891891891891893,1.542257865515114,228,68,,:,,:,5,0
20200602,S08000030,NHS Tayside,3,1744,418.6772296242948,1.9205377505701595,1,201,48.25351098307526,157,10822,2598.0074420837836,291,6,2.0618556701030926,0.9922822491730982,222,69,,:,,:,4,2
20200602,S08000031,NHS Greater Glasgow and Clyde,6,4739,399.83463264824,5.399750261550403,0,732,61.759643616482734,671,36006,3037.8657487091223,1332,22,1.6516516516516515,1.91066683537897,1001,331,,:,,:,19,3
20200602,S08000032,NHS Lanarkshire,6,2614,394.88790863496286,8.459725663182066,2,341,51.51368662759079,349,17130,2587.769653755514,680,16,2.3529411764705883,2.8113440197287303,459,221,,:,,:,11,5
20200602,S92000003,Scotland,46,17780,325.28357116721554,5.451884376143432,6,2466,45.11525795828759,2661,141065,2580.772045371387,5249,88,1.6765098113926462,1.8833849329205368,3951,1298,5,"",1,"",70,18
20200603,S08000015,NHS Ayrshire and Arran,3,1232,334.7917062963667,8.967634990081253,0,170,46.19690752466099,166,9635,2618.277670588875,304,3,0.9868421052631579,1.8867924528301887,215,89,,:,,:,2,1
20200603,S08000016,NHS Borders,1,331,287.22665741062133,2.603262755987504,1,38,32.97466157584172,47,2936,2547.7264838597707,83,2,2.4096385542168677,0.6389776357827476,66,17,,:,,:,1,1
20200603,S08000017,NHS Dumfries and Galloway,0,286,192.8653314451413,0.6743543057522422,0,40,26.97417223008969,48,4159,2804.6395576235755,107,0,0,0.2849002849002849,94,13,,:,,:,0,0
20200603,S08000019,NHS Forth Valley,1,1032,337.33206942764684,7.8449318471545775,1,132,43.14712515935018,186,8433,2756.51292779394,387,3,0.7751937984496124,1.2150220913107512,298,89,,:,,:,3,0
20200603,S08000020,NHS Grampian,1,1397,238.57911365382972,3.415592178293912,1,146,24.933822901545557,243,15106,2579.7967722653916,374,5,1.3368983957219251,1.570855614973262,196,178,,:,,:,4,1
20200603,S08000022,NHS Highland,0,369,115.00342828648009,0.6233248145608676,0,65,20.258056473228198,114,6836,2130.5242161690458,211,0,0,0.7897934386391251,140,71,,:,,:,0,0
20200603,S08000024,NHS Lothian,7,3062,335.56532126379466,6.027463314666462,1,476,52.16495523238611,423,21370,2341.9434733531325,773,9,1.1642949547218628,2.225345514171937,524,249,,:,,:,5,4
20200603,S08000025,NHS Orkney,0,9,40.17857142857143,4.464285714285714,0,1,4.464285714285714,11,386,1723.2142857142856,12,0,0,3.7037037037037033,12,0,,:,,:,0,0
20200603,S08000026,NHS Shetland,0,54,236.1171840839528,0,0,5,21.862702229995627,11,593,2592.9164844774814,17,0,0,0.9615384615384616,17,0,,:,,:,0,0
20200603,S08000028,NHS Western Isles,0,7,26.41509433962264,3.7735849056603774,0,0,0,12,457,1724.5283018867924,17,0,0,0.7407407407407408,17,0,,:,,:,0,0
20200603,S08000029,NHS Fife,1,918,245.36925667548712,3.207441263731858,1,124,33.143559725229196,176,8633,2307.486702483094,325,2,0.6153846153846154,1.6119402985074627,246,79,,:,,:,1,1
20200603,S08000030,NHS Tayside,0,1744,418.6772296242948,1.6804705317488897,0,201,48.25351098307526,193,11015,2644.3404153162887,339,1,0.2949852507374631,0.9544008483563097,261,78,,:,,:,1,0
20200603,S08000031,NHS Greater Glasgow and Clyde,7,4746,400.42523033309715,4.387297087509703,2,734,61.928385812156186,774,36780,3103.1689784347473,1583,25,1.5792798483891344,1.8042511122095897,1196,387,,:,,:,20,5
20200603,S08000032,NHS Lanarkshire,13,2627,396.85177352105865,8.308659133482385,1,342,51.66475315729047,322,17452,2636.413076318811,672,20,2.976190476190476,2.8493557978196233,406,266,,:,,:,8,12
20200603,S92000003,Scotland,34,17814,325.90559824368825,4.8664471276985,8,2474,45.26161727039883,2726,143791,2630.643980973289,5206,70,1.3446023818670765,1.7530880082346885,3688,1518,9,"",1,"",45,25
20200604,S08000015,NHS Ayrshire and Arran,4,1236,335.87869235577057,5.706676811869888,0,170,46.19690752466099,139,9774,2656.050436153156,281,4,1.4234875444839856,1.3513513513513513,180,101,,:,,:,4,0
20200604,S08000016,NHS Borders,0,331,287.22665741062133,2.603262755987504,0,38,32.97466157584172,66,3002,2604.9982644914962,100,0,0,0.6299212598425197,69,31,,:,,:,0,0
20200604,S08000017,NHS Dumfries and Galloway,1,287,193.5396857508935,1.3487086115044844,0,40,26.97417223008969,54,4213,2841.0546901341963,110,1,0.9090909090909091,0.4329004329004329,92,18,,:,,:,0,1
20200604,S08000019,NHS Forth Valley,2,1034,337.98581374824306,8.171804007452685,0,132,43.14712515935018,238,8671,2834.3085019448895,413,3,0.7263922518159807,1.2138521956444126,335,78,,:,,:,3,0
20200604,S08000020,NHS Grampian,0,1397,238.57911365382972,3.0740329604645207,0,146,24.933822901545557,256,15362,2623.5163521475533,444,3,0.6756756756756757,1.6,277,167,,:,,:,3,0
20200604,S08000022,NHS Highland,0,369,115.00342828648009,0.6233248145608676,0,65,20.258056473228198,107,6943,2163.872093748052,211,3,1.4218009478672986,0.8519003931847969,134,77,,:,,:,2,1
20200604,S08000024,NHS Lothian,7,3069,336.33245295838856,5.808282830496772,0,476,52.16495523238611,414,21784,2387.3138335762583,810,17,2.0987654320987654,2.182314162309616,572,238,,:,,:,17,0
20200604,S08000025,NHS Orkney,0,9,40.17857142857143,4.464285714285714,0,1,4.464285714285714,9,395,1763.392857142857,12,0,0,2.5974025974025974,12,0,,:,,:,0,0
20200604,S08000026,NHS Shetland,0,54,236.1171840839528,0,0,5,21.862702229995627,8,601,2627.8968080454742,19,0,0,0.9708737864077669,19,0,,:,,:,0,0
20200604,S08000028,NHS Western Isles,0,7,26.41509433962264,3.7735849056603774,0,0,0,8,465,1754.7169811320755,16,0,0,0.7352941176470588,16,0,,:,,:,0,0
20200604,S08000029,NHS Fife,0,918,245.36925667548712,2.6728677197765482,0,124,33.143559725229196,204,8837,2362.0132039665355,309,1,0.3236245954692557,1.414027149321267,213,96,,:,,:,1,0
20200604,S08000030,NHS Tayside,4,1748,419.63749849957986,2.1606049693914295,0,201,48.25351098307526,216,11231,2696.194934581683,423,5,1.1820330969267139,0.8746355685131195,355,68,,:,,:,5,0
20200604,S08000031,NHS Greater Glasgow and Clyde,15,4761,401.690796800648,4.556039283183153,1,735,62.01275690999291,634,37414,3156.660254463231,1480,25,1.6891891891891893,1.6638120871054565,1066,414,,:,,:,22,3
20200604,S08000032,NHS Lanarkshire,2,2629,397.153906580458,7.100126895884948,0,342,51.66475315729047,299,17751,2681.581968699015,639,13,2.0344287949921753,2.6504830319544217,402,237,,:,,:,12,1
20200604,S92000003,Scotland,35,17849,326.5459202341749,4.500548847420418,1,2475,45.27991218441273,2652,146443,2679.1620929381634,5267,75,1.4239605088285552,1.639448635915067,3742,1525,7,"",0,"",69,6
20200605,S08000015,NHS Ayrshire and Arran,2,1238,336.42218538547246,5.978423326720835,0,170,46.19690752466099,177,9951,2704.149569281774,351,3,0.8547008547008548,1.3397129186602872,210,141,,:,,:,2,1
20200605,S08000016,NHS Borders,0,331,287.22665741062133,2.603262755987504,0,38,32.97466157584172,51,3053,2649.2537313432836,96,0,0,0.6420545746388443,73,23,,:,,:,0,0
20200605,S08000017,NHS Dumfries and Galloway,0,287,193.5396857508935,1.3487086115044844,0,40,26.97417223008969,45,4258,2871.4006338930476,88,0,0,0.291970802919708,71,17,,:,,:,0,0
20200605,S08000019,NHS Forth Valley,0,1034,337.98581374824306,4.576210244173504,2,134,43.80086947994639,294,8965,2930.408917072533,456,1,0.21929824561403508,0.6676036542515812,329,127,,:,,:,1,0
20200605,S08000020,NHS Grampian,1,1398,238.7498932627444,3.0740329604645207,1,147,25.104602510460253,275,15637,2670.480744599095,429,3,0.6993006993006993,1.6610169491525422,275,154,,:,,:,3,0
20200605,S08000022,NHS Highland,2,371,115.62675310104096,1.2466496291217353,0,65,20.258056473228198,122,7065,2201.894907436265,225,3,1.3333333333333335,1.06312292358804,150,75,,:,,:,2,1
20200605,S08000024,NHS Lothian,4,3073,336.77081392672795,5.260331620072549,0,476,52.16495523238611,481,22265,2440.0267400190687,810,10,1.2345679012345678,1.9951764963823722,559,251,,:,,:,9,1
20200605,S08000025,NHS Orkney,0,9,40.17857142857143,4.464285714285714,0,1,4.464285714285714,8,403,1799.107142857143,13,0,0,2.4390243902439024,13,0,,:,,:,0,0
20200605,S08000026,NHS Shetland,0,54,236.1171840839528,0,0,5,21.862702229995627,20,621,2715.3476169654573,31,0,0,0.8547008547008548,26,5,,:,,:,0,0
20200605,S08000028,NHS Western Isles,0,7,26.41509433962264,3.7735849056603774,0,0,0,39,504,1901.8867924528304,48,0,0,0.6369426751592357,45,3,,:,,:,0,0
20200605,S08000029,NHS Fife,2,920,245.90383021944243,3.207441263731858,1,125,33.410846497206855,161,8998,2405.046374254938,257,2,0.7782101167315175,1.3653741125068268,185,72,,:,,:,2,0
20200605,S08000030,NHS Tayside,1,1749,419.8775657184011,2.1606049693914295,3,204,48.97371263953907,165,11396,2735.8060256871922,349,3,0.8595988538681949,0.9302325581395349,288,61,,:,,:,2,1
20200605,S08000031,NHS Greater Glasgow and Clyde,5,4766,402.11265228983154,4.556039283183153,1,736,62.09712800782964,574,37988,3205.0892646215116,1112,10,0.8992805755395683,1.6160626836434866,676,436,,:,,:,8,2
20200605,S08000032,NHS Lanarkshire,7,2636,398.21137228835573,7.855459544383346,1,343,51.815819686990146,383,18134,2739.4404495739927,785,15,1.910828025477707,2.676056338028169,495,290,,:,,:,12,3
20200605,S92000003,Scotland,24,17873,326.9849981705086,4.390779363336993,9,2484,45.44456641053787,2795,149238,2730.296377607025,5050,50,0.9900990099009901,1.5734265734265735,3395,1655,10,"",0,"",41,9
20200606,S08000015,NHS Ayrshire and Arran,2,1240,336.9656784151743,5.978423326720835,0,170,46.19690752466099,140,10091,2742.1940813609062,294,2,0.6802721088435374,1.282051282051282,191,103,,:,,:,2,0
20200606,S08000016,NHS Borders,0,331,287.22665741062133,0.8677542519958349,0,38,32.97466157584172,30,3083,2675.2863589031585,50,0,0,0.33277870216306155,42,8,,:,,:,0,0
20200606,S08000017,NHS Dumfries and Galloway,0,287,193.5396857508935,1.3487086115044844,0,40,26.97417223008969,60,4318,2911.861892238182,98,0,0,0.28328611898017,70,28,,:,,:,0,0
20200606,S08000019,NHS Forth Valley,0,1034,337.98581374824306,2.614977282384859,0,134,43.80086947994639,268,9233,3018.0106560324257,413,3,0.7263922518159807,0.5655708731000354,330,83,,:,,:,3,0
20200606,S08000020,NHS Grampian,0,1398,238.7498932627444,2.2201349158910424,1,148,25.27538211937495,203,15840,2705.149005208778,420,0,0,1.2219959266802443,302,118,,:,,:,0,0
20200606,S08000022,NHS Highland,0,371,115.62675310104096,0.9349872218413016,0,65,20.258056473228198,87,7152,2229.009536869663,141,0,0,0.866089273817455,85,56,,:,,:,0,0
20200606,S08000024,NHS Lothian,3,3076,337.0995846529825,4.712380409648325,0,476,52.16495523238611,321,22586,2475.205207728304,553,7,1.2658227848101267,1.7659574468085106,376,177,,:,,:,7,0
20200606,S08000025,NHS Orkney,0,9,40.17857142857143,0,0,1,4.464285714285714,9,412,1839.2857142857142,12,0,0,1.1111111111111112,12,0,,:,,:,0,0
20200606,S08000026,NHS Shetland,0,54,236.1171840839528,0,0,5,21.862702229995627,3,624,2728.4652383034545,7,0,0,0.8333333333333334,7,0,,:,,:,0,0
20200606,S08000028,NHS Western Isles,0,7,26.41509433962264,3.7735849056603774,0,0,0,3,507,1913.2075471698113,12,0,0,0.6211180124223602,12,0,,:,,:,0,0
20200606,S08000029,NHS Fife,0,920,245.90383021944243,2.6728677197765482,0,125,33.410846497206855,123,9121,2437.92264720819,200,0,0,1.1789924973204717,122,78,,:,,:,0,0
20200606,S08000030,NHS Tayside,4,1753,420.8378345936862,3.1208738446765096,0,204,48.97371263953907,172,11568,2777.0975873244506,312,6,1.9230769230769231,1.0907504363001745,209,103,,:,,:,5,1
20200606,S08000031,NHS Greater Glasgow and Clyde,8,4774,402.7876210725254,4.893523674530052,2,738,62.26587020350309,402,38390,3239.0064459518744,813,13,1.5990159901599015,1.5884476534296028,481,332,,:,,:,5,8
20200606,S08000032,NHS Lanarkshire,5,2641,398.96670493685417,7.251193425584628,0,343,51.815819686990146,253,18387,2777.6602815880115,511,8,1.5655577299412915,2.360219981668194,333,178,,:,,:,5,3
20200606,S92000003,Scotland,22,17895,327.3874862788145,4.061470911086718,3,2487,45.49945115257958,2074,151312,2768.240029271862,3836,39,1.0166840458811262,1.4233565446792846,2572,1264,6,"",0,"",27,12
20200607,S08000015,NHS Ayrshire and Arran,1,1241,337.23742493002527,5.434930297018941,0,170,46.19690752466099,102,10193,2769.9122258757034,247,1,0.4048582995951417,1.0947168015230844,179,68,,:,,:,1,0
20200607,S08000016,NHS Borders,0,331,287.22665741062133,0.8677542519958349,0,38,32.97466157584172,27,3110,2698.715723707046,51,0,0,0.36101083032490977,44,7,,:,,:,0,0
20200607,S08000017,NHS Dumfries and Galloway,0,287,193.5396857508935,1.3487086115044844,0,40,26.97417223008969,46,4364,2942.882190302785,85,0,0,0.2869440459110474,63,22,,:,,:,0,0
20200607,S08000019,NHS Forth Valley,1,1035,338.31268590854114,2.9418494426829667,0,134,43.80086947994639,91,9324,3047.7560226195537,237,1,0.42194092827004215,0.6217995610826628,172,65,,:,,:,1,0
20200607,S08000020,NHS Grampian,1,1399,238.9206728716591,2.0493553069763473,0,148,25.27538211937495,175,16015,2735.0354367688496,288,1,0.3472222222222222,0.8971704623878536,204,84,,:,,:,1,0
20200607,S08000022,NHS Highland,0,371,115.62675310104096,0.9349872218413016,0,65,20.258056473228198,128,7280,2268.9023250015584,216,0,0,0.8165829145728644,126,90,,:,,:,0,0
20200607,S08000024,NHS Lothian,3,3079,337.4283553792371,4.82197065173317,3,479,52.493725958640646,257,22843,2503.369899944109,525,8,1.5238095238095237,1.7533003300330035,369,156,,:,,:,5,3
20200607,S08000025,NHS Orkney,0,9,40.17857142857143,0,0,1,4.464285714285714,4,416,1857.142857142857,4,0,0,1.1111111111111112,4,0,,:,,:,0,0
20200607,S08000026,NHS Shetland,0,54,236.1171840839528,0,0,5,21.862702229995627,8,632,2763.4455618714474,9,0,0,0.8064516129032258,9,0,,:,,:,0,0
20200607,S08000028,NHS Western Isles,0,7,26.41509433962264,3.7735849056603774,0,0,0,5,512,1932.0754716981132,15,0,0,0.6134969325153374,15,0,,:,,:,0,0
20200607,S08000029,NHS Fife,0,920,245.90383021944243,2.6728677197765482,0,125,33.410846497206855,103,9224,2465.453184721888,184,1,0.5434782608695652,1.2041884816753925,123,61,,:,,:,0,1
20200607,S08000030,NHS Tayside,2,1755,421.31796903132874,3.6010082823190492,0,204,48.97371263953907,100,11668,2801.104309206578,219,3,1.36986301369863,1.197339246119734,152,67,,:,,:,1,2
20200607,S08000031,NHS Greater Glasgow and Clyde,2,4776,402.95636326819886,4.387297087509703,3,741,62.51898349701326,395,38785,3272.333029597381,886,3,0.33860045146726864,1.4261744966442953,571,315,,:,,:,1,2
20200607,S08000032,NHS Lanarkshire,7,2648,400.0241706447519,7.100126895884948,1,344,51.966886216689836,229,18616,2812.254516889238,418,10,2.3923444976076556,2.2482220692819457,240,178,,:,,:,4,6
20200607,S92000003,Scotland,17,17912,327.69849981705084,3.951701427003293,7,2494,45.62751555067691,1670,152982,2798.7925356750825,3384,28,0.8274231678486997,1.3405153945032748,2271,1113,8,"",1,"",14,14
20200608,S08000015,NHS Ayrshire and Arran,0,1241,337.23742493002527,4.0761977227642054,1,171,46.46865403951195,220,10413,2829.6964591429114,389,0,0,0.7319304666056725,217,172,,:,,:,0,0
20200608,S08000016,NHS Borders,0,331,287.22665741062133,0.8677542519958349,0,38,32.97466157584172,51,3161,2742.9711905588338,88,0,0,0.3616636528028933,71,17,,:,,:,0,0
20200608,S08000017,NHS Dumfries and Galloway,0,287,193.5396857508935,1.3487086115044844,0,40,26.97417223008969,70,4434,2990.0869917054424,127,0,0,0.27739251040221913,114,13,,:,,:,0,0
20200608,S08000019,NHS Forth Valley,0,1035,338.31268590854114,2.288105122086752,0,134,43.80086947994639,179,9503,3106.2661393129147,326,1,0.3067484662576687,0.5500550055005501,243,83,,:,,:,1,0
20200608,S08000020,NHS Grampian,2,1401,239.2622320894885,2.0493553069763473,1,149,25.446161728289646,248,16263,2777.3887797796942,476,5,1.050420168067227,0.8840530431825909,346,130,,:,,:,3,2
20200608,S08000022,NHS Highland,0,371,115.62675310104096,0.6233248145608676,0,65,20.258056473228198,162,7442,2319.3916349809883,311,3,0.964630225080386,0.6188118811881188,210,101,,:,,:,3,0
20200608,S08000024,NHS Lothian,1,3080,337.53794562132185,4.274019441308946,1,480,52.603316200725494,417,23260,2549.069030893489,765,8,1.045751633986928,1.5771611100019962,500,265,,:,,:,8,0
20200608,S08000025,NHS Orkney,0,9,40.17857142857143,0,0,1,4.464285714285714,29,445,1986.6071428571427,33,0,0,1,30,3,,:,,:,0,0
20200608,S08000026,NHS Shetland,0,54,236.1171840839528,0,0,5,21.862702229995627,10,642,2807.1709663314386,22,0,0,0,22,0,,:,,:,0,0
20200608,S08000028,NHS Western Isles,0,7,26.41509433962264,3.7735849056603774,0,0,0,26,538,2030.188679245283,36,0,0,0.5882352941176471,36,0,,:,,:,0,0
20200608,S08000029,NHS Fife,1,921,246.1711169914201,1.603720631865929,0,125,33.410846497206855,176,9400,2512.495656589955,283,2,0.7067137809187279,0.7011866235167207,199,84,,:,,:,1,1
20200608,S08000030,NHS Tayside,3,1758,422.03817068779256,4.081142719961589,1,205,49.21377985836035,203,11871,2849.8379546272954,385,9,2.3376623376623376,1.4236410698878343,296,89,,:,,:,9,0
20200608,S08000031,NHS Greater Glasgow and Clyde,6,4782,403.46258985521916,4.134183793999528,2,743,62.68772569268671,724,39509,3333.41770443117,1613,24,1.4879107253564787,1.3833768000907132,1038,575,,:,,:,18,6
20200608,S08000032,NHS Lanarkshire,5,2653,400.77950329325034,6.797993836485587,0,344,51.966886216689836,454,19070,2880.8387213728925,874,12,1.3729977116704806,2.0528499672417557,578,296,,:,,:,8,4
20200608,S92000003,Scotland,18,17930,328.02780826930115,3.5858031467252105,6,2500,45.73728503476033,2969,155951,2853.1101353823638,5728,64,1.1173184357541899,1.2277580071174377,3900,1828,3,"",0,"",51,13
20200609,S08000015,NHS Ayrshire and Arran,1,1242,337.5091714448762,3.5327046930623114,0,171,46.46865403951195,192,10605,2881.8717899942935,389,3,0.7712082262210797,0.7095343680709534,219,170,,:,,:,2,1
20200609,S08000016,NHS Borders,1,332,288.0944116626171,1.7355085039916698,0,38,32.97466157584172,70,3231,2803.713988198542,99,1,1.0101010101010102,0.5291005291005291,65,34,,:,,:,1,0
