Date,Country,SIMDQuintile,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20210611,S92000003,2,166,55215,5080.586390671928,0,1802,165.8103174135799,363189,33418.69221482834
20210611,S92000003,3,118,42474,3889.9985987432647,0,1420,130.051278669667,340098,31148.01392464536
20210611,S92000003,4,169,42456,3836.4779874213837,0,1269,114.67143786597266,343219,31014.512397889106
20210611,S92000003,5,199,39612,3627.8512591973886,0,1061,97.1713164194797,323055,29586.879949005666
20210612,S92000003,1,170,65541,6034.454978441469,0,2157,198.59812008511088,380346,35019.00815108557
20210612,S92000003,2,148,55363,5094.204552146517,0,1802,165.8103174135799,363958,33489.451445733466
20210612,S92000003,3,136,42610,3902.4542141651486,0,1420,130.051278669667,340915,31222.839202584175
20210612,S92000003,4,103,42559,3845.785440613027,0,1269,114.67143786597266,344149,31098.55056748355
20210612,S92000003,5,148,39760,3641.4057877837067,0,1061,97.1713164194797,323858,29660.422425051696
20210613,S92000003,1,214,65755,6054.158268983061,2,2159,198.78226298736874,380992,35078.48630851486
20210613,S92000003,2,172,55535,5110.0310641304995,1,1803,165.9023320181379,364686,33556.43807785172
20210613,S92000003,3,154,42764,3916.5583669222815,0,1420,130.051278669667,341746,31298.946676228185
20210613,S92000003,4,136,42695,3858.0748933709247,0,1269,114.67143786597266,344982,31173.82346562568
20210613,S92000003,5,179,39939,3657.7994406009416,0,1061,97.1713164194797,324716,29739.0020569913
20210614,S92000003,1,236,65991,6075.88713144949,0,2159,198.78226298736874,382403,35208.39912605779
20210614,S92000003,2,244,55779,5132.482627642659,1,1804,165.99434662269596,366153,33691.423502738355
20210614,S92000003,3,207,42971,3935.516546277649,0,1420,130.051278669667,343270,31438.52283727929
20210614,S92000003,4,189,42884,3875.1536181594734,0,1269,114.67143786597266,346647,31324.278898286706
20210614,S92000003,5,250,40189,3680.695603753505,0,1061,97.1713164194797,326456,29898.359352533138
20210615,S92000003,1,292,66283,6102.771995179139,4,2163,199.15054879188443,383793,35336.378443127
20210615,S92000003,2,301,56080,5160.179023614628,0,1804,165.99434662269596,367607,33825.21273776574
20210615,S92000003,3,200,43171,3953.8336277804183,1,1421,130.14286407718086,344745,31573.61131336222
20210615,S92000003,4,236,43120,3896.4794332393553,0,1269,114.67143786597266,348110,31456.480879057326
20210615,S92000003,5,248,40437,3703.408597600848,1,1062,97.26290107208995,327972,30037.201685890286
20210616,S92000003,1,312,66595,6131.498287931366,1,2164,199.24262024301336,385221,35467.85647533912
20210616,S92000003,2,260,56340,5184.102820799717,0,1804,165.99434662269596,369032,33956.33354926093
20210616,S92000003,3,231,43402,3974.9898569161173,0,1421,130.14286407718086,346070,31694.96197831807
20210616,S92000003,4,216,43336,3915.99797585484,0,1269,114.67143786597266,349583,31589.586496060147
20210616,S92000003,5,244,40681,3725.755252837751,0,1062,97.26290107208995,329415,30169.358339606883
20210617,S92000003,1,257,66852,6155.160650871502,0,2164,199.24262024301336,386485,35584.23478956609
20210617,S92000003,2,242,56582,5206.370355102762,1,1805,166.08636122725397,370280,34071.16777574937
20210617,S92000003,3,205,43607,3993.764865456457,0,1421,130.14286407718086,347304,31807.97837119016
20210617,S92000003,4,191,43527,3933.2574278898287,0,1269,114.67143786597266,350888,31707.511024362033
20210617,S92000003,5,264,40945,3749.933601126858,0,1062,97.26290107208995,330915,30306.735318522264
20210618,S92000003,1,288,67140,6181.677228796635,0,2164,199.24262024301336,387539,35681.27809905599
20210618,S92000003,2,255,56837,5229.834079265061,1,1806,166.17837583181202,371326,34167.415052117074
20210618,S92000003,3,210,43817,4012.9978010343652,0,1421,130.14286407718086,348444,31912.38573575595
20210618,S92000003,4,216,43743,3952.7759705053136,0,1269,114.67143786597266,352232,31828.959733969492
20210618,S92000003,5,262,41207,3773.928780110744,1,1063,97.3544857247002,332226,30426.802798094304
20210619,S92000003,1,234,67374,6203.221948360806,1,2165,199.33469169414235,388311,35752.357259327524
20210619,S92000003,2,179,57016,5246.304693480949,0,1806,166.17837583181202,372164,34244.5232907367
20210619,S92000003,3,193,44010,4030.673784684539,0,1421,130.14286407718086,349294,31990.233332142725
20210619,S92000003,4,193,43936,3970.216149786742,0,1269,114.67143786597266,353285,31924.11262921998
20210619,S92000003,5,197,41404,3791.9709566749643,1,1064,97.44607037731045,333292,30524.432037776838
20210620,S92000003,1,277,67651,6228.725740323521,1,2166,199.42676314527128,389137,35828.40827796003
20210620,S92000003,2,333,57349,5276.945556798775,1,1807,166.27039043637006,373060,34326.96837642071
20210620,S92000003,3,267,44277,4055.1270884907362,0,1421,130.14286407718086,350246,32077.42264009591
20210620,S92000003,4,285,44221,3995.9697824043956,0,1269,114.67143786597266,354409,32025.681341719075
20210620,S92000003,5,386,41790,3827.322632582522,1,1065,97.5376550299207,334523,30637.172745140062
20210621,S92000003,1,604,68255,6284.3368968053965,0,2166,199.42676314527128,390796,35981.154815382935
20210621,S92000003,2,633,57982,5335.190801484012,0,1807,166.27039043637006,374905,34496.73532183028
20210621,S92000003,3,518,44795,4102.568329582911,2,1423,130.32603489220855,352123,32249.328449999404
20210621,S92000003,4,595,44816,4049.736138220198,0,1269,114.67143786597266,356347,32200.806043519122
20210621,S92000003,5,668,42458,3888.5011805261724,0,1065,97.5376550299207,336690,30835.63668734648
20210622,S92000003,1,640,68895,6343.262625527915,0,2166,199.42676314527128,392490,36137.123853595345
20210622,S92000003,2,695,58677,5399.140951651846,2,1809,166.45441964548613,376792,34670.36688063129
20210622,S92000003,3,574,45369,4155.138353495861,1,1424,130.41762029972242,353958,32417.387672787318
20210622,S92000003,4,648,45464,4108.291766066653,0,1269,114.67143786597266,358363,32382.97910793031
20210622,S92000003,5,681,43139,3950.8703289537552,1,1066,97.62923968253097,338765,31025.67484151276
20210623,S92000003,1,609,69504,6399.334139265435,1,2167,199.5188345964002,394062,36281.86017477003
20210623,S92000003,2,601,59278,5454.441728991225,0,1809,166.45441964548613,378494,34826.97573758907
20210623,S92000003,3,521,45890,4202.854350810577,0,1424,130.41762029972242,355743,32580.867625199546
20210623,S92000003,4,512,45976,4154.557941155208,0,1269,114.67143786597266,360518,32577.71271596906
20210623,S92000003,5,645,43784,4009.942429887369,0,1066,97.62923968253097,340741,31206.64611507062
20210624,S92000003,1,594,70098,6454.024581236023,0,2167,199.5188345964002,395519,36416.00827906489
20210624,S92000003,2,551,59829,5505.141776102703,0,1809,166.45441964548613,380160,34980.27206878276
20210624,S92000003,3,574,46464,4255.424374723527,0,1424,130.41762029972242,357484,32740.317819681153
20210624,S92000003,4,539,46515,4203.263934070701,1,1270,114.76180148919251,362557,32761.964143714307
20210624,S92000003,5,686,44470,4072.7695015780037,1,1067,97.72082433514122,342723,31388.166896544146
20210625,S92000003,1,482,70580,6498.403020680168,0,2167,199.5188345964002,396736,36528.0592350888
20210625,S92000003,2,577,60406,5558.234202932689,0,1809,166.45441964548613,381575,35110.47273423238
20210625,S92000003,3,476,46940,4299.019028700119,0,1424,130.41762029972242,358989,32878.1538579895
20210625,S92000003,4,488,47003,4247.361382201981,0,1270,114.76180148919251,364262,32916.034121304125
20210625,S92000003,5,593,45063,4127.079200575885,1,1068,97.81240898775147,344420,31543.586052023747
20210626,S92000003,1,441,71021,6539.006530628029,4,2171,199.8871204009159,397635,36610.83146965371
20210626,S92000003,2,447,60853,5599.364731170132,0,1809,166.45441964548613,382569,35201.935251163064
20210626,S92000003,3,415,47355,4337.026972818367,2,1426,130.6007911147501,360081,32978.16512299462
20210626,S92000003,4,473,47476,4290.103375984963,1,1271,114.85216511241234,365563,33033.597195113136
20210626,S92000003,5,514,45577,4174.153712017555,1,1069,97.90399364036173,345567,31648.63364856771
20210627,S92000003,1,469,71490,6582.188041207499,1,2172,199.97919185204483,398452,36686.053845226044
20210627,S92000003,2,507,61360,5646.016135681056,0,1809,166.45441964548613,383519,35289.349125493194
20210627,S92000003,3,426,47781,4376.042356419267,0,1426,130.6007911147501,361161,33077.07736310958
20210627,S92000003,4,538,48014,4338.719005277236,1,1272,114.94252873563218,366674,33133.99118051038
20210627,S92000003,5,569,46146,4226.26537935279,1,1070,97.99557829297197,346803,31761.83227919398
20210628,S92000003,1,826,72316,6658.239059839999,1,2173,200.07126330317382,400074,36835.39373895718
20210628,S92000003,2,757,62117,5715.671191331488,2,1811,166.6384488546022,385359,35458.655997879985
20210628,S92000003,3,675,48456,4437.862506491116,0,1426,130.6007911147501,363101,33254.75305368645
20210628,S92000003,4,767,48781,4408.02790428685,0,1272,114.94252873563218,368784,33324.658425504225
20210628,S92000003,5,889,47035,4307.6841355233055,0,1070,97.99557829297197,348898,31953.702126412463
20210629,S92000003,1,778,73094,6729.870648818309,0,2173,200.07126330317382,401557,36971.93570098139
20210629,S92000003,2,792,62909,5788.546758141452,0,1811,166.6384488546022,386962,35606.15540898651
20210629,S92000003,3,662,49118,4498.492046265284,2,1428,130.7839619297778,364841,33414.11166276055
20210629,S92000003,4,805,49586,4480.770620978819,0,1272,114.94252873563218,370584,33487.312947299935
20210629,S92000003,5,832,47867,4383.882566495037,1,1071,98.08716294558222,350912,32138.153616769516
20210630,S92000003,1,859,73953,6808.960025338064,0,2173,200.07126330317382,403053,37109.67459187027
20210630,S92000003,2,745,63654,5857.097638537189,1,1812,166.73046345916023,388581,35755.12705376597
20210630,S92000003,3,694,49812,4562.052319079897,0,1428,130.7839619297778,366492,33565.31917056592
20210630,S92000003,4,747,50333,4548.272247524036,0,1272,114.94252873563218,372425,33653.67237764765
20210630,S92000003,5,860,48727,4462.645367739856,0,1071,98.08716294558222,352823,32313.17188790771
20210701,S92000003,1,724,74677,6875.619755955412,1,2174,200.16333475430275,404409,37234.523479601114
20210701,S92000003,2,732,64386,5924.452329073671,1,1813,166.82247806371828,390056,35890.84859548908
20210701,S92000003,3,558,50370,4613.156976472625,0,1428,130.7839619297778,368094,33712.038993403105
20210701,S92000003,4,692,51025,4610.803874792164,0,1272,114.94252873563218,374108,33805.75435552664
20210701,S92000003,5,717,49444,4528.311563661408,0,1071,98.08716294558222,354640,32479.58120170054
20210702,S92000003,1,657,75334,6936.110699347121,1,2175,200.25540620543165,405616,37345.65372111373
20210702,S92000003,2,623,65009,5981.777427713327,0,1813,166.82247806371828,391467,36020.68120252046
20210702,S92000003,3,527,50897,4661.422486232424,0,1428,130.7839619297778,369456,33836.77831843697
20210702,S92000003,4,589,51614,4664.028048868648,0,1272,114.94252873563218,375628,33943.107062820796
20210702,S92000003,5,676,50120,4590.22278882594,1,1072,98.17874759819249,356266,32628.497846844817
20210703,S92000003,1,571,75905,6988.683497941743,1,2176,200.34747765656059,406556,37432.200885174934
20210703,S92000003,2,548,65557,6032.20143101113,1,1814,166.9144926682763,392453,36111.40760261469
20210703,S92000003,3,402,51299,4698.2398200529915,2,1430,130.9671327448055,370541,33936.148485589496
20210703,S92000003,4,452,52066,4704.8724065640135,0,1272,114.94252873563218,376875,34055.79050097593
20210703,S92000003,5,535,50655,4639.220577972425,0,1072,98.17874759819249,357532,32744.4440170494
20210704,S92000003,1,521,76426,7036.652723979918,1,2177,200.43954910768952,407406,37510.46161863453
20210704,S92000003,2,494,66051,6077.6566456628,0,1814,166.9144926682763,393380,36196.70514103999
20210704,S92000003,3,418,51717,4736.522520393781,1,1431,131.05871815231936,371470,34021.23132916986
20210704,S92000003,4,484,52550,4748.6084002024145,1,1273,115.03289235885202,377938,34151.847032458616
20210704,S92000003,5,488,51143,4683.91388844623,3,1075,98.45350155602326,358691,32850.59062942468
20210705,S92000003,1,787,77213,7109.112956018389,2,2179,200.62369200994738,408971,37654.5534396513
20210705,S92000003,2,736,66787,6145.379394617514,0,1814,166.9144926682763,395077,36352.853924974974
20210705,S92000003,3,572,52289,4788.909373491703,1,1432,131.15030355983322,373079,34168.59224985965
20210705,S92000003,4,597,53147,4802.555483264657,1,1274,115.12325598207185,379750,34315.585917732955
20210705,S92000003,5,682,51825,4746.374621526423,1,1076,98.54508620863349,360428,33009.6731710087
20210706,S92000003,1,733,77946,7176.601329695897,1,2180,200.71576346107636,410476,37793.12097360035
20210706,S92000003,2,614,67401,6201.876361816147,3,1817,167.19053648195043,396608,36493.72828455333
20210706,S92000003,3,575,52864,4841.570982812166,2,1434,131.3334743748609,374605,34308.35158172578
20210706,S92000003,4,563,53710,4853.430203137425,2,1276,115.30398322851154,381428,34467.21607749585
20210706,S92000003,5,596,52421,4800.959074482134,5,1081,99.00300947168476,362038,33157.1244617112
20210707,S92000003,1,664,78610,7237.7367732455095,1,2181,200.8078349122053,411664,37902.50185754152
20210707,S92000003,2,609,68010,6257.913255991991,2,1819,167.3745656910665,397974,36619.4202343796
20210707,S92000003,3,540,53404,4891.027102869645,1,1435,131.42505978237477,375928,34429.51907586661
20210707,S92000003,4,544,54254,4902.588014169016,0,1276,115.30398322851154,382876,34598.062603918166
20210707,S92000003,5,534,52955,4849.86527897601,1,1082,99.09459412429504,363329,33275.360248231045
20210708,S92000003,1,649,79259,7297.491145028187,5,2186,201.26819216784992,412755,38002.95181072319
20210708,S92000003,2,557,68567,6309.165390730817,2,1821,167.55859490018256,399152,36727.81343854897
20210708,S92000003,3,479,53883,4934.896513068779,1,1436,131.5166451898886,377142,34540.70376058842
20210708,S92000003,4,491,54745,4946.956553169956,4,1280,115.66543772139087,384181,34715.987132220056
20210708,S92000003,5,548,53503,4900.05366860643,0,1082,99.09459412429504,364584,33390.29898725691
20210709,S92000003,1,530,79789,7346.2890141265225,2,2188,201.45233507010784,413749,38094.47083314536
20210709,S92000003,2,516,69083,6356.644926682763,2,1823,167.74262410929865,400263,36830.04166421294
20210709,S92000003,3,454,54337,4976.476288080068,0,1436,131.5166451898886,378324,34648.95771226979
20210709,S92000003,4,480,55225,4990.331092315478,2,1282,115.84616496783055,385496,34834.81529675414
20210709,S92000003,5,399,53902,4936.595944997921,1,1083,99.18617877690528,365797,33501.391170873154
20210710,S92000003,1,475,80264,7390.0229534127675,2,2190,201.6364779723657,414433,38157.447705717546
20210710,S92000003,2,382,69465,6391.794505623932,2,1825,167.9266533184147,401062,36903.56133325482
20210710,S92000003,3,296,54633,5003.585568704167,3,1439,131.79140141243013,379167,34726.16421080396
20210710,S92000003,4,304,55529,5017.801633774307,0,1282,115.84616496783055,386426,34918.853466348584
20210710,S92000003,5,351,54253,4968.74215806412,1,1084,99.27776342951553,366705,33584.55003544326
20210711,S92000003,1,421,80685,7428.785034338048,3,2193,201.91269232575246,415112,38219.96422103409
20210711,S92000003,2,406,69871,6429.152435074495,0,1825,167.9266533184147,401840,36975.14869560097
20210711,S92000003,3,331,54964,5033.900338591252,2,1441,131.97457222745786,379956,34798.425097332394
20210711,S92000003,4,333,55862,5047.892720306513,1,1283,115.93652859105039,387229,34991.415455794115
20210711,S92000003,5,383,54636,5003.819080013847,0,1084,99.27776342951553,367620,33668.34999258164
20210712,S92000003,1,616,81301,7485.501048233471,3,2196,202.1889066791393,416358,38334.68524914074
20210712,S92000003,2,564,70435,6481.048672045226,0,1825,167.9266533184147,403141,37094.859696130974
20210712,S92000003,3,500,55464,5079.693042348177,1,1442,132.0661576349717,381336,34924.81295970151
20210712,S92000003,4,469,56331,5090.273259596616,2,1285,116.11725583749006,388735,35127.50307236319
20210712,S92000003,5,424,55060,5042.650972720596,1,1085,99.3693480821258,369110,33804.811124970925
20210713,S92000003,1,616,81917,7542.217062128895,2,2198,202.37304958139714,417504,38440.1991321345
20210713,S92000003,2,530,70965,6529.816412460986,4,1829,168.29471173664686,404323,37203.62095871857
20210713,S92000003,3,423,55887,5118.433669726535,2,1444,132.2493284499994,382613,35041.76752509669
20210713,S92000003,4,480,56811,5133.647798742139,0,1285,116.11725583749006,390104,35251.21087255115
20210713,S92000003,5,394,55454,5078.735325849036,1,1086,99.46093273473603,370437,33926.343958984726
20210714,S92000003,1,496,82413,7587.884501888846,3,2201,202.64926393478393,418498,38531.718154556664
20210714,S92000003,2,488,71453,6574.719539485308,2,1831,168.47874094576292,405438,37306.217242800776
20210714,S92000003,3,396,56283,5154.70149110202,1,1445,132.34091385751324,383682,35139.672325729
20210714,S92000003,4,430,57241,5172.504156726668,1,1286,116.2076194607099,391309,35360.09903853105
20210714,S92000003,5,388,55842,5114.270171061814,1,1087,99.55251738734631,371528,34026.26281498252
20210715,S92000003,1,449,82862,7629.224583445737,1,2202,202.74133538591286,419361,38611.17581688093
20210715,S92000003,2,423,71876,6613.641717213356,3,1834,168.754784759437,406448,37399.1519934044
20210715,S92000003,3,331,56614,5185.016260989104,1,1446,132.4324992650271,384702,35233.089441393124
20210715,S92000003,4,420,57661,5210.456878478999,1,1287,116.29798308392972,392379,35456.78811537627
20210715,S92000003,5,333,56175,5144.767860381029,1,1088,99.64410203995655,372558,34120.595007171076
20210716,S92000003,1,394,83256,7665.500735190538,1,2203,202.83340683704185,420177,38686.30612100215
20210716,S92000003,2,391,72267,6649.619427595548,0,1834,168.754784759437,407473,37493.466963076375
20210716,S92000003,3,289,56903,5211.484443760607,1,1447,132.52408467254094,385629,35317.98911415847
20210716,S92000003,4,310,57971,5238.469601677149,1,1288,116.38834670714958,393390,35548.14573845153
20210716,S92000003,5,360,56535,5177.738335320721,2,1090,99.82727134517707,373564,34212.72916769699
20210717,S92000003,1,326,83582,7695.51602825857,3,2206,203.1096211904286,420799,38743.574563604336
20210717,S92000003,2,308,72575,6677.959925799423,2,1836,168.9388139685531,408093,37550.516017902366
20210717,S92000003,3,240,57143,5233.464941563931,2,1449,132.70725548756866,386325,35381.732557788106
20210717,S92000003,4,264,58235,5262.325598207185,0,1288,116.38834670714958,394175,35619.0811826791
20210717,S92000003,5,259,56794,5201.458760346776,0,1090,99.82727134517707,374323,34282.24191902818
20210718,S92000003,1,312,83894,7724.242321010798,2,2208,203.29376409268647,421344,38793.753504469605
20210718,S92000003,2,300,72875,6705.564307166834,4,1840,169.30687238678522,408765,37612.34983216536
20210718,S92000003,3,246,57389,5255.994951812338,1,1450,132.7988408950825,387036,35446.84978253045
20210718,S92000003,4,279,58514,5287.53704908552,1,1289,116.4787103303694,394911,35685.5888093689
20210718,S92000003,5,246,57040,5223.988584888899,0,1090,99.82727134517707,375099,34353.31160945373
20210719,S92000003,1,481,84375,7768.528689003815,5,2213,203.75412134833115,422384,38889.5078136437
20210719,S92000003,2,427,73302,6744.854543313114,2,1842,169.4909015959013,410018,37727.64413167658
20210719,S92000003,3,329,57718,5286.126550884394,1,1451,132.89042630259635,388260,35558.95032132741
20210719,S92000003,4,335,58849,5317.808862864165,0,1289,116.4787103303694,396271,35808.48333694788
20210719,S92000003,5,329,57369,5254.119935597672,1,1091,99.91885599778732,376478,34479.60684540328
20210720,S92000003,1,380,84755,7803.5158404328095,1,2214,203.84619279946008,423414,38984.3414083065
20210720,S92000003,2,378,73680,6779.636063836052,1,1843,169.58291620045935,411124,37829.41228431777
20210720,S92000003,3,268,57986,5310.671440098106,2,1453,133.07359711762405,389389,35662.35024641054
20210720,S92000003,4,284,59133,5343.472131858599,1,1290,116.56907395358924,397517,35921.07641147979
20210720,S92000003,5,284,57653,5280.129976938984,1,1092,100.01044065039756,377595,34581.90690236893
20210721,S92000003,1,414,85169,7841.6334212001875,6,2220,204.39862150623372,424277,39063.799070630776
20210721,S92000003,2,331,74011,6810.092897944761,0,1843,169.58291620045935,412096,37918.85047994818
20210721,S92000003,3,272,58258,5335.582670941873,1,1454,133.1651825251379,390405,35755.40102044461
20210721,S92000003,4,271,59404,5367.960673751174,0,1290,116.56907395358924,398640,36022.55476035568
20210721,S92000003,5,282,57935,5305.956848975076,1,1093,100.10202530300782,378675,34680.818327188004
20210722,S92000003,1,331,85500,7872.109071523865,0,2220,204.39862150623372,425044,39134.417873646664
20210722,S92000003,2,313,74324,6838.893469171427,5,1848,170.04298922324952,412954,37997.79901065897
20210722,S92000003,3,266,58524,5359.944389340558,3,1457,133.43993874767946,391324,35839.56800994984
20210722,S92000003,4,240,59644,5389.647943323936,1,1291,116.65943757680908,399643,36113.18947444517
20210722,S92000003,5,222,58157,5326.288641854553,0,1093,100.10202530300782,379682,34773.04407236652
20210723,S92000003,1,333,85833,7902.7688647498,4,2224,204.76690731074942,425760,39200.341032654986
20210723,S92000003,2,248,74572,6861.71309110182,1,1849,170.13500382780754,413748,38070.858606678055
20210723,S92000003,3,255,58779,5383.298668256589,1,1458,133.5315241551933,392250,35924.376097307664
20210723,S92000003,4,250,59894,5412.238849128895,0,1291,116.65943757680908,400559,36195.96255331454
20210723,S92000003,5,184,58341,5343.14021793484,1,1094,100.19360995561807,380593,34856.47769089447
20210724,S92000003,1,240,86073,7924.8660130207445,1,2225,204.85897876187835,426314,39251.34861658041
20210724,S92000003,2,199,74771,6880.023997408868,1,1850,170.22701843236558,414396,38130.48407043166
20210724,S92000003,3,179,58958,5399.692456201568,0,1458,133.5315241551933,392894,35983.35709974658
20210724,S92000003,4,169,60063,5427.510301453047,0,1291,116.65943757680908,401304,36263.283452613316
20210724,S92000003,5,165,58506,5358.251685615531,1,1095,100.28519460822834,381339,34924.79984174172
20210725,S92000003,1,259,86332,7948.712518863138,2,2227,205.04312166413627,426838,39299.59405697197
20210725,S92000003,2,197,74968,6898.150874506802,0,1850,170.22701843236558,414995,38185.60081856192
20210725,S92000003,3,189,59147,5417.0020982216865,0,1458,133.5315241551933,393525,36041.14749188782
20210725,S92000003,4,167,60230,5442.60102653076,2,1293,116.84016482324876,401947,36321.38726234367
20210725,S92000003,5,126,58632,5369.791351844423,1,1096,100.37677926083859,382159,34999.89925688213
20210726,S92000003,1,377,86709,7983.423455938747,3,2230,205.31933601752303,427892,39396.637366461866
20210726,S92000003,2,302,75270,6925.939285083328,1,1851,170.3190330369236,416110,38288.19710264413
20210726,S92000003,3,239,59386,5438.891010617496,0,1458,133.5315241551933,394770,36155.17132424256
20210726,S92000003,4,241,60471,5464.37865972674,2,1295,117.02089206968843,403274,36441.299790356396
20210726,S92000003,5,208,58840,5388.840959587356,1,1097,100.46836391344883,383707,35141.6722991228
20210727,S92000003,1,352,87061,8015.832606736131,3,2233,205.59555037090982,428840,39483.921102132095
20210727,S92000003,2,290,75560,6952.623520405159,1,1852,170.41104764148167,417206,38389.04510923974
20210727,S92000003,3,261,59647,5462.794801978611,2,1460,133.71469497022102,395823,36251.610758354655
20210727,S92000003,4,231,60702,5485.252656690523,1,1296,117.11125569290827,404435,36546.21195691462
20210727,S92000003,5,216,59056,5408.6232445511705,1,1098,100.55994856605909,384761,35238.20252297401
20210728,S92000003,1,353,87414,8048.333828984645,1,2234,205.6876218220388,429697,39562.826335749596
20210728,S92000003,2,289,75849,6979.215741122432,2,1854,170.59507685059774,418097,38471.03012190095
20210728,S92000003,3,222,59869,5483.1267624466855,3,1463,133.98945119276257,396706,36332.48067318938
20210728,S92000003,4,200,60902,5503.32538133449,1,1297,117.20161931612809,405367,36630.43085375551
20210728,S92000003,5,215,59271,5428.313944862376,2,1100,100.74311787127961,385659,35320.445541018016
20210729,S92000003,1,293,87707,8075.310764165423,1,2235,205.77969327316774,430504,39637.12799681065
20210729,S92000003,2,274,76123,7004.427742771332,2,1856,170.7791060597138,418955,38549.978652611746
20210729,S92000003,3,192,60061,5500.711160689345,1,1464,134.0810366002764,397537,36408.58814683339
20210729,S92000003,4,206,61108,5521.940287717776,1,1298,117.29198293934793,406233,36708.68575146389
20210729,S92000003,5,204,59475,5446.997213994868,1,1101,100.83470252388986,386545,35401.58954323071
20210730,S92000003,1,243,87950,8097.684126789754,2,2237,205.96383617542557,431187,39700.012797931704
20210730,S92000003,2,223,76346,7024.946999587775,0,1856,170.7791060597138,419735,38621.750044167005
20210730,S92000003,3,172,60233,5516.463850781727,0,1464,134.0810366002764,398357,36483.688180994744
20210730,S92000003,4,215,61323,5541.3684667100415,2,1300,117.4727101857876,407129,36789.65155786886
20210730,S92000003,5,177,59652,5463.207697506882,3,1104,101.10945648172061,387413,35481.08502169641
20210731,S92000003,1,192,88142,8115.361845406509,1,2238,206.0559076265545,431753,39752.12523927069
20210731,S92000003,2,170,76516,7040.58948236264,3,1859,171.0551498733879,420329,38676.406719274484
20210731,S92000003,3,135,60368,5528.827880796097,1,1465,134.17262200779027,399038,36546.05784351168
20210731,S92000003,4,124,61447,5552.573555989301,1,1301,117.56307380900745,407865,36856.15918455866
20210731,S92000003,5,143,59795,5476.304302830149,0,1104,101.10945648172061,388235,35556.367606142034
20210801,S92000003,1,249,88391,8138.287636737614,3,2241,206.3321219799413,432244,39797.33232177499
20210801,S92000003,2,179,76695,7057.06009657853,3,1862,171.331193687062,420919,38730.69533596372
20210801,S92000003,3,180,60548,5545.31325414859,2,1467,134.35579282281796,399659,36602.93238157778
20210801,S92000003,4,126,61573,5563.959372515001,0,1301,117.56307380900745,408596,36922.214993132366
20210801,S92000003,5,138,59933,5488.942984890364,2,1106,101.29262578694113,389219,35646.48690431053
20210802,S92000003,1,354,88745,8170.880930437256,2,2243,206.5162648821992,433178,39883.32705712941
20210802,S92000003,2,293,76988,7084.0203757140325,1,1863,171.42320829162003,422016,38831.63535716389
20210802,S92000003,3,239,60787,5567.2021665444,2,1469,134.53896363784565,400750,36702.85206117539
20210802,S92000003,4,220,61793,5583.839369623364,2,1303,117.74380105544712,409816,37032.45861346057
20210802,S92000003,5,213,60146,5508.450515896348,0,1106,101.29262578694113,390417,35756.20531813761
20210803,S92000003,1,340,89085,8202.185223821094,2,2245,206.70040778445704,434070,39965.454791536424
20210803,S92000003,2,300,77288,7111.624757081445,1,1864,171.5152228961781,422961,38918.58915847124
20210803,S92000003,3,246,61033,5589.732176792808,0,1469,134.53896363784565,401759,36795.261737356865
20210803,S92000003,4,245,62038,5605.978457312224,0,1303,117.74380105544712,410910,37131.316417263064
20210803,S92000003,5,232,60378,5529.698155301927,0,1106,101.29262578694113,391569,35861.71083794462
20210804,S92000003,1,322,89407,8231.83223108461,2,2247,206.8845506867149,434918,40043.53138209376
20210804,S92000003,2,274,77562,7136.8367587303455,0,1864,171.5152228961781,423846,39000.02208350509
20210804,S92000003,3,268,61301,5614.277066006519,3,1472,134.8137198603872,402647,36876.58957922916
20210804,S92000003,4,222,62260,5626.039181667028,0,1303,117.74380105544712,411877,37218.69804091665
20210804,S92000003,5,203,60581,5548.289839781809,1,1107,101.38421043955138,392640,35959.7980008902
20210805,S92000003,1,307,89714,8260.098166581194,2,2249,207.06869358897276,435686,40114.242256560785
20210805,S92000003,2,327,77889,7166.925534420823,2,1866,171.69925210529416,424787,39086.6078263942
20210805,S92000003,3,231,61532,5635.433295142218,1,1473,134.90530526790104,403605,36964.32839962743
20210805,S92000003,4,256,62516,5649.172269211306,1,1304,117.83416467866697,412899,37311.04966384732
20210805,S92000003,5,201,60782,5566.698354956469,1,1108,101.47579509216165,393691,36056.053470783576
20210806,S92000003,1,317,90031,8289.284816589065,2,2251,207.25283649123065,436436,40183.29584490748
20210806,S92000003,2,274,78163,7192.137536069725,0,1866,171.69925210529416,425590,39160.49555385431
20210806,S92000003,3,233,61765,5656.7726950929455,2,1475,135.08847608292874,404505,37046.7552663899
20210806,S92000003,4,256,62772,5672.305356755584,1,1305,117.92452830188678,413964,37407.28692257645
20210806,S92000003,5,171,60953,5582.359330552823,2,1110,101.65896439738214,394697,36148.1876313095
20210807,S92000003,1,220,90251,8309.540535837432,1,2252,207.34490794235958,436961,40231.63335675017
20210807,S92000003,2,208,78371,7211.276573817796,1,1867,171.79126670985218,426265,39222.605411930985
20210807,S92000003,3,157,61922,5671.15160407262,1,1476,135.1800614904426,405192,37109.67444135191
20210807,S92000003,4,171,62943,5687.757536326177,1,1306,118.01489192510664,414740,37477.40909419504
20210807,S92000003,5,183,61136,5599.119321980499,2,1112,101.84213370260265,395595,36230.430649353504
