Date,HB,HBName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2,HospitalAdmissions,HospitalAdmissionsQF,ICUAdmissions,ICUAdmissionsQF,PositivePillar1,PositivePillar2
20210810,S08000026,NHS Shetland,1,398,1740.2710975076518,56.84302579798864,0,9,39.35286401399213,14,8529,37293.39746392654,122,1,0.819672131147541,2.2950819672131146,112,10,,:,,:,1,0
20210810,S08000028,NHS Western Isles,2,456,1720.754716981132,49.056603773584904,0,12,45.283018867924525,28,7836,29569.811320754718,277,2,0.7220216606498195,1.3513513513513513,271,6,,:,,:,2,0
20210810,S08000029,NHS Fife,126,20262,5415.764573811242,194.85205677171035,0,398,106.38013524710662,429,141757,37889.77093523642,2059,138,6.702282661486159,7.002500893176135,1150,909,,:,,:,16,122
20210810,S08000030,NHS Tayside,90,27327,6560.316888728844,111.39118953306927,0,630,151.24234785740006,410,166135,39883.56739887168,2313,94,4.06398616515348,4.277985851019559,1482,831,,:,,:,8,86
20210810,S08000031,NHS Greater Glasgow and Clyde,362,104724,8835.678849853195,164.9454962707975,1,2316,195.4034625898552,1215,500274,42208.66659916979,6564,403,6.139549055453992,5.927155019992927,3721,2843,,:,,:,33,370
20210810,S08000032,NHS Lanarkshire,242,57805,8732.400749289987,226.90192760891898,2,1380,208.47181098555805,643,270164,40812.73792978428,3704,266,7.181425485961124,7.5425110645236435,2114,1590,,:,,:,27,239
20210810,S92000003,Scotland,1521,359469,6576.454445664105,162.16611781924624,5,8039,147.07281375777535,5859,2170903,39716.48371752653,30391,1669,5.491757428185976,5.879533277915648,18068,12323,67,"",5,"",145,1524
20210811,S08000015,NHS Ayrshire and Arran,138,25306,6876.817304818065,188.59208130655725,0,737,200.277181445148,297,145338,39495.094975406944,1636,145,8.863080684596577,6.981657543455297,938,698,,:,,:,10,135
20210811,S08000016,NHS Borders,26,4705,4082.7837556404024,139.7084345713294,0,109,94.58521346754598,106,40700,35317.598056230476,355,30,8.450704225352112,7.173999207292906,162,193,,:,,:,3,27
20210811,S08000017,NHS Dumfries and Galloway,69,5983,4034.661811315665,189.49355991638006,0,146,98.45572863982737,121,56736,38260.16589115922,730,75,10.273972602739725,7.12474060410422,416,314,,:,,:,16,59
20210811,S08000019,NHS Forth Valley,102,18765,6133.756087993986,154.28365966070672,1,477,155.91802046219723,274,131457,42969.63357630831,1447,111,7.671043538355218,5.476716072742563,725,722,,:,,:,5,106
20210811,S08000020,NHS Grampian,84,23955,4091.025531551533,105.88335752711126,0,475,81.1203142344804,530,214548,36640.42353343011,2348,91,3.8756388415672918,4.001190830604346,1319,1029,,:,,:,6,85
20210811,S08000022,NHS Highland,88,9700,3023.1253506202083,158.3245028984604,0,179,55.787570903197654,417,110389,34404.10147727981,1705,97,5.689149560117302,5.806650880263565,982,723,,:,,:,8,89
20210811,S08000024,NHS Lothian,235,60659,6647.634494624599,171.72790934695175,1,1169,128.11099299718353,1149,373891,40974.805203344695,4378,253,5.778894472361809,5.975074600667018,1827,2551,,:,,:,8,245
20210811,S08000025,NHS Orkney,3,169,754.4642857142858,53.57142857142858,0,4,17.857142857142858,22,6065,27075.89285714286,91,3,3.296703296703297,2.8846153846153846,67,24,,:,,:,2,1
20210811,S08000026,NHS Shetland,2,400,1749.01617839965,52.4704853519895,0,9,39.35286401399213,24,8553,37398.33843463052,88,3,3.4090909090909087,2.348993288590604,79,9,,:,,:,3,0
20210811,S08000028,NHS Western Isles,8,464,1750.9433962264152,75.47169811320754,0,12,45.283018867924525,34,7870,29698.113207547172,119,8,6.722689075630252,2.107481559536354,100,19,,:,,:,7,1
20210811,S08000029,NHS Fife,103,20365,5443.29511132494,195.38663031566568,1,399,106.64742201908427,414,142171,38000.427658835164,1432,112,7.82122905027933,7.034951282738894,664,768,,:,,:,10,102
20210811,S08000030,NHS Tayside,94,27421,6582.883207298043,113.07166006481815,0,630,151.24234785740006,395,166530,39978.39395030608,1965,98,4.987277353689567,4.239585900912004,1200,765,,:,,:,7,91
20210811,S08000031,NHS Greater Glasgow and Clyde,356,105080,8865.714960683068,171.1889575107151,0,2316,195.4034625898552,1106,501380,42301.981033377204,5920,392,6.621621621621622,6.088226543694047,3127,2793,,:,,:,29,363
20210811,S08000032,NHS Lanarkshire,259,58064,8771.526980482204,235.96591939089976,0,1380,208.47181098555805,660,270824,40912.44183938607,3349,280,8.360704687966557,7.7594523820462165,1624,1725,,:,,:,13,267
20210811,S92000003,Scotland,1567,361036,6605.122575923892,167.2155140870838,3,8042,147.12769849981706,5549,2176452,39818.00219538968,25600,1701,6.644531250000001,6.006271705699307,13240,12360,36,"",2,"",127,1574
20210812,S08000015,NHS Ayrshire and Arran,115,25421,6908.068154025925,197.83146281148944,0,737,200.277181445148,323,145661,39582.86909970379,1633,122,7.47091243110839,7.194651097090121,866,767,,:,,:,5,117
20210812,S08000016,NHS Borders,29,4734,4107.948628948282,139.7084345713294,0,109,94.58521346754598,125,40825,35426.06733772995,508,33,6.496062992125983,7.014181678804139,274,234,,:,,:,3,30
20210812,S08000017,NHS Dumfries and Galloway,82,6065,4089.958864387349,221.18821228673545,0,146,98.45572863982737,116,56852,38338.390990626474,736,87,11.820652173913043,8.076923076923077,318,418,,:,,:,22,65
20210812,S08000019,NHS Forth Valley,60,18825,6153.368417611872,153.3030431798124,0,477,155.91802046219723,214,131671,43039.5842186121,1339,68,5.078416728902166,5.492424242424242,676,663,,:,,:,3,65
20210812,S08000020,NHS Grampian,77,24032,4104.1755614379645,103.6632226112202,0,475,81.1203142344804,563,215111,36736.572453249086,2774,92,3.316510454217736,3.8595455886692243,1137,1637,,:,,:,7,85
20210812,S08000022,NHS Highland,61,9761,3042.1367574643145,149.2862930873278,0,179,55.787570903197654,373,110762,34520.35155519541,1505,74,4.916943521594684,5.673238255033557,690,815,,:,,:,3,71
20210812,S08000024,NHS Lothian,233,60892,6673.169021030368,172.49504104154568,1,1170,128.22058323926836,1052,374943,41090.09413801795,4603,253,5.496415381273083,6.015485407980941,1790,2813,,:,,:,9,244
20210812,S08000025,NHS Orkney,2,171,763.3928571428571,62.5,0,4,17.857142857142858,16,6081,27147.32142857143,35,2,5.714285714285714,3.2710280373831773,25,10,,:,,:,2,0
20210812,S08000026,NHS Shetland,0,400,1749.01617839965,48.09794490599038,1,10,43.72540445999125,12,8565,37450.80891998251,67,0,0,2.333931777378815,57,10,,:,,:,0,0
20210812,S08000028,NHS Western Isles,3,467,1762.264150943396,79.24528301886792,0,12,45.283018867924525,16,7886,29758.490566037737,117,3,2.564102564102564,2.2459893048128343,104,13,,:,,:,2,1
20210812,S08000029,NHS Fife,114,20479,5473.765803330393,196.9903509475316,1,400,106.91470879106193,420,142591,38112.688103065775,1825,126,6.904109589041097,7.094474153297682,772,1053,,:,,:,11,115
20210812,S08000030,NHS Tayside,72,27493,6600.168047053175,114.51206337774578,0,630,151.24234785740006,344,166874,40060.9770735806,1787,76,4.252937884722999,4.2897679853113,834,953,,:,,:,4,72
20210812,S08000031,NHS Greater Glasgow and Clyde,325,105405,8893.135567480003,176.25122338091865,0,2316,195.4034625898552,1038,502418,42389.558232931726,5808,358,6.163911845730027,6.245951198445261,2525,3283,,:,,:,22,336
20210812,S08000032,NHS Lanarkshire,221,58285,8804.912683545834,228.11045984651642,0,1380,208.47181098555805,531,271355,40992.6581666566,3481,243,6.980752657282391,7.476251370113262,1402,2079,,:,,:,20,223
20210812,S92000003,Scotland,1394,362430,6630.625686059276,168.40468349798758,3,8045,147.18258324185877,5143,2181595,39912.092938163194,26263,1540,5.863762707992232,6.041864319254464,11480,14783,37,"",3,"",113,1427
20210813,S08000015,NHS Ayrshire and Arran,102,25523,6935.786298540721,200.82067447484988,1,738,200.5489279599989,319,145980,39669.55623794125,1368,108,7.894736842105263,7.184519951856309,676,692,,:,,:,10,98
20210813,S08000016,NHS Borders,29,4763,4133.113502256161,144.9149600833044,0,109,94.58521346754598,123,40948,35532.80111072544,408,30,7.352941176470589,6.934710438952416,182,226,,:,,:,5,25
20210813,S08000017,NHS Dumfries and Galloway,83,6148,4145.930271764785,252.88286465709083,0,146,98.45572863982737,153,57005,38441.56719940657,679,84,12.371134020618557,8.837719298245613,238,441,,:,,:,7,77
20210813,S08000019,NHS Forth Valley,68,18893,6175.595724512143,155.59114830189912,0,477,155.91802046219723,300,131971,43137.64586670153,1422,76,5.344585091420535,5.46560791997525,639,783,,:,,:,6,70
20210813,S08000020,NHS Grampian,105,24137,4122.107420374007,103.15088378447615,0,475,81.1203142344804,521,215632,36825.548629493635,2306,110,4.770164787510842,3.857496755927805,768,1538,,:,,:,7,103
20210813,S08000022,NHS Highland,81,9842,3067.38141245403,153.026241974693,1,180,56.09923331047809,400,111162,34645.016518107586,1243,94,7.56234915526951,5.8040859088528025,413,830,,:,,:,4,90
20210813,S08000024,NHS Lothian,256,61148,6701.224123004087,177.09783120910913,1,1171,128.33017348135323,1091,376034,41209.65709213252,3907,280,7.166624008190428,6.072860500483893,1312,2595,,:,,:,11,269
20210813,S08000025,NHS Orkney,2,173,772.3214285714286,62.5,0,4,17.857142857142858,14,6095,27209.821428571428,36,2,5.555555555555555,3.357314148681055,21,15,,:,,:,0,2
20210813,S08000026,NHS Shetland,0,400,1749.01617839965,43.72540445999125,0,10,43.72540445999125,15,8580,37516.3970266725,53,0,0,2.1201413427561837,48,5,,:,,:,0,0
20210813,S08000028,NHS Western Isles,7,474,1788.6792452830189,98.11320754716981,0,12,45.283018867924525,30,7916,29871.698113207545,99,7,7.07070707070707,2.7083333333333335,94,5,,:,,:,6,1
20210813,S08000029,NHS Fife,93,20572,5498.623473124315,189.77360810413492,0,400,106.91470879106193,414,143005,38223.34482666453,1539,105,6.82261208576998,6.771473739680308,630,909,,:,,:,4,101
20210813,S08000030,NHS Tayside,91,27584,6622.01416396591,122.67434881766894,2,632,151.7224822950426,386,167260,40153.643020045616,2121,102,4.809052333804809,4.491899852724595,1095,1026,,:,,:,10,92
20210813,S08000031,NHS Greater Glasgow and Clyde,386,105791,8925.70281124498,186.9663528061827,3,2319,195.65657588336538,1083,503501,42480.9321318889,5289,425,8.035545471733787,6.513287532619694,2158,3131,,:,,:,30,395
20210813,S08000032,NHS Lanarkshire,225,58510,8838.902652728262,229.7721916732129,2,1382,208.77394404495737,639,271994,41089.18967913469,3220,245,7.608695652173914,7.569994959446455,1061,2159,,:,,:,15,230
20210813,S92000003,Scotland,1528,363958,6658.580314672521,173.36260519575558,10,8055,147.3655323819978,5488,2187083,40012.4954262715,23732,1675,7.057980785437384,6.145543278850093,9342,14390,37,"",3,"",115,1560
20210814,S08000015,NHS Ayrshire and Arran,102,25625,6963.504443055518,210.06005597978208,0,738,200.5489279599989,247,146227,39736.677627109435,991,106,10.696266397578205,7.327430430068667,454,537,,:,,:,3,103
20210814,S08000016,NHS Borders,38,4801,4166.0881638320025,167.4765706351961,0,109,94.58521346754598,106,41054,35624.783061436996,274,41,14.963503649635038,7.755834829443447,104,170,,:,,:,1,40
20210814,S08000017,NHS Dumfries and Galloway,75,6223,4196.506844696203,277.8339739699238,0,146,98.45572863982737,184,57189,38565.64839166498,680,81,11.911764705882351,9.075975359342916,285,395,,:,,:,7,74
20210814,S08000019,NHS Forth Valley,50,18943,6191.9393325270485,158.5329977445821,0,477,155.91802046219723,163,132134,43190.92602883012,712,52,7.303370786516854,5.534902932672449,247,465,,:,,:,0,52
20210814,S08000020,NHS Grampian,94,24231,4138.1607036119885,108.1034924430023,1,476,81.2910938433951,414,216046,36896.25138758432,1275,99,7.764705882352942,4.0558117535769185,415,860,,:,,:,7,92
20210814,S08000022,NHS Highland,69,9911,3088.8861185563796,157.07785326933865,0,180,56.09923331047809,249,111411,34722.62045752042,751,72,9.587217043941411,5.939457202505219,201,550,,:,,:,3,69
20210814,S08000024,NHS Lothian,268,61416,6730.594307882826,185.8650505758967,0,1171,128.33017348135323,923,376957,41310.80888557683,2900,290,10,6.311278711004456,680,2220,,:,,:,11,279
20210814,S08000025,NHS Orkney,0,173,772.3214285714286,62.5,0,4,17.857142857142858,3,6098,27223.214285714286,13,0,0,3.3980582524271843,8,5,,:,,:,0,0
20210814,S08000026,NHS Shetland,2,402,1757.7612592916487,43.72540445999125,0,10,43.72540445999125,9,8589,37555.74989068649,28,2,7.142857142857142,1.9332161687170473,19,9,,:,,:,1,1
20210814,S08000028,NHS Western Isles,1,475,1792.4528301886792,90.56603773584905,0,12,45.283018867924525,21,7937,29950.943396226416,54,1,1.8518518518518516,2.6815642458100557,49,5,,:,,:,1,0
20210814,S08000029,NHS Fife,101,20673,5525.619437094058,196.18849063159863,1,401,107.18199556303959,312,143317,38306.73829952156,1002,107,10.67864271457086,6.954541473241657,330,672,,:,,:,5,102
20210814,S08000030,NHS Tayside,68,27652,6638.338734845757,128.43596206937943,0,632,151.7224822950426,264,167524,40217.02076581443,969,74,7.636738906088751,4.6680244399185336,343,626,,:,,:,3,71
20210814,S08000031,NHS Greater Glasgow and Clyde,354,106145,8955.570179879182,200.63447065573214,3,2322,195.90968917687556,821,504322,42550.20080321285,3850,382,9.922077922077923,6.85200712713552,1401,2449,,:,,:,27,355
20210814,S08000032,NHS Lanarkshire,248,58758,8876.367152093782,243.82137893528312,1,1383,208.92501057465708,412,272406,41151.42908937096,2117,258,12.18705715635333,7.913832199546484,609,1508,,:,,:,3,255
20210814,S92000003,Scotland,1470,365428,6685.473838272959,183.04061470911088,6,8061,147.47530186608122,4128,2191211,40088.01683132089,15645,1572,10.047938638542666,6.406685236768802,5146,10499,40,"",2,"",72,1500
20210815,S08000015,NHS Ayrshire and Arran,108,25733,6992.85306665942,221.2016630886709,0,738,200.5489279599989,263,146490,39808.14696051523,1232,112,9.090909090909092,7.52953623699524,615,617,,:,,:,3,109
20210815,S08000016,NHS Borders,25,4826,4187.782020131898,167.4765706351961,1,110,95.45296771954183,91,41145,35703.74869836862,257,28,10.894941634241246,7.591344448385952,110,147,,:,,:,3,25
20210815,S08000017,NHS Dumfries and Galloway,88,6311,4255.8500236024,312.9003978690404,0,146,98.45572863982737,150,57339,38666.80153752782,651,90,13.82488479262673,9.670416419972371,308,343,,:,,:,12,78
20210815,S08000019,NHS Forth Valley,95,19038,6222.992187755369,172.26162847710262,0,477,155.91802046219723,251,132385,43272.970941064945,1111,95,8.55085508550855,5.814189875991055,524,587,,:,,:,1,94
20210815,S08000020,NHS Grampian,90,24321,4153.530868414311,110.83596618563743,0,476,81.2910938433951,457,216503,36974.29766885834,1749,100,5.717552887364208,4.104936464250161,899,850,,:,,:,7,93
20210815,S08000022,NHS Highland,63,9974,3108.520850215047,162.68777660038646,1,181,56.41089571775853,260,111671,34803.652683413326,808,70,8.663366336633663,6.074380165289256,330,478,,:,,:,1,69
20210815,S08000024,NHS Lothian,302,61718,6763.69056099245,197.70079672105996,3,1174,128.65894420760773,1178,378135,41439.90619075277,3641,317,8.706399340840429,6.531704868663208,954,2687,,:,,:,8,309
20210815,S08000025,NHS Orkney,0,173,772.3214285714286,58.035714285714285,0,4,17.857142857142858,3,6101,27236.607142857145,20,0,0,3.2994923857868024,20,0,,:,,:,0,0
20210815,S08000026,NHS Shetland,1,403,1762.1337997376477,34.980323567993004,0,10,43.72540445999125,12,8601,37608.22037603847,37,1,2.7027027027027026,1.5901060070671376,35,2,,:,,:,0,1
20210815,S08000028,NHS Western Isles,4,479,1807.5471698113208,101.88679245283019,0,12,45.283018867924525,22,7959,30033.96226415094,82,4,4.878048780487805,2.903225806451613,77,5,,:,,:,4,0
20210815,S08000029,NHS Fife,101,20774,5552.615401063801,202.60337315906236,0,401,107.18199556303959,318,143635,38391.73549301045,1173,108,9.207161125319693,7.143479397160031,549,624,,:,,:,8,100
20210815,S08000030,NHS Tayside,99,27751,6662.105389509063,141.15952466690675,1,633,151.96254951386388,283,167807,40284.959788740845,1169,108,9.238665526090676,4.959848842701937,521,648,,:,,:,7,101
20210815,S08000031,NHS Greater Glasgow and Clyde,412,106557,8990.331072187912,215.39941277715903,0,2322,195.90968917687556,855,505177,42622.33809186325,4049,445,10.990367992096814,7.230812917882128,1457,2592,,:,,:,30,415
20210815,S08000032,NHS Lanarkshire,240,58998,8912.623119221706,252.88537071726387,0,1383,208.92501057465708,473,272879,41222.88355791891,2343,254,10.840802390098164,8.133992805755396,731,1612,,:,,:,9,245
20210815,S92000003,Scotland,1628,367056,6715.257958287596,193.8163190633004,6,8067,147.58507135016467,4616,2195827,40172.46615440908,18349,1734,9.450106272821406,6.648369109872014,7137,11212,26,"",5,"",93,1641
20210816,S08000015,NHS Ayrshire and Arran,176,25909,7040.680453273186,233.43025625696347,1,739,200.82067447484988,432,146922,39925.54145493084,2296,185,8.057491289198607,7.827448251869891,1263,1033,,:,,:,9,176
20210816,S08000016,NHS Borders,51,4877,4232.037486983686,189.17042693509197,1,111,96.32072197153767,206,41351,35882.506074279765,756,55,7.2751322751322745,8.07537012113055,368,388,,:,,:,9,46
20210816,S08000017,NHS Dumfries and Galloway,140,6451,4350.259626407715,383.03324566727355,0,146,98.45572863982737,281,57620,38856.2950974442,1095,146,13.333333333333334,11.031307550644568,507,588,,:,,:,11,135
20210816,S08000019,NHS Forth Valley,135,19173,6267.119929395613,191.54708593469095,0,477,155.91802046219723,448,132833,43419.4096688785,2288,139,6.075174825174825,6.289936102236422,1256,1032,,:,,:,5,134
20210816,S08000020,NHS Grampian,132,24453,4176.073776791051,114.25155836393135,0,476,81.2910938433951,893,217396,37126.80385961916,3577,141,3.9418507128878946,4.209427726561141,1874,1703,,:,,:,8,133
20210816,S08000022,NHS Highland,135,10109,3150.5952751979057,183.5691578881755,0,181,56.41089571775853,539,112210,34971.63872093748,2052,144,7.017543859649122,6.539893349431532,1103,949,,:,,:,7,137
20210816,S08000024,NHS Lothian,468,62186,6814.978794288157,222.68737191640454,0,1174,128.65894420760773,1849,379984,41642.53854836765,6570,496,7.549467275494673,7.093027028780948,2496,4074,,:,,:,12,484
20210816,S08000025,NHS Orkney,0,173,772.3214285714286,49.10714285714286,0,4,17.857142857142858,23,6124,27339.285714285717,105,0,0,2.933333333333333,94,11,,:,,:,0,0
20210816,S08000026,NHS Shetland,0,403,1762.1337997376477,26.23524267599475,0,10,43.72540445999125,25,8626,37717.53388718846,153,0,0,1.2773722627737227,135,18,,:,,:,0,0
20210816,S08000028,NHS Western Isles,7,486,1833.9622641509432,120.75471698113208,0,12,45.283018867924525,34,7993,30162.264150943396,207,7,3.3816425120772946,3.3507853403141366,195,12,,:,,:,7,0
20210816,S08000029,NHS Fife,172,20946,5598.588725843958,216.5022853019004,0,401,107.18199556303959,547,144182,38537.94135728223,2449,182,7.431604736627195,7.6487498911054965,1110,1339,,:,,:,11,171
20210816,S08000030,NHS Tayside,142,27893,6696.194934581683,157.48409554675308,0,633,151.96254951386388,620,168427,40433.80146441003,2511,148,5.894066109119873,5.453837164004675,1210,1301,,:,,:,11,137
20210816,S08000031,NHS Greater Glasgow and Clyde,781,107338,9056.224899598394,251.08838716209377,0,2322,195.90968917687556,1707,506884,42766.35955587054,8768,821,9.363594890510948,8.015305108328365,4140,4628,,:,,:,48,773
20210816,S08000032,NHS Lanarkshire,410,59408,8974.560396398574,278.71774729590913,1,1384,209.07607710435676,856,273735,41352.19650734183,4525,434,9.591160220994475,8.707506926425964,2218,2307,,:,,:,16,418
20210816,S92000003,Scotland,2749,369805,6765.550676911819,216.92279546286133,3,8070,147.63995609220638,8460,2204287,40327.2411269667,37406,2901,7.755440303694594,7.21139210535217,17989,19417,27,"",5,"",154,2747
20210817,S08000015,NHS Ayrshire and Arran,205,26114,7096.388488817632,257.0722030489959,0,739,200.82067447484988,455,147377,40049.18611918802,2611,211,8.081194944465722,8.404861052094843,1537,1074,,:,,:,12,199
20210817,S08000016,NHS Borders,69,4946,4291.912530371399,231.69038528288792,1,112,97.1884762235335,161,41512,36022.21450885109,599,73,12.186978297161936,9.185936015204307,272,327,,:,,:,7,66
20210817,S08000017,NHS Dumfries and Galloway,128,6579,4436.576977544002,448.44561332524114,0,146,98.45572863982737,347,57967,39090.29604154023,1395,133,9.53405017921147,11.66610794502179,725,670,,:,,:,22,111
20210817,S08000019,NHS Forth Valley,186,19359,6327.918151211061,227.50302356748276,1,478,156.24489262249534,432,133265,43560.618442127285,2176,196,9.007352941176471,7.022391615054787,1103,1073,,:,,:,8,188
20210817,S08000020,NHS Grampian,152,24605,4202.032277346085,125.35223294338655,0,476,81.2910938433951,775,218171,37259.15805652805,3627,156,4.301075268817205,4.468735840507476,2102,1525,,:,,:,2,154
20210817,S08000022,NHS Highland,183,10292,3207.629495730225,211.930436950695,0,181,56.41089571775853,564,112774,35147.41631864364,2202,198,8.991825613079019,7.295928307032924,1172,1030,,:,,:,11,187
20210817,S08000024,NHS Lothian,563,62749,6876.678100581925,254.79731284726407,1,1175,128.7685344496926,1730,381714,41832.129667174435,6644,606,9.121011438892234,7.64329258952915,2467,4177,,:,,:,24,582
20210817,S08000025,NHS Orkney,3,176,785.7142857142858,44.64285714285714,0,4,17.857142857142858,14,6138,27401.785714285714,80,3,3.75,2.631578947368421,70,10,,:,,:,2,1
20210817,S08000026,NHS Shetland,3,406,1775.251421075645,34.980323567993004,0,10,43.72540445999125,16,8642,37787.49453432445,113,3,2.6548672566371683,1.6697588126159555,99,14,,:,,:,3,0
20210817,S08000028,NHS Western Isles,7,493,1860.377358490566,139.62264150943395,0,12,45.283018867924525,34,8027,30290.56603773585,226,7,3.0973451327433628,4.092920353982301,220,6,,:,,:,7,0
20210817,S08000029,NHS Fife,180,21126,5646.700344799936,230.93577098869375,0,401,107.18199556303959,539,144721,38682.008927378185,2484,196,7.890499194847021,7.862903225806452,1326,1158,,:,,:,19,177
20210817,S08000030,NHS Tayside,155,28048,6733.405353498979,173.08846477013563,0,633,151.96254951386388,539,168966,40563.1976953547,2649,165,6.2287655719139305,5.8537696454331485,1470,1179,,:,,:,5,160
20210817,S08000031,NHS Greater Glasgow and Clyde,1015,108353,9141.86156390267,306.18271404947524,0,2322,195.90968917687556,1832,508716,42920.927407107425,8982,1066,11.868180806056557,9.114986171658932,3648,5334,,:,,:,45,1021
20210817,S08000032,NHS Lanarkshire,511,59919,9051.755393075111,319.354643785123,0,1384,209.07607710435676,1014,274749,41505.37796845731,4944,544,11.003236245954692,9.416572834563576,2110,2834,,:,,:,17,527
20210817,S92000003,Scotland,3360,373165,6827.021587998535,250.56714233443103,3,8073,147.69484083424808,8452,2212739,40481.86974021222,38803,3559,9.171971239337164,7.902130270508832,18350,20453,49,"",1,"",184,3375
20210818,S08000015,NHS Ayrshire and Arran,194,26308,7149.107312698715,272.29000788064894,1,740,201.0924209897008,423,147800,40164.134894969975,2070,205,9.903381642512077,8.597655929841816,1001,1069,,:,,:,9,196
20210818,S08000016,NHS Borders,69,5015,4351.787573759112,269.0038181187088,2,114,98.92398472752518,158,41670,36159.319680666435,555,75,13.513513513513514,9.979148048853142,247,308,,:,,:,5,70
20210818,S08000017,NHS Dumfries and Galloway,155,6734,4541.101894935599,506.4400836199339,1,147,99.1300829455796,298,58265,39291.25362465439,1196,161,13.461538461538462,12.157960199004975,485,711,,:,,:,37,124
20210818,S08000019,NHS Forth Valley,199,19558,6392.965711110385,259.2096231163992,0,478,156.24489262249534,444,133709,43705.74968129965,1986,205,10.322255790533736,7.531266992930941,777,1209,,:,,:,7,198
20210818,S08000020,NHS Grampian,158,24763,4229.015455554607,137.98992400307404,0,476,81.2910938433951,613,218784,37363.84595679276,2810,175,6.227758007117438,4.818412628325422,1466,1344,,:,,:,7,168
20210818,S08000022,NHS Highland,172,10464,3261.2354297824595,238.11007916225145,0,181,56.41089571775853,560,113334,35321.94726672069,1973,193,9.78205778003041,8.021644199734194,886,1087,,:,,:,12,181
20210818,S08000024,NHS Lothian,672,63421,6950.32274326294,302.68824863834124,1,1176,128.87812469177746,1783,383497,42027.52906881172,6406,715,11.161411177021542,8.528741599607741,1961,4445,,:,,:,24,691
20210818,S08000025,NHS Orkney,2,178,794.6428571428571,40.17857142857143,0,4,17.857142857142858,20,6158,27491.071428571428,104,12,11.538461538461538,4.8346055979643765,93,11,,:,,:,12,0
20210818,S08000026,NHS Shetland,4,410,1792.7415828596415,43.72540445999125,0,10,43.72540445999125,27,8669,37905.55312636642,108,5,4.62962962962963,1.9677996422182469,90,18,,:,,:,5,0
20210818,S08000028,NHS Western Isles,5,498,1879.245283018868,128.30188679245285,0,12,45.283018867924525,28,8055,30396.22641509434,124,5,4.032258064516129,3.74037403740374,115,9,,:,,:,4,1
20210818,S08000029,NHS Fife,229,21355,5707.909015582819,264.6139042578783,1,402,107.44928233501723,494,145215,38814.04859273515,1973,247,12.519006588950838,8.605865809562072,774,1199,,:,,:,26,221
20210818,S08000030,NHS Tayside,158,28206,6771.33597407274,188.45276677469693,0,633,151.96254951386388,427,169393,40665.70639779138,2289,171,7.470511140235911,6.254168210448315,1187,1102,,:,,:,10,161
20210818,S08000031,NHS Greater Glasgow and Clyde,1112,109465,9235.682224697108,369.96726401403936,0,2322,195.90968917687556,2007,510723,43090.26020046573,9203,1180,12.82190590024992,10.178676358571458,3418,5785,,:,,:,26,1154
20210818,S08000032,NHS Lanarkshire,575,60494,9138.618647652425,367.09166717022174,0,1384,209.07607710435676,1017,275766,41659.01262916189,4780,605,12.656903765690378,10.165289256198347,1728,3052,,:,,:,22,583
20210818,S92000003,Scotland,3704,376869,6894.785949506037,289.6633735821442,6,8079,147.8046103183315,8299,2221038,40633.69923161361,35633,3962,11.11890663149328,8.651847766696795,14243,21390,51,"",2,"",206,3756
20210819,S08000015,NHS Ayrshire and Arran,229,26537,7211.337264599582,303.2691105736569,0,740,201.0924209897008,470,148270,40291.85575694992,2199,232,10.550250113688039,9.07809195582361,924,1275,,:,,:,7,225
20210819,S08000016,NHS Borders,80,5095,4421.207913918778,313.25928497049637,0,114,98.92398472752518,213,41883,36344.15133634154,726,87,11.983471074380166,10.881118881118882,257,469,,:,,:,6,81
20210819,S08000017,NHS Dumfries and Galloway,148,6882,4640.906332186931,550.9474677995819,0,147,99.1300829455796,259,58524,39465.91138984422,1076,157,14.591078066914498,12.581216774955701,413,663,,:,,:,27,130
20210819,S08000019,NHS Forth Valley,195,19753,6456.705782368516,303.3373647566437,1,479,156.57176478279345,449,134158,43852.515281273496,1982,209,10.544904137235116,8.324055836259312,595,1387,,:,,:,11,198
20210819,S08000020,NHS Grampian,168,24931,4257.7064298522755,153.53086841431133,0,476,81.2910938433951,714,219498,37485.78259755785,3059,183,5.982347172278522,5.238276367983481,1043,2016,,:,,:,9,174
20210819,S08000022,NHS Highland,198,10662,3322.9445864239856,280.80782895967087,2,183,57.034220532319395,629,113963,35517.98292090008,2309,226,9.78778692074491,8.793437996119245,774,1535,,:,,:,6,220
20210819,S08000024,NHS Lothian,631,64052,7019.474186018478,346.3051649881095,0,1176,128.87812469177746,1820,385317,42226.98330940613,6751,663,9.820767293734262,9.144735055270377,1876,4875,,:,,:,16,647
20210819,S08000025,NHS Orkney,3,181,808.0357142857142,44.64285714285714,0,4,17.857142857142858,38,6196,27660.71428571429,63,3,4.761904761904762,4.750593824228028,24,39,,:,,:,3,0
20210819,S08000026,NHS Shetland,2,412,1801.4866637516398,52.4704853519895,0,10,43.72540445999125,35,8704,38058.592041976386,106,2,1.8867924528301887,2.1739130434782608,97,9,,:,,:,1,1
20210819,S08000028,NHS Western Isles,3,501,1890.566037735849,128.30188679245285,0,12,45.283018867924525,32,8087,30516.98113207547,157,3,1.910828025477707,3.5827186512118017,147,10,,:,,:,2,1
