Date,Country,SIMDQuintile,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20210605,S92000003,4,95,41474,3747.7409094195045,0,1269,114.67143786597266,337917,30535.404467577533
20210605,S92000003,5,129,38495,3525.5512022317344,0,1058,96.89656246164893,317656,29092.414409562905
20210606,S92000003,1,160,64116,5903.253160582739,0,2154,198.32190573172403,376395,34655.23384767515
20210606,S92000003,2,142,54199,4987.099552440964,0,1802,165.8103174135799,359626,33090.84417878806
20210606,S92000003,3,113,41646,3814.1658813217973,0,1420,130.051278669667,335904,30763.90472553227
20210606,S92000003,4,118,41592,3758.403816959445,0,1269,114.67143786597266,338788,30614.11118340201
20210606,S92000003,5,144,38639,3538.739392207611,1,1059,96.98814711425918,318525,29172.001472681215
20210607,S92000003,1,250,64366,5926.271023364972,1,2155,198.41397718285296,377740,34779.06994944356
20210607,S92000003,2,209,54408,5006.330604793593,0,1802,165.8103174135799,360969,33214.4197927095
20210607,S92000003,3,155,41801,3828.3616194864435,0,1420,130.051278669667,337305,30892.21588145917
20210607,S92000003,4,156,41748,3772.500542181739,0,1269,114.67143786597266,340181,30739.98771054724
20210607,S92000003,5,183,38822,3555.4993836352883,0,1059,96.98814711425918,320109,29317.07156241586
20210608,S92000003,1,264,64630,5950.57788646301,0,2155,198.41397718285296,379155,34909.35105279101
20210608,S92000003,2,217,54625,5026.2977739826865,0,1802,165.8103174135799,362254,33332.658559566575
20210608,S92000003,3,165,41966,3843.473211726229,0,1420,130.051278669667,338694,31019.428012495915
20210608,S92000003,4,173,41921,3788.133448998771,0,1269,114.67143786597266,341494,30858.635147834888
20210608,S92000003,5,204,39026,3574.1826527677795,0,1059,96.98814711425918,321462,29440.985597397528
20210609,S92000003,1,255,64885,5974.056106500889,1,2156,198.5060486339819,380439,35027.570796040556
20210609,S92000003,2,213,54838,5045.896884753548,0,1802,165.8103174135799,363489,33446.296596195745
20210609,S92000003,3,199,42165,3861.6987078214856,0,1420,130.051278669667,339757,31116.78330068314
20210609,S92000003,4,175,42096,3803.947083062242,0,1269,114.67143786597266,342745,30971.6800404829
20210609,S92000003,5,213,39239,3593.6901837737637,1,1060,97.07973176686943,322704,29554.733735939466
20210610,S92000003,1,274,65159,5999.283684110217,1,2157,198.59812008511088,381473,35122.77267650788
20210610,S92000003,2,211,55049,5065.311966315294,0,1802,165.8103174135799,364719,33559.47455980213
20210610,S92000003,3,190,42355,3879.0999352491167,0,1420,130.051278669667,340841,31216.06188242815
20210610,S92000003,4,191,42287,3821.206535097231,0,1269,114.67143786597266,343927,31078.489843128747
20210610,S92000003,5,174,39413,3609.625913327948,1,1061,97.1713164194797,323768,29652.179806316773
20210611,S92000003,1,212,65371,6018.802831749551,0,2157,198.59812008511088,382573,35224.051272749704
20210611,S92000003,2,166,55215,5080.586390671928,0,1802,165.8103174135799,365751,33654.43363170603
20210611,S92000003,3,118,42473,3889.9070133357513,0,1420,130.051278669667,341978,31320.1944907714
20210611,S92000003,4,169,42456,3836.4779874213837,0,1269,114.67143786597266,345126,31186.835827369337
20210611,S92000003,5,199,39612,3627.8512591973886,0,1061,97.1713164194797,324942,29759.700188481213
20210612,S92000003,1,170,65541,6034.454978441469,0,2157,198.59812008511088,383253,35286.65985951738
20210612,S92000003,2,148,55363,5094.204552146517,0,1802,165.8103174135799,366529,33726.020994052175
20210612,S92000003,3,136,42609,3902.362628757635,0,1420,130.051278669667,342799,31395.386110340267
20210612,S92000003,4,103,42559,3845.785440613027,0,1269,114.67143786597266,346067,31271.8679968192
20210612,S92000003,5,148,39760,3641.4057877837067,0,1061,97.1713164194797,325751,29833.792172442914
20210613,S92000003,1,214,65755,6054.158268983061,2,2159,198.78226298736874,383906,35346.78251710458
20210613,S92000003,2,172,55535,5110.0310641304995,1,1803,165.9023320181379,367261,33793.37568458865
20210613,S92000003,3,154,42763,3916.4667815147677,0,1420,130.051278669667,343634,31471.85992561433
20210613,S92000003,4,136,42695,3858.0748933709247,0,1269,114.67143786597266,346902,31347.321622207764
20210613,S92000003,5,179,39939,3657.7994406009416,0,1061,97.1713164194797,326614,29912.829727645563
20210614,S92000003,1,236,65991,6075.88713144949,0,2159,198.78226298736874,385327,35477.61604915879
20210614,S92000003,2,244,55779,5132.482627642659,1,1804,165.99434662269596,368736,33929.09722631176
20210614,S92000003,3,207,42970,3935.424960870135,0,1420,130.051278669667,345165,31612.077184518035
20210614,S92000003,4,189,42884,3875.1536181594734,0,1269,114.67143786597266,348572,31498.22887298489
20210614,S92000003,5,250,40189,3680.695603753505,0,1061,97.1713164194797,328363,30073.011285060897
20210615,S92000003,1,292,66283,6102.771995179139,4,2163,199.15054879188443,386729,35606.70022364156
20210615,S92000003,2,301,56080,5160.179023614628,0,1804,165.99434662269596,370202,34063.99063659384
20210615,S92000003,3,200,43170,3953.742042372905,1,1421,130.14286407718086,346646,31747.71517304605
20210615,S92000003,4,236,43120,3896.4794332393553,0,1269,114.67143786597266,350042,31631.063399118055
20210615,S92000003,5,248,40437,3703.408597600848,1,1062,97.26290107208995,329891,30212.952634249363
20210616,S92000003,1,312,66595,6131.498287931366,1,2164,199.24262024301336,388163,35738.73068456045
20210616,S92000003,2,260,56340,5184.102820799717,0,1804,165.99434662269596,371637,34196.03159413463
20210616,S92000003,3,231,43401,3974.898271508604,0,1421,130.14286407718086,347974,31869.340594224443
20210616,S92000003,4,216,43336,3915.99797585484,0,1269,114.67143786597266,351522,31764.801561483408
20210616,S92000003,5,244,40681,3725.755252837751,0,1062,97.26290107208995,331345,30346.116719144673
20210617,S92000003,1,257,66852,6155.160650871502,0,2164,199.24262024301336,389442,35856.490070554355
20210617,S92000003,2,242,56582,5206.370355102762,1,1805,166.08636122725397,372895,34311.78596666863
20210617,S92000003,3,205,43606,3993.6732800489435,0,1421,130.14286407718086,349213,31982.814914134102
20210617,S92000003,4,191,43527,3933.2574278898287,0,1269,114.67143786597266,352837,31883.629726017494
20210617,S92000003,5,264,40945,3749.933601126858,0,1062,97.26290107208995,332863,30485.142221807037
20210618,S92000003,1,288,67140,6181.677228796635,0,2164,199.24262024301336,390502,35954.08580875102
20210618,S92000003,2,255,56837,5229.834079265061,1,1806,166.17837583181202,373953,34409.13741829103
20210618,S92000003,3,210,43816,4012.906215626852,0,1421,130.14286407718086,350358,32087.680205737463
20210618,S92000003,4,216,43743,3952.7759705053136,0,1269,114.67143786597266,354195,32006.343526350032
20210618,S92000003,5,262,41207,3773.928780110744,1,1063,97.3544857247002,334188,30606.491886515625
20210619,S92000003,1,234,67374,6203.221948360806,1,2165,199.33469169414235,391281,36025.809469180465
20210619,S92000003,2,179,57016,5246.304693480949,0,1806,166.17837583181202,374798,34486.88975914257
20210619,S92000003,3,193,44009,4030.5821992770248,0,1421,130.14286407718086,351211,32165.80255834677
20210619,S92000003,4,193,43936,3970.216149786742,0,1269,114.67143786597266,355252,32101.8578760934
20210619,S92000003,5,197,41404,3791.9709566749643,1,1064,97.44607037731045,335260,30704.670634113816
20210620,S92000003,1,277,67651,6228.725740323521,1,2166,199.42676314527128,392112,36102.32084506861
20210620,S92000003,2,333,57349,5276.945556798775,1,1807,166.27039043637006,375702,34570.070961663034
20210620,S92000003,3,267,44276,4055.035503083223,0,1421,130.14286407718086,352167,32253.358207930018
20210620,S92000003,4,285,44221,3995.9697824043956,0,1269,114.67143786597266,356380,32203.788043085373
20210620,S92000003,5,386,41790,3827.322632582522,1,1065,97.5376550299207,336500,30818.235603350535
20210621,S92000003,1,604,68255,6284.3368968053965,0,2166,199.42676314527128,393781,36255.9880970028
20210621,S92000003,2,633,57982,5335.190801484012,0,1807,166.27039043637006,377569,34741.86222837289
20210621,S92000003,3,518,44794,4102.4767441753975,2,1423,130.32603489220855,354051,32425.90511568611
20210621,S92000003,4,595,44816,4049.736138220198,0,1269,114.67143786597266,358331,32380.087471987277
20210621,S92000003,5,668,42458,3888.5011805261724,0,1065,97.5376550299207,338682,31018.073315346108
20210622,S92000003,1,640,68895,6343.262625527915,0,2166,199.42676314527128,395490,36413.338206982145
20210622,S92000003,2,695,58677,5399.140951651846,2,1809,166.45441964548613,379469,34916.68997703316
20210622,S92000003,3,574,45368,4155.046768088347,1,1424,130.41762029972242,355895,32594.788607141643
20210622,S92000003,4,648,45464,4108.291766066653,0,1269,114.67143786597266,360358,32563.254536253888
20210622,S92000003,5,681,43139,3950.8703289537552,1,1066,97.62923968253097,340769,31209.21048534371
20210623,S92000003,1,609,69504,6399.334139265435,1,2167,199.5188345964002,397072,36558.99524266812
20210623,S92000003,2,601,59278,5454.441728991225,0,1809,166.45441964548613,381179,35074.034950827394
20210623,S92000003,3,521,45889,4202.762765403063,0,1424,130.41762029972242,357692,32759.367584444037
20210623,S92000003,4,512,45976,4154.557941155208,0,1269,114.67143786597266,362527,32759.25323501771
20210623,S92000003,5,645,43784,4009.942429887369,0,1066,97.62923968253097,342756,31391.18919008028
20210624,S92000003,1,594,70098,6454.024581236023,0,2167,199.5188345964002,398539,36694.064061474266
20210624,S92000003,2,551,59829,5505.141776102703,0,1809,166.45441964548613,382857,35228.43545727578
20210624,S92000003,3,574,46463,4255.332789316012,0,1424,130.41762029972242,359441,32919.55046218576
20210624,S92000003,4,539,46515,4203.263934070701,1,1270,114.76180148919251,364585,32945.22157160413
20210624,S92000003,5,686,44470,4072.7695015780037,1,1067,97.72082433514122,344756,31574.358495300792
20210625,S92000003,1,482,70580,6498.403020680168,0,2167,199.5188345964002,399764,36806.85158910721
20210625,S92000003,2,577,60406,5558.234202932689,0,1809,166.45441964548613,384282,35359.55626877098
20210625,S92000003,3,476,46939,4298.927443292605,0,1424,130.41762029972242,360954,33058.119183754214
20210625,S92000003,4,488,47003,4247.361382201981,0,1270,114.76180148919251,366299,33100.10482180293
20210625,S92000003,5,593,45063,4127.079200575885,1,1068,97.81240898775147,346461,31730.510328001277
20210626,S92000003,1,441,71021,6539.006530628029,4,2171,199.8871204009159,400668,36890.08418092777
20210626,S92000003,2,447,60853,5599.364731170132,0,1809,166.45441964548613,385282,35451.570873329016
20210626,S92000003,3,415,47354,4336.935387410853,2,1426,130.6007911147501,362051,33158.58837579691
20210626,S92000003,4,473,47476,4290.103375984963,1,1271,114.85216511241234,367605,33218.11971372804
20210626,S92000003,5,514,45577,4174.153712017555,1,1069,97.90399364036173,347612,31835.92426315568
20210627,S92000003,1,469,71490,6582.188041207499,1,2172,199.97919185204483,401492,36965.95105665801
20210627,S92000003,2,507,61360,5646.016135681056,0,1809,166.45441964548613,386240,35539.72086449561
20210627,S92000003,3,426,47780,4375.950771011753,0,1426,130.6007911147501,363136,33257.95854294943
20210627,S92000003,4,538,48014,4338.719005277236,1,1272,114.94252873563218,368723,33319.14624448782
20210627,S92000003,5,569,46146,4226.26537935279,1,1070,97.99557829297197,348855,31949.763986350223
20210628,S92000003,1,826,72316,6658.239059839999,1,2173,200.07126330317382,403123,37116.1195934493
20210628,S92000003,2,757,62117,5715.671191331488,2,1811,166.6384488546022,388089,35709.85586832342
20210628,S92000003,3,675,48455,4437.770921083602,0,1426,130.6007911147501,365085,33436.45850219393
20210628,S92000003,4,767,48781,4408.02790428685,0,1272,114.94252873563218,370842,33510.62676209065
20210628,S92000003,5,889,47035,4307.6841355233055,0,1070,97.99557829297197,350957,32142.274926136975
20210629,S92000003,1,778,73094,6729.870648818309,0,2173,200.07126330317382,404616,37253.5822699848
20210629,S92000003,2,792,62909,5788.546758141452,0,1811,166.6384488546022,389696,35857.72333784818
20210629,S92000003,3,662,49117,4498.400460857771,2,1428,130.7839619297778,366837,33596.916136158194
20210629,S92000003,4,805,49586,4480.770620978819,0,1272,114.94252873563218,372656,33674.54637461143
20210629,S92000003,5,832,47867,4383.882566495037,1,1071,98.08716294558222,352982,32327.733847672742
20210630,S92000003,1,859,73953,6808.960025338064,0,2173,200.07126330317382,406124,37392.42601828723
20210630,S92000003,2,745,63654,5857.097638537189,1,1812,166.73046345916023,391322,36007.339084859545
20210630,S92000003,3,694,49811,4561.960733672382,0,1428,130.7839619297778,368497,33748.947912631185
20210630,S92000003,4,747,50333,4548.272247524036,0,1272,114.94252873563218,374508,33841.89980481457
20210630,S92000003,5,860,48727,4462.645367739856,0,1071,98.08716294558222,354898,32503.210042073988
20210701,S92000003,1,724,74677,6875.619755955412,1,2174,200.16333475430275,407491,37518.287691980484
20210701,S92000003,2,732,64386,5924.452329073671,1,1813,166.82247806371828,392805,36143.796743419116
20210701,S92000003,3,558,50369,4613.065391065111,0,1428,130.7839619297778,370108,33896.492004135995
20210701,S92000003,4,692,51025,4610.803874792164,0,1272,114.94252873563218,376199,33994.70469167932
20210701,S92000003,5,717,49444,4528.311563661408,0,1071,98.08716294558222,356725,32670.535202392926
20210702,S92000003,1,657,75334,6936.110699347121,1,2175,200.25540620543165,408704,37629.970362199885
20210702,S92000003,2,623,65009,5981.777427713327,0,1813,166.82247806371828,394218,36273.81337965962
20210702,S92000003,3,527,50896,4661.33090082491,0,1428,130.7839619297778,371487,34022.78828109759
20210702,S92000003,4,589,51614,4664.028048868648,0,1272,114.94252873563218,377734,34133.412853321766
20210702,S92000003,5,676,50120,4590.22278882594,1,1072,98.17874759819249,358356,32819.90977080025
20210703,S92000003,1,571,75905,6988.683497941743,1,2176,200.34747765656059,409650,37717.069954967854
20210703,S92000003,2,548,65557,6032.20143101113,1,1814,166.9144926682763,395207,36364.815823567515
20210703,S92000003,3,402,51298,4698.148234645478,2,1430,130.9671327448055,372577,34122.6163752877
20210703,S92000003,4,452,52066,4704.8724065640135,0,1272,114.94252873563218,378987,34246.638473216226
20210703,S92000003,5,535,50655,4639.220577972425,0,1072,98.17874759819249,359629,32936.497033573105
20210704,S92000003,1,521,76426,7036.652723979918,1,2177,200.43954910768952,410503,37795.60690278083
20210704,S92000003,2,494,66051,6077.6566456628,0,1814,166.9144926682763,396142,36450.84947882928
20210704,S92000003,3,418,51716,4736.430934986267,1,1431,131.05871815231936,373507,34207.79080427557
20210704,S92000003,4,484,52550,4748.6084002024145,1,1273,115.03289235885202,380055,34343.146822815004
20210704,S92000003,5,488,51143,4683.91388844623,3,1075,98.45350155602326,360794,33043.19315386405
20210705,S92000003,1,787,77213,7109.112956018389,2,2179,200.62369200994738,412076,37940.43529540665
20210705,S92000003,2,736,66787,6145.379394617514,0,1814,166.9144926682763,397845,36607.55035039162
20210705,S92000003,3,572,52288,4788.817788084189,1,1432,131.15030355983322,375121,34355.609652002924
20210705,S92000003,4,597,53147,4802.555483264657,1,1274,115.12325598207185,381879,34507.97007156799
20210705,S92000003,5,682,51825,4746.374621526423,1,1076,98.54508620863349,362536,33202.733618711114
20210706,S92000003,1,733,77946,7176.601329695897,1,2180,200.71576346107636,413588,38079.647329513595
20210706,S92000003,2,614,67401,6201.876361816147,3,1817,167.19053648195043,399394,36750.08097285201
20210706,S92000003,3,575,52863,4841.479397404652,2,1434,131.3334743748609,376650,34495.643740091604
20210706,S92000003,4,563,53710,4853.430203137425,2,1276,115.30398322851154,383563,34660.14241307019
20210706,S92000003,5,596,52421,4800.959074482134,5,1081,99.00300947168476,364150,33350.551248024065
20210707,S92000003,1,664,78610,7237.7367732455095,1,2181,200.8078349122053,414786,38189.94892796606
20210707,S92000003,2,609,68010,6257.913255991991,2,1819,167.3745656910665,400763,36876.04896649196
20210707,S92000003,3,540,53403,4890.935517462132,1,1435,131.42505978237477,377980,34617.45233208503
20210707,S92000003,4,544,54254,4902.588014169016,0,1276,115.30398322851154,385016,34791.440757608616
20210707,S92000003,5,534,52955,4849.86527897601,1,1082,99.09459412429504,365448,33469.42812711217
20210708,S92000003,1,649,79259,7297.491145028187,5,2186,201.26819216784992,415882,38290.85923840337
20210708,S92000003,2,557,68567,6309.165390730817,2,1821,167.55859490018256,401942,36984.53418526588
20210708,S92000003,3,479,53882,4934.804927661266,1,1436,131.5166451898886,379203,34729.46128547446
20210708,S92000003,4,491,54745,4946.956553169956,4,1280,115.66543772139087,386327,34909.90746764983
20210708,S92000003,5,548,53503,4900.05366860643,0,1082,99.09459412429504,366707,33584.73320474848
20210709,S92000003,1,530,79789,7346.2890141265225,2,2188,201.45233507010784,416880,38382.74654663005
20210709,S92000003,2,516,69083,6356.644926682763,2,1823,167.74262410929865,403057,37087.13046934809
20210709,S92000003,3,454,54336,4976.384702672553,0,1436,131.5166451898886,380390,34838.1731641934
20210709,S92000003,4,480,55225,4990.331092315478,2,1282,115.84616496783055,387649,35029.36817754645
20210709,S92000003,5,399,53902,4936.595944997921,1,1083,99.18617877690528,367925,33696.283311627776
20210710,S92000003,1,475,80264,7390.0229534127675,2,2190,201.6364779723657,417569,38446.18377645788
20210710,S92000003,2,382,69465,6391.794505623932,2,1825,167.9266533184147,403860,37161.018196808196
20210710,S92000003,3,296,54632,5003.493983296654,3,1439,131.79140141243013,381237,34915.746004357636
20210710,S92000003,4,304,55529,5017.801633774307,0,1282,115.84616496783055,388582,35113.677438010556
20210710,S92000003,5,351,54253,4968.74215806412,1,1084,99.27776342951553,368837,33779.80851480833
20210711,S92000003,1,421,80685,7428.785034338048,3,2193,201.91269232575246,418250,38508.884434676685
20210711,S92000003,2,406,69871,6429.152435074495,0,1825,167.9266533184147,404641,37232.881602968024
20210711,S92000003,3,331,54963,5033.808753183737,2,1441,131.97457222745786,382033,34988.64798873866
20210711,S92000003,4,333,55862,5047.892720306513,1,1283,115.93652859105039,389389,35186.600881948965
20210711,S92000003,5,383,54636,5003.819080013847,0,1084,99.27776342951553,369754,33863.791641251926
20210712,S92000003,1,616,81301,7485.501048233471,3,2196,202.1889066791393,419511,38624.98653455027
20210712,S92000003,2,564,70435,6481.048672045226,0,1825,167.9266533184147,405951,37353.42073493905
20210712,S92000003,3,500,55463,5079.6014569406625,1,1442,132.0661576349717,383418,35115.49377814534
20210712,S92000003,4,469,56331,5090.273259596616,2,1285,116.11725583749006,390898,35322.9595893877
20210712,S92000003,5,424,55060,5042.650972720596,1,1085,99.3693480821258,371249,34000.71069690426
20210713,S92000003,1,616,81917,7542.217062128895,2,2198,202.37304958139714,420664,38731.14491770193
20210713,S92000003,2,530,70965,6529.816412460986,4,1829,168.29471173664686,407150,37463.746245804134
20210713,S92000003,3,423,55886,5118.3420843190215,2,1444,132.2493284499994,384703,35233.18102680064
20210713,S92000003,4,480,56811,5133.647798742139,0,1285,116.11725583749006,392272,35447.11920769175
20210713,S92000003,5,394,55454,5078.735325849036,1,1086,99.46093273473603,372583,34122.88462348633
20210714,S92000003,1,496,82413,7587.884501888846,3,2201,202.64926393478393,421665,38823.308440281995
20210714,S92000003,2,488,71453,6574.719539485308,2,1831,168.47874094576292,408269,37566.71058830457
20210714,S92000003,3,396,56282,5154.609905694506,1,1445,132.34091385751324,385777,35331.54375447051
20210714,S92000003,4,430,57241,5172.504156726668,1,1286,116.2076194607099,393482,35556.459191787755
20210714,S92000003,5,388,55842,5114.270171061814,1,1087,99.55251738734631,373684,34223.71932601023
20210715,S92000003,1,449,82862,7629.224583445737,1,2202,202.74133538591286,422533,38903.226459861915
20210715,S92000003,2,423,71876,6613.641717213356,3,1834,168.754784759437,409283,37660.013397326424
20210715,S92000003,3,331,56613,5184.92467558159,1,1446,132.4324992650271,386801,35425.32721176469
20210715,S92000003,4,420,57661,5210.456878478999,1,1287,116.29798308392972,394558,35653.6904503723
20210715,S92000003,5,333,56175,5144.767860381029,1,1088,99.64410203995655,374716,34318.23468750401
20210716,S92000003,1,394,83256,7665.500735190538,1,2203,202.83340683704185,423354,38978.81712123877
20210716,S92000003,2,391,72267,6649.619427595548,0,1834,168.754784759437,410310,37754.51239620752
20210716,S92000003,3,289,56902,5211.392858353093,1,1447,132.52408467254094,387735,35510.86798238263
20210716,S92000003,4,310,57971,5238.469601677149,1,1288,116.38834670714958,395577,35745.770982433314
20210716,S92000003,5,360,56535,5177.738335320721,2,1090,99.82727134517707,375730,34411.1015252508
20210717,S92000003,1,326,83582,7695.51602825857,3,2206,203.1096211904286,423978,39036.269706743224
20210717,S92000003,2,308,72575,6677.959925799423,2,1836,168.9388139685531,410930,37811.56145103351
20210717,S92000003,3,240,57142,5233.373356156417,2,1449,132.70725548756866,388435,35574.977767642325
20210717,S92000003,4,264,58235,5262.325598207185,0,1288,116.38834670714958,396363,35816.796790284105
20210717,S92000003,5,259,56794,5201.458760346776,0,1090,99.82727134517707,376494,34481.07219984504
20210718,S92000003,1,312,83894,7724.242321010798,2,2208,203.29376409268647,424525,39086.632790510754
20210718,S92000003,2,300,72875,6705.564307166834,4,1840,169.30687238678522,411607,37873.85533831929
20210718,S92000003,3,246,57388,5255.903366404824,1,1450,132.7988408950825,389150,35640.461334014726
20210718,S92000003,4,279,58514,5287.53704908552,1,1289,116.4787103303694,397102,35883.57550784356
20210718,S92000003,5,246,57040,5223.988584888899,0,1090,99.82727134517707,377272,34552.325059575815
20210719,S92000003,1,481,84375,7768.528689003815,5,2213,203.75412134833115,425567,39182.5712425871
20210719,S92000003,2,427,73302,6744.854543313114,2,1842,169.4909015959013,412863,37989.42568164419
20210719,S92000003,3,329,57717,5286.034965476881,1,1451,132.89042630259635,390375,35752.653458219196
20210719,S92000003,4,335,58849,5317.808862864165,0,1289,116.4787103303694,398464,36006.65076266898
20210719,S92000003,5,329,57369,5254.119935597672,1,1091,99.91885599778732,378655,34678.9866341358
20210720,S92000003,1,380,84755,7803.5158404328095,1,2214,203.84619279946008,426607,39278.32555176119
20210720,S92000003,2,378,73680,6779.636063836052,1,1843,169.58291620045935,413975,38091.74592191273
20210720,S92000003,3,268,57985,5310.579854690593,2,1453,133.07359711762405,391507,35856.32813952487
20210720,S92000003,4,284,59133,5343.472131858599,1,1290,116.56907395358924,399714,36119.60529169378
20210720,S92000003,5,284,57653,5280.129976938984,1,1092,100.01044065039756,379776,34781.653029711895
20210721,S92000003,1,414,85169,7841.6334212001875,6,2220,204.39862150623372,427475,39358.2435713411
20210721,S92000003,2,331,74011,6810.092897944761,0,1843,169.58291620045935,414953,38181.736205170484
20210721,S92000003,3,272,58257,5335.49108553436,1,1454,133.1651825251379,392528,35949.836840596516
20210721,S92000003,4,271,59404,5367.960673751174,0,1290,116.56907395358924,400841,36221.44509506253
20210721,S92000003,5,282,57935,5305.956848975076,1,1093,100.10202530300782,380859,34880.839208488804
20210722,S92000003,1,331,85500,7872.109071523865,0,2220,204.39862150623372,428247,39429.32273161264
20210722,S92000003,2,313,74324,6838.893469171427,5,1848,170.04298922324952,415813,38260.868765090396
20210722,S92000003,3,266,58523,5359.852803933043,3,1457,133.43993874767946,393449,36034.18700091677
20210722,S92000003,4,240,59644,5389.647943323936,1,1291,116.65943757680908,401851,36312.712354514566
20210722,S92000003,5,222,58157,5326.288641854553,0,1093,100.10202530300782,381871,34973.52287693037
20210723,S92000003,1,333,85833,7902.7688647498,4,2224,204.76690731074942,428965,39495.43003352322
20210723,S92000003,2,248,74572,6861.71309110182,1,1849,170.13500382780754,416613,38334.480448736824
20210723,S92000003,3,255,58778,5383.207082849076,1,1458,133.5315241551933,394384,36119.819356942215
20210723,S92000003,4,250,59894,5412.238849128895,0,1291,116.65943757680908,402773,36396.027615123254
20210723,S92000003,5,184,58341,5343.14021793484,1,1094,100.19360995561807,382787,35057.41441872137
20210724,S92000003,1,240,86073,7924.8660130207445,1,2225,204.85897876187835,429521,39546.6217603509
20210724,S92000003,2,199,74771,6880.023997408868,1,1850,170.22701843236558,417269,38394.842029326894
20210724,S92000003,3,179,58957,5399.600870794055,0,1458,133.5315241551933,395030,36178.983530196165
20210724,S92000003,4,169,60063,5427.510301453047,0,1291,116.65943757680908,403520,36463.529241668475
20210724,S92000003,5,165,58506,5358.251685615531,1,1095,100.28519460822834,383535,35125.91973887384
20210725,S92000003,1,259,86332,7948.712518863138,2,2227,205.04312166413627,430050,39595.32755799811
20210725,S92000003,2,197,74968,6898.150874506802,0,1850,170.22701843236558,417873,38450.41885047995
20210725,S92000003,3,189,59146,5416.910512814172,0,1458,133.5315241551933,395661,36236.77392233741
20210725,S92000003,4,167,60230,5442.60102653076,2,1293,116.84016482324876,404167,36521.99450589171
20210725,S92000003,5,126,58632,5369.791351844423,1,1096,100.37677926083859,384357,35201.20232331947
20210726,S92000003,1,377,86709,7983.423455938747,3,2230,205.31933601752303,431108,39692.739153292525
20210726,S92000003,2,302,75270,6925.939285083328,1,1851,170.3190330369236,418997,38553.843266003176
20210726,S92000003,3,239,59385,5438.7994252099825,0,1458,133.5315241551933,396911,36351.255681729715
20210726,S92000003,4,241,60471,5464.37865972674,2,1295,117.02089206968843,405499,36642.35885202053
20210726,S92000003,5,208,58840,5388.840959587356,1,1097,100.46836391344883,385910,35343.43328882319
20210727,S92000003,1,352,87061,8015.832606736131,3,2233,205.59555037090982,432062,39780.57531766953
20210727,S92000003,2,290,75560,6952.623520405159,1,1852,170.41104764148167,420096,38654.96731641246
20210727,S92000003,3,261,59646,5462.703216571097,2,1460,133.71469497022102,397968,36448.06145747186
20210727,S92000003,4,231,60702,5485.252656690523,1,1296,117.11125569290827,406666,36747.81320031808
20210727,S92000003,5,216,59056,5408.6232445511705,1,1098,100.55994856605909,386968,35440.32985128484
20210728,S92000003,1,353,87414,8048.333828984645,1,2234,205.6876218220388,432926,39860.12505144492
20210728,S92000003,2,289,75849,6979.215741122432,2,1854,170.59507685059774,420993,38737.50441670102
20210728,S92000003,3,222,59868,5483.035177039173,3,1463,133.98945119276257,398853,36529.114543121614
20210728,S92000003,4,200,60902,5503.32538133449,1,1297,117.20161931612809,407600,36832.21282440541
20210728,S92000003,5,215,59271,5428.313944862376,2,1100,100.74311787127961,387870,35522.93920793929
20210729,S92000003,1,293,87707,8075.310764165423,1,2235,205.77969327316774,433742,39935.255355566136
20210729,S92000003,2,274,76123,7004.427742771332,2,1856,170.7791060597138,421857,38817.00503503916
20210729,S92000003,3,192,60060,5500.619575281831,1,1464,134.0810366002764,399687,36605.49677298817
20210729,S92000003,4,206,61108,5521.940287717776,1,1298,117.29198293934793,408470,36910.82917660666
20210729,S92000003,5,204,59475,5446.997213994868,1,1101,100.83470252388986,388760,35604.449548762415
20210730,S92000003,1,243,87950,8097.684126789754,2,2237,205.96383617542557,434432,39998.7846568451
20210730,S92000003,2,223,76346,7024.946999587775,0,1856,170.7791060597138,422638,38888.86844119899
20210730,S92000003,3,172,60232,5516.372265374213,0,1464,134.0810366002764,400510,36680.871563372064
20210730,S92000003,4,215,61323,5541.3684667100415,2,1300,117.4727101857876,409372,36992.33716475096
20210730,S92000003,5,177,59652,5463.207697506882,3,1104,101.10945648172061,389632,35684.311365838556
20210731,S92000003,1,192,88142,8115.361845406509,1,2238,206.0559076265545,435006,40051.63366979311
20210731,S92000003,2,170,76516,7040.58948236264,3,1859,171.0551498733879,423234,38943.709145515575
20210731,S92000003,3,135,60367,5528.736295388583,1,1465,134.17262200779027,401192,36743.33281129651
20210731,S92000003,4,124,61447,5552.573555989301,1,1301,117.56307380900745,410113,37059.296609556855
20210731,S92000003,5,143,59795,5476.304302830149,0,1104,101.10945648172061,390457,35759.86870424202
20210801,S92000003,1,249,88391,8138.287636737614,3,2241,206.3321219799413,435500,40097.1169666508
20210801,S92000003,2,179,76695,7057.06009657853,3,1862,171.331193687062,423826,38998.18179141393
20210801,S92000003,3,180,60547,5545.2216687410755,2,1467,134.35579282281796,401815,36800.390520177636
20210801,S92000003,4,126,61573,5563.959372515001,0,1301,117.56307380900745,410845,37125.44278175377
20210801,S92000003,5,138,59933,5488.942984890364,2,1106,101.29262578694113,391442,35850.07958706312
20210802,S92000003,1,354,88745,8170.880930437256,2,2243,206.5162648821992,436442,40183.848273614254
20210802,S92000003,2,293,76988,7084.0203757140325,1,1863,171.42320829162003,424926,39099.39785642777
