Date,Country,Product,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage,AgeBand
20210224,S92000003,Total,2875396,Dose 1,24850,0.864228787965205,1384054,48.1343787081849,40 years and over
20210224,S92000003,Total,4549217,Dose 1,28080,0.6,1532876,33.7,16 years and over
20210224,S92000003,Total,"",Dose 2,6907,"",61752,"",All vaccinations
20210224,S92000003,Total,4439078,Dose 2,6904,0.15552779203249,61704,1.39001837769014,18 years and over
20210224,S92000003,Total,2875396,Dose 2,4951,0.172184979042887,45788,1.59240675023545,40 years and over
20210224,S92000003,Total,4549217,Dose 2,6907,0.2,61751,1.4,16 years and over
20210225,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,17605,"",762046,"",All vaccinations
20210225,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,96,"",1793,"",All vaccinations
20210225,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210225,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210225,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,9903,"",798353,"",All vaccinations
20210225,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,6535,"",66590,"",All vaccinations
20210225,S92000003,Total,"",Dose 1,27508,"",1560399,"",All vaccinations
20210225,S92000003,Total,4439078,Dose 1,27483,0.619115050467687,1559723,35.1361926958706,18 years and over
20210225,S92000003,Total,2875396,Dose 1,23476,0.816444065443508,1407530,48.9508227736284,40 years and over
20210225,S92000003,Total,4549217,Dose 1,27508,0.6,1560384,34.3,16 years and over
20210225,S92000003,Total,"",Dose 2,6631,"",68383,"",All vaccinations
20210225,S92000003,Total,4439078,Dose 2,6629,0.149332811903733,68333,1.53935118959387,18 years and over
20210225,S92000003,Total,2875396,Dose 2,4784,0.166377083365213,50572,1.75878383360066,40 years and over
20210225,S92000003,Total,4549217,Dose 2,6631,0.1,68382,1.5,16 years and over
20210226,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,15888,"",777934,"",All vaccinations
20210226,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,131,"",1924,"",All vaccinations
20210226,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210226,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210226,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,9804,"",808157,"",All vaccinations
20210226,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,6900,"",73490,"",All vaccinations
20210226,S92000003,Total,"",Dose 1,25692,"",1586091,"",All vaccinations
20210226,S92000003,Total,4439078,Dose 1,25467,0.573700214323785,1585190,35.7098929101944,18 years and over
20210226,S92000003,Total,2875396,Dose 1,21494,0.747514429316866,1429024,49.6983372029453,40 years and over
20210226,S92000003,Total,4549217,Dose 1,25692,0.6,1586076,34.9,16 years and over
20210226,S92000003,Total,"",Dose 2,7031,"",75414,"",All vaccinations
20210226,S92000003,Total,4439078,Dose 2,7025,0.158253583289142,75358,1.69760477288302,18 years and over
20210226,S92000003,Total,2875396,Dose 2,5045,0.17545409397523,55617,1.93423792757589,40 years and over
20210226,S92000003,Total,4549217,Dose 2,7031,0.2,75413,1.7,16 years and over
20210227,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,15044,"",792978,"",All vaccinations
20210227,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,25,"",1949,"",All vaccinations
20210227,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210227,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210227,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,7685,"",815842,"",All vaccinations
20210227,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,4353,"",77843,"",All vaccinations
20210227,S92000003,Total,"",Dose 1,22729,"",1608820,"",All vaccinations
20210227,S92000003,Total,4439078,Dose 1,22701,0.511389977828729,1607891,36.2212828880231,18 years and over
20210227,S92000003,Total,2875396,Dose 1,19330,0.672255230236114,1448354,50.3705924331814,40 years and over
20210227,S92000003,Total,4549217,Dose 1,22729,0.5,1608805,35.4,16 years and over
20210227,S92000003,Total,"",Dose 2,4378,"",79792,"",All vaccinations
20210227,S92000003,Total,4439078,Dose 2,4377,0.0986015564493347,79735,1.79620632933235,18 years and over
20210227,S92000003,Total,2875396,Dose 2,3158,0.109828350599361,58775,2.04406627817525,40 years and over
20210227,S92000003,Total,4549217,Dose 2,4378,0.1,79791,1.8,16 years and over
20210228,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,12346,"",805324,"",All vaccinations
20210228,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,9,"",1958,"",All vaccinations
20210228,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210228,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210228,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,5875,"",821717,"",All vaccinations
20210228,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,2425,"",80268,"",All vaccinations
20210228,S92000003,Total,"",Dose 1,18221,"",1627041,"",All vaccinations
20210228,S92000003,Total,4439078,Dose 1,18217,0.410378010929297,1626108,36.6316608989524,18 years and over
20210228,S92000003,Total,2875396,Dose 1,15259,0.530674731410908,1463613,50.9012671645923,40 years and over
20210228,S92000003,Total,4549217,Dose 1,18221,0.4,1627026,35.8,16 years and over
20210228,S92000003,Total,"",Dose 2,2434,"",82226,"",All vaccinations
20210228,S92000003,Total,4439078,Dose 2,2432,0.0547861515386754,82167,1.85099248087103,18 years and over
20210228,S92000003,Total,2875396,Dose 2,1816,0.0631565182673969,60591,2.10722279644265,40 years and over
20210228,S92000003,Total,4549217,Dose 2,2434,0.1,82225,1.8,16 years and over
20210301,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,19703,"",825027,"",All vaccinations
20210301,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,58,"",2016,"",All vaccinations
20210301,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210301,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210301,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,3835,"",825552,"",All vaccinations
20210301,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,5699,"",85967,"",All vaccinations
20210301,S92000003,Total,"",Dose 1,23538,"",1650579,"",All vaccinations
20210301,S92000003,Total,4439078,Dose 1,23496,0.529299102200953,1649604,37.1609600011534,18 years and over
20210301,S92000003,Total,2875396,Dose 1,19235,0.668951337485341,1482848,51.5702185020776,40 years and over
20210301,S92000003,Total,4549217,Dose 1,23538,0.5,1650564,36.3,16 years and over
20210301,S92000003,Total,"",Dose 2,5757,"",87983,"",All vaccinations
20210301,S92000003,Total,4439078,Dose 2,5753,0.129598984293585,87920,1.98059146516461,18 years and over
20210301,S92000003,Total,2875396,Dose 2,4007,0.139354718445738,64598,2.24657751488838,40 years and over
20210301,S92000003,Total,4549217,Dose 2,5757,0.1,87982,1.9,16 years and over
20210302,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,24853,"",849880,"",All vaccinations
20210302,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,117,"",2133,"",All vaccinations
20210302,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210302,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210302,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,3236,"",828788,"",All vaccinations
20210302,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,8363,"",94330,"",All vaccinations
20210302,S92000003,Total,"",Dose 1,28089,"",1678668,"",All vaccinations
20210302,S92000003,Total,4439078,Dose 1,28053,0.631955554734564,1677657,37.792915555888,18 years and over
20210302,S92000003,Total,2875396,Dose 1,22910,0.79675982021259,1505758,52.3669783222902,40 years and over
20210302,S92000003,Total,4549217,Dose 1,28089,0.6,1678653,36.9,16 years and over
20210302,S92000003,Total,"",Dose 2,8480,"",96463,"",All vaccinations
20210302,S92000003,Total,4439078,Dose 2,8475,0.19091802396804,96395,2.17150948913265,18 years and over
20210302,S92000003,Total,2875396,Dose 2,6081,0.211483913867864,70679,2.45806142875625,40 years and over
20210302,S92000003,Total,4549217,Dose 2,8480,0.2,96462,2.1,16 years and over
20210303,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,24824,"",874704,"",All vaccinations
20210303,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,202,"",2335,"",All vaccinations
20210303,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210303,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210303,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1984,"",830772,"",All vaccinations
20210303,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,8512,"",102842,"",All vaccinations
20210303,S92000003,Total,"",Dose 1,26808,"",1705476,"",All vaccinations
20210303,S92000003,Total,4439078,Dose 1,26757,0.60276030292777,1704414,38.3956758588157,18 years and over
20210303,S92000003,Total,2875396,Dose 1,21800,0.758156441756196,1527558,53.1251347640464,40 years and over
20210303,S92000003,Total,4549217,Dose 1,26807,0.6,1705460,37.5,16 years and over
20210303,S92000003,Total,"",Dose 2,8714,"",105177,"",All vaccinations
20210303,S92000003,Total,4439078,Dose 2,8707,0.196144334476664,105102,2.36765382360932,18 years and over
20210303,S92000003,Total,2875396,Dose 2,6530,0.227099154342567,77209,2.68516058309882,40 years and over
20210303,S92000003,Total,4549217,Dose 2,8714,0.2,105176,2.3,16 years and over
20210304,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,25577,"",900281,"",All vaccinations
20210304,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,149,"",2484,"",All vaccinations
20210304,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210304,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210304,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1615,"",832387,"",All vaccinations
20210304,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,7395,"",110237,"",All vaccinations
20210304,S92000003,Total,"",Dose 1,27192,"",1732668,"",All vaccinations
20210304,S92000003,Total,4439078,Dose 1,27112,0.610757459093983,1731526,39.0064333179097,18 years and over
20210304,S92000003,Total,2875396,Dose 1,22029,0.766120562176479,1549587,53.8912553262229,40 years and over
20210304,S92000003,Total,4549217,Dose 1,27191,0.6,1732651,38.1,16 years and over
20210304,S92000003,Total,"",Dose 2,7544,"",112721,"",All vaccinations
20210304,S92000003,Total,4439078,Dose 2,7533,0.169697401126991,112635,2.53735122473631,18 years and over
20210304,S92000003,Total,2875396,Dose 2,5483,0.190686778447212,82692,2.87584736154603,40 years and over
20210304,S92000003,Total,4549217,Dose 2,7544,0.2,112720,2.5,16 years and over
20210305,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,23879,"",924160,"",All vaccinations
20210305,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,139,"",2623,"",All vaccinations
20210305,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210305,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210305,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,2993,"",835380,"",All vaccinations
20210305,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,5590,"",115827,"",All vaccinations
20210305,S92000003,Total,"",Dose 1,26872,"",1759540,"",All vaccinations
20210305,S92000003,Total,4439078,Dose 1,26780,0.603278428538539,1758306,39.6097117464482,18 years and over
20210305,S92000003,Total,2875396,Dose 1,21517,0.748314319140737,1571104,54.6395696453636,40 years and over
20210305,S92000003,Total,4549217,Dose 1,26872,0.6,1759523,38.7,16 years and over
20210305,S92000003,Total,"",Dose 2,5729,"",118450,"",All vaccinations
20210305,S92000003,Total,4439078,Dose 2,5722,0.128900641079071,118357,2.66625186581538,18 years and over
20210305,S92000003,Total,2875396,Dose 2,4134,0.143771501386244,86826,3.01961886293227,40 years and over
20210305,S92000003,Total,4549217,Dose 2,5729,0.1,118449,2.6,16 years and over
20210306,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,14666,"",938826,"",All vaccinations
20210306,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,36,"",2659,"",All vaccinations
20210306,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210306,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210306,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,3259,"",838639,"",All vaccinations
20210306,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,3151,"",118978,"",All vaccinations
20210306,S92000003,Total,"",Dose 1,17925,"",1777465,"",All vaccinations
20210306,S92000003,Total,4439078,Dose 1,17687,0.398438594681148,1775993,40.0081503411294,18 years and over
20210306,S92000003,Total,2875396,Dose 1,13809,0.480246894688592,1584913,55.1198165400522,40 years and over
20210306,S92000003,Total,4549217,Dose 1,17925,0.4,1777448,39.1,16 years and over
20210306,S92000003,Total,"",Dose 2,3187,"",121637,"",All vaccinations
20210306,S92000003,Total,4439078,Dose 2,3187,0.0717941878921704,121544,2.73804605370755,18 years and over
20210306,S92000003,Total,2875396,Dose 2,2648,0.0920916632004774,89474,3.11171052613275,40 years and over
20210306,S92000003,Total,4549217,Dose 2,3187,0.1,121636,2.7,16 years and over
20210307,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,8853,"",947679,"",All vaccinations
20210307,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,23,"",2682,"",All vaccinations
20210307,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210307,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210307,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,2398,"",841037,"",All vaccinations
20210307,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,1618,"",120596,"",All vaccinations
20210307,S92000003,Total,"",Dose 1,11251,"",1788716,"",All vaccinations
20210307,S92000003,Total,4439078,Dose 1,11240,0.253205733262628,1787233,40.261356074392,18 years and over
20210307,S92000003,Total,2875396,Dose 1,8746,0.304166799981637,1593659,55.4239833400339,40 years and over
20210307,S92000003,Total,4549217,Dose 1,11250,0.2,1788698,39.3,16 years and over
20210307,S92000003,Total,"",Dose 2,1641,"",123278,"",All vaccinations
20210307,S92000003,Total,4439078,Dose 2,1636,0.0368544999659839,123180,2.77490055367353,18 years and over
20210307,S92000003,Total,2875396,Dose 2,1170,0.0406900475621445,90644,3.15240057369489,40 years and over
20210307,S92000003,Total,4549217,Dose 2,1641,0,123277,2.7,16 years and over
20210308,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,14122,"",961801,"",All vaccinations
20210308,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,183,"",2865,"",All vaccinations
20210308,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210308,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210308,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1119,"",842156,"",All vaccinations
20210308,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,4718,"",125314,"",All vaccinations
20210308,S92000003,Total,"",Dose 1,15241,"",1803957,"",All vaccinations
20210308,S92000003,Total,4439078,Dose 1,15209,0.342616191920935,1802442,40.603972266313,18 years and over
20210308,S92000003,Total,2875396,Dose 1,11412,0.39688446391384,1605071,55.8208678039477,40 years and over
20210308,S92000003,Total,4549217,Dose 1,15241,0.3,1803939,39.7,16 years and over
20210308,S92000003,Total,"",Dose 2,4901,"",128179,"",All vaccinations
20210308,S92000003,Total,4439078,Dose 2,4896,0.110293173492333,128076,2.88519372716587,18 years and over
20210308,S92000003,Total,2875396,Dose 2,3687,0.128225816548399,94331,3.28062639024329,40 years and over
20210308,S92000003,Total,4549217,Dose 2,4901,0.1,128178,2.8,16 years and over
20210309,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,17854,"",979655,"",All vaccinations
20210309,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,263,"",3128,"",All vaccinations
20210309,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210309,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210309,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1080,"",843236,"",All vaccinations
20210309,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,9463,"",134777,"",All vaccinations
20210309,S92000003,Total,"",Dose 1,18934,"",1822891,"",All vaccinations
20210309,S92000003,Total,4439078,Dose 1,18828,0.42414213041537,1821270,41.0281143967283,18 years and over
20210309,S92000003,Total,2875396,Dose 1,13517,0.470091771707271,1618588,56.290959575655,40 years and over
20210309,S92000003,Total,4549217,Dose 1,18934,0.4,1822873,40.1,16 years and over
20210309,S92000003,Total,"",Dose 2,9726,"",137905,"",All vaccinations
20210309,S92000003,Total,4439078,Dose 2,9716,0.218874279749083,137792,3.10406800691495,18 years and over
20210309,S92000003,Total,2875396,Dose 2,6995,0.243270839912137,101326,3.52389723015543,40 years and over
20210309,S92000003,Total,4549217,Dose 2,9726,0.2,137904,3,16 years and over
20210310,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,15838,"",995493,"",All vaccinations
20210310,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,284,"",3412,"",All vaccinations
20210310,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210310,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210310,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,779,"",844015,"",All vaccinations
20210310,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,8810,"",143587,"",All vaccinations
20210310,S92000003,Total,"",Dose 1,16617,"",1839508,"",All vaccinations
20210310,S92000003,Total,4439078,Dose 1,16581,0.373523510963313,1837851,41.4016379076916,18 years and over
20210310,S92000003,Total,2875396,Dose 1,11949,0.415560152410312,1630537,56.7065197280653,40 years and over
20210310,S92000003,Total,4549217,Dose 1,16616,0.4,1839489,40.4,16 years and over
20210310,S92000003,Total,"",Dose 2,9094,"",146999,"",All vaccinations
20210310,S92000003,Total,4439078,Dose 2,9088,0.20472719785505,146880,3.30879520477,18 years and over
20210310,S92000003,Total,2875396,Dose 2,6826,0.237393388597605,108152,3.76129061875303,40 years and over
20210310,S92000003,Total,4549217,Dose 2,9094,0.2,146998,3.2,16 years and over
20210311,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,17907,"",1013400,"",All vaccinations
20210311,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,450,"",3862,"",All vaccinations
20210311,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210311,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210311,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1441,"",845456,"",All vaccinations
20210311,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,7455,"",151042,"",All vaccinations
20210311,S92000003,Total,"",Dose 1,19348,"",1858856,"",All vaccinations
20210311,S92000003,Total,4439078,Dose 1,19041,0.428940424115098,1856892,41.8305783318067,18 years and over
20210311,S92000003,Total,2875396,Dose 1,13118,0.456215422154027,1643655,57.1627351502193,40 years and over
20210311,S92000003,Total,4549217,Dose 1,19348,0.4,1858837,40.9,16 years and over
20210311,S92000003,Total,"",Dose 2,7905,"",154904,"",All vaccinations
20210311,S92000003,Total,4439078,Dose 2,7899,0.177942356498354,154779,3.48673756126835,18 years and over
