Date,Country,Product,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage,AgeBand
20210319,S92000003,Total,4439078,Dose 1,41872,0.943258938004694,2120153,47.761111654267,18 years and over
20210319,S92000003,Total,2875396,Dose 1,34401,1.19639173178234,1866937,64.9279960047242,40 years and over
20210319,S92000003,Total,4549217,Dose 1,42285,0.9,2123916,46.7,16 years and over
20210319,S92000003,Total,"",Dose 2,8263,"",219004,"",All vaccinations
20210319,S92000003,Total,4439078,Dose 2,8261,0.186097203067844,218843,4.92992013206346,18 years and over
20210319,S92000003,Total,2875396,Dose 2,6453,0.22442126232352,162555,5.6533082747559,40 years and over
20210319,S92000003,Total,4549217,Dose 2,8263,0.2,219003,4.8,16 years and over
20210320,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,41537,"",1313769,"",All vaccinations
20210320,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,5189,"",19453,"",All vaccinations
20210320,S92000003,Moderna (Spikevax),"",Dose 1,0,"",1,"",All vaccinations
20210320,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210320,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,460,"",852172,"",All vaccinations
20210320,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,8220,"",212960,"",All vaccinations
20210320,S92000003,Total,"",Dose 1,41997,"",2165942,"",All vaccinations
20210320,S92000003,Total,4439078,Dose 1,41783,0.941254017163023,2161936,48.70236567143,18 years and over
20210320,S92000003,Total,2875396,Dose 1,36759,1.27839782763835,1903696,66.2063938323626,40 years and over
20210320,S92000003,Total,4549217,Dose 1,41996,0.9,2165912,47.6,16 years and over
20210320,S92000003,Total,"",Dose 2,13409,"",232413,"",All vaccinations
20210320,S92000003,Total,4439078,Dose 2,13405,0.301977122276292,232248,5.23189725433975,18 years and over
20210320,S92000003,Total,2875396,Dose 2,10436,0.362941313126957,172991,6.01624958788285,40 years and over
20210320,S92000003,Total,4549217,Dose 2,13409,0.3,232412,5.1,16 years and over
20210321,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,30097,"",1343866,"",All vaccinations
20210321,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,817,"",20270,"",All vaccinations
20210321,S92000003,Moderna (Spikevax),"",Dose 1,0,"",1,"",All vaccinations
20210321,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210321,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,506,"",852678,"",All vaccinations
20210321,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,1851,"",214811,"",All vaccinations
20210321,S92000003,Total,"",Dose 1,30603,"",2196545,"",All vaccinations
20210321,S92000003,Total,4439078,Dose 1,30554,0.688296083105546,2192490,49.3906617545355,18 years and over
20210321,S92000003,Total,2875396,Dose 1,26277,0.91385673486365,1929973,67.1202505672262,40 years and over
20210321,S92000003,Total,4549217,Dose 1,30603,0.7,2196515,48.3,16 years and over
20210321,S92000003,Total,"",Dose 2,2668,"",235081,"",All vaccinations
20210321,S92000003,Total,4439078,Dose 2,2663,0.0599899348468308,234911,5.29188718918658,18 years and over
20210321,S92000003,Total,2875396,Dose 2,2011,0.0699381928610877,175002,6.08618778074394,40 years and over
20210321,S92000003,Total,4549217,Dose 2,2668,0.1,235080,5.2,16 years and over
20210322,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,32812,"",1376678,"",All vaccinations
20210322,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,2895,"",23165,"",All vaccinations
20210322,S92000003,Moderna (Spikevax),"",Dose 1,0,"",1,"",All vaccinations
20210322,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210322,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,576,"",853254,"",All vaccinations
20210322,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,7788,"",222599,"",All vaccinations
20210322,S92000003,Total,"",Dose 1,33388,"",2229933,"",All vaccinations
20210322,S92000003,Total,4439078,Dose 1,33361,0.751529934819798,2225851,50.1421916893553,18 years and over
20210322,S92000003,Total,2875396,Dose 1,29756,1.03484876517878,1959729,68.155099332405,40 years and over
20210322,S92000003,Total,4549217,Dose 1,33386,0.7,2229901,49,16 years and over
20210322,S92000003,Total,"",Dose 2,10683,"",245764,"",All vaccinations
20210322,S92000003,Total,4439078,Dose 2,10673,0.240432810597156,245584,5.53231999978374,18 years and over
20210322,S92000003,Total,2875396,Dose 2,8076,0.280865661634084,183078,6.36705344237802,40 years and over
20210322,S92000003,Total,4549217,Dose 2,10683,0.2,245763,5.4,16 years and over
20210323,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,34711,"",1411389,"",All vaccinations
20210323,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,6631,"",29796,"",All vaccinations
20210323,S92000003,Moderna (Spikevax),"",Dose 1,0,"",1,"",All vaccinations
20210323,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210323,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,497,"",853751,"",All vaccinations
20210323,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,9268,"",231867,"",All vaccinations
20210323,S92000003,Total,"",Dose 1,35208,"",2265141,"",All vaccinations
20210323,S92000003,Total,4439078,Dose 1,35191,0.792754711676614,2261042,50.9349464010319,18 years and over
20210323,S92000003,Total,2875396,Dose 1,31670,1.10141350965224,1991399,69.2565128420572,40 years and over
20210323,S92000003,Total,4549217,Dose 1,35208,0.8,2265109,49.8,16 years and over
20210323,S92000003,Total,"",Dose 2,15899,"",261663,"",All vaccinations
20210323,S92000003,Total,4439078,Dose 2,15890,0.357957215439783,261474,5.89027721522352,18 years and over
20210323,S92000003,Total,2875396,Dose 2,12887,0.448181746096885,195965,6.81523518847491,40 years and over
20210323,S92000003,Total,4549217,Dose 2,15899,0.3,261662,5.8,16 years and over
20210324,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,36246,"",1447635,"",All vaccinations
20210324,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,6675,"",36471,"",All vaccinations
20210324,S92000003,Moderna (Spikevax),"",Dose 1,2,"",3,"",All vaccinations
20210324,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210324,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,334,"",854085,"",All vaccinations
20210324,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,8420,"",240287,"",All vaccinations
20210324,S92000003,Total,"",Dose 1,36582,"",2301723,"",All vaccinations
20210324,S92000003,Total,4439078,Dose 1,36552,0.823414231513841,2297594,51.7583606325458,18 years and over
20210324,S92000003,Total,2875396,Dose 1,33872,1.1779942658333,2025271,70.4345071078905,40 years and over
20210324,S92000003,Total,4549217,Dose 1,36582,0.8,2301691,50.6,16 years and over
20210324,S92000003,Total,"",Dose 2,15095,"",276758,"",All vaccinations
20210324,S92000003,Total,4439078,Dose 2,15086,0.339845346263346,276560,6.23012256148687,18 years and over
20210324,S92000003,Total,2875396,Dose 2,12350,0.429506057600414,208315,7.24474124607532,40 years and over
20210324,S92000003,Total,4549217,Dose 2,15095,0.3,276757,6.1,16 years and over
20210325,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,35617,"",1483252,"",All vaccinations
20210325,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,8063,"",44534,"",All vaccinations
20210325,S92000003,Moderna (Spikevax),"",Dose 1,0,"",3,"",All vaccinations
20210325,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210325,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,266,"",854351,"",All vaccinations
20210325,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,8706,"",248993,"",All vaccinations
20210325,S92000003,Total,"",Dose 1,35883,"",2337606,"",All vaccinations
20210325,S92000003,Total,4439078,Dose 1,35859,0.807802881589375,2333453,52.5661635141351,18 years and over
20210325,S92000003,Total,2875396,Dose 1,33277,1.15730146386793,2058548,71.5918085717585,40 years and over
20210325,S92000003,Total,4549217,Dose 1,35883,0.8,2337574,51.4,16 years and over
20210325,S92000003,Total,"",Dose 2,16769,"",293527,"",All vaccinations
20210325,S92000003,Total,4439078,Dose 2,16751,0.377353135042908,293311,6.60747569652977,18 years and over
20210325,S92000003,Total,2875396,Dose 2,13936,0.484663677629099,222251,7.72940492370442,40 years and over
20210325,S92000003,Total,4549217,Dose 2,16769,0.4,293526,6.5,16 years and over
20210326,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,33388,"",1516640,"",All vaccinations
20210326,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,7855,"",52389,"",All vaccinations
20210326,S92000003,Moderna (Spikevax),"",Dose 1,0,"",3,"",All vaccinations
20210326,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210326,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,271,"",854622,"",All vaccinations
20210326,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,7434,"",256427,"",All vaccinations
20210326,S92000003,Total,"",Dose 1,33659,"",2371265,"",All vaccinations
20210326,S92000003,Total,4439078,Dose 1,33616,0.75727437093919,2367069,53.3234378850743,18 years and over
20210326,S92000003,Total,2875396,Dose 1,30496,1.06058435081637,2089044,72.6523929225748,40 years and over
20210326,S92000003,Total,4549217,Dose 1,33659,0.7,2371233,52.1,16 years and over
20210326,S92000003,Total,"",Dose 2,15289,"",308816,"",All vaccinations
20210326,S92000003,Total,4439078,Dose 2,15279,0.344193095953709,308590,6.95166879248348,18 years and over
20210326,S92000003,Total,2875396,Dose 2,12746,0.443278073698371,234997,8.17268299740279,40 years and over
20210326,S92000003,Total,4549217,Dose 2,15289,0.3,308815,6.8,16 years and over
20210327,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,28350,"",1544990,"",All vaccinations
20210327,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,18320,"",70709,"",All vaccinations
20210327,S92000003,Moderna (Spikevax),"",Dose 1,0,"",3,"",All vaccinations
20210327,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210327,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,247,"",854869,"",All vaccinations
20210327,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,10400,"",266827,"",All vaccinations
20210327,S92000003,Total,"",Dose 1,28597,"",2399862,"",All vaccinations
20210327,S92000003,Total,4439078,Dose 1,28545,0.643038937364921,2395614,53.9664768224393,18 years and over
20210327,S92000003,Total,2875396,Dose 1,25417,0.883947811014552,2114461,73.5363407335894,40 years and over
20210327,S92000003,Total,4549217,Dose 1,28597,0.6,2399830,52.8,16 years and over
20210327,S92000003,Total,"",Dose 2,28720,"",337536,"",All vaccinations
20210327,S92000003,Total,4439078,Dose 2,28713,0.64682350704358,337303,7.59849229952706,18 years and over
20210327,S92000003,Total,2875396,Dose 2,25558,0.888851483413067,260555,9.06153448081586,40 years and over
20210327,S92000003,Total,4549217,Dose 2,28720,0.6,337535,7.4,16 years and over
20210328,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,21438,"",1566428,"",All vaccinations
20210328,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,1947,"",72656,"",All vaccinations
20210328,S92000003,Moderna (Spikevax),"",Dose 1,0,"",3,"",All vaccinations
20210328,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210328,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,466,"",855335,"",All vaccinations
20210328,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,4807,"",271634,"",All vaccinations
20210328,S92000003,Total,"",Dose 1,21904,"",2421766,"",All vaccinations
20210328,S92000003,Total,4439078,Dose 1,21759,0.49016935498768,2417373,54.4566461774269,18 years and over
20210328,S92000003,Total,2875396,Dose 1,19487,0.677715347729495,2133948,74.2140560813189,40 years and over
20210328,S92000003,Total,4549217,Dose 1,21904,0.5,2421734,53.2,16 years and over
20210328,S92000003,Total,"",Dose 2,6754,"",344290,"",All vaccinations
20210328,S92000003,Total,4439078,Dose 2,6748,0.15201354875945,344051,7.75050584828651,18 years and over
20210328,S92000003,Total,2875396,Dose 2,5171,0.179836099097307,265726,9.24137057991317,40 years and over
20210328,S92000003,Total,4549217,Dose 2,6754,0.1,344289,7.6,16 years and over
20210329,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,26925,"",1593353,"",All vaccinations
20210329,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,8930,"",81586,"",All vaccinations
20210329,S92000003,Moderna (Spikevax),"",Dose 1,0,"",3,"",All vaccinations
20210329,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210329,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,167,"",855502,"",All vaccinations
20210329,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,8499,"",280133,"",All vaccinations
20210329,S92000003,Total,"",Dose 1,27092,"",2448858,"",All vaccinations
20210329,S92000003,Total,4439078,Dose 1,27083,0.610104170280405,2444456,55.0667503477073,18 years and over
20210329,S92000003,Total,2875396,Dose 1,21729,0.755687216647724,2155677,74.9697432979666,40 years and over
20210329,S92000003,Total,4549217,Dose 1,27092,0.6,2448826,53.8,16 years and over
20210329,S92000003,Total,"",Dose 2,17429,"",361719,"",All vaccinations
20210329,S92000003,Total,4439078,Dose 2,17421,0.392446359356605,361472,8.14295220764312,18 years and over
20210329,S92000003,Total,2875396,Dose 2,14775,0.513842267291184,280501,9.75521284720435,40 years and over
20210329,S92000003,Total,4549217,Dose 2,17429,0.4,361718,8,16 years and over
20210330,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,27500,"",1620853,"",All vaccinations
20210330,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,14116,"",95702,"",All vaccinations
20210330,S92000003,Moderna (Spikevax),"",Dose 1,0,"",3,"",All vaccinations
20210330,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210330,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,257,"",855759,"",All vaccinations
20210330,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,10524,"",290657,"",All vaccinations
20210330,S92000003,Total,"",Dose 1,27757,"",2476615,"",All vaccinations
20210330,S92000003,Total,4439078,Dose 1,27729,0.624656741782866,2472185,55.6914070894902,18 years and over
20210330,S92000003,Total,2875396,Dose 1,24054,0.836545644495575,2179731,75.8062889424622,40 years and over
20210330,S92000003,Total,4549217,Dose 1,27757,0.6,2476583,54.4,16 years and over
20210330,S92000003,Total,"",Dose 2,24640,"",386359,"",All vaccinations
20210330,S92000003,Total,4439078,Dose 2,24631,0.554867474732366,386103,8.69781968237548,18 years and over
20210330,S92000003,Total,2875396,Dose 2,21383,0.743654091471227,301884,10.4988669386756,40 years and over
20210330,S92000003,Total,4549217,Dose 2,24640,0.5,386358,8.5,16 years and over
20210331,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,27708,"",1648561,"",All vaccinations
20210331,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,15980,"",111682,"",All vaccinations
20210331,S92000003,Moderna (Spikevax),"",Dose 1,0,"",3,"",All vaccinations
20210331,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210331,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,303,"",856062,"",All vaccinations
20210331,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,13365,"",304022,"",All vaccinations
20210331,S92000003,Total,"",Dose 1,28011,"",2504626,"",All vaccinations
20210331,S92000003,Total,4439078,Dose 1,27901,0.628531420263397,2500086,56.3199385097536,18 years and over
20210331,S92000003,Total,2875396,Dose 1,24769,0.861411784672442,2204500,76.6677007271346,40 years and over
20210331,S92000003,Total,4549217,Dose 1,28011,0.6,2504594,55.1,16 years and over
20210331,S92000003,Total,"",Dose 2,29345,"",415704,"",All vaccinations
20210331,S92000003,Total,4439078,Dose 2,29334,0.660812898534335,415437,9.35863258090982,18 years and over
20210331,S92000003,Total,2875396,Dose 2,26068,0.906588170811951,327952,11.4054551094875,40 years and over
20210331,S92000003,Total,4549217,Dose 2,29345,0.6,415703,9.1,16 years and over
20210401,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,23486,"",1672047,"",All vaccinations
20210401,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,12743,"",124425,"",All vaccinations
20210401,S92000003,Moderna (Spikevax),"",Dose 1,0,"",3,"",All vaccinations
20210401,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210401,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,369,"",856431,"",All vaccinations
20210401,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,10531,"",314553,"",All vaccinations
20210401,S92000003,Total,"",Dose 1,23855,"",2528481,"",All vaccinations
20210401,S92000003,Total,4439078,Dose 1,23827,0.536755605555928,2523913,56.8566941153095,18 years and over
20210401,S92000003,Total,2875396,Dose 1,21135,0.73502919250079,2225635,77.4027299196354,40 years and over
20210401,S92000003,Total,4549217,Dose 1,23854,0.5,2528448,55.6,16 years and over
20210401,S92000003,Total,"",Dose 2,23274,"",438978,"",All vaccinations
20210401,S92000003,Total,4439078,Dose 2,23268,0.524162900494202,438705,9.88279548140402,18 years and over
20210401,S92000003,Total,2875396,Dose 2,20554,0.714823279993434,348506,12.120278389481,40 years and over
20210401,S92000003,Total,4549217,Dose 2,23274,0.5,438977,9.6,16 years and over
20210402,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,18841,"",1690888,"",All vaccinations
20210402,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,6380,"",130805,"",All vaccinations
20210402,S92000003,Moderna (Spikevax),"",Dose 1,0,"",3,"",All vaccinations
20210402,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210402,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,276,"",856707,"",All vaccinations
20210402,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,9864,"",324417,"",All vaccinations
20210402,S92000003,Total,"",Dose 1,19117,"",2547598,"",All vaccinations
20210402,S92000003,Total,4439078,Dose 1,19071,0.429616240129144,2542984,57.2863103554387,18 years and over
20210402,S92000003,Total,2875396,Dose 1,16689,0.58040701176464,2242324,77.9831369314,40 years and over
20210402,S92000003,Total,4549217,Dose 1,19117,0.4,2547565,56,16 years and over
20210402,S92000003,Total,"",Dose 2,16244,"",455222,"",All vaccinations
20210402,S92000003,Total,4439078,Dose 2,16235,0.365729099601314,454940,10.2485245810053,18 years and over
20210402,S92000003,Total,2875396,Dose 2,14419,0.501461363930394,362925,12.6217397534114,40 years and over
20210402,S92000003,Total,4549217,Dose 2,16244,0.4,455221,10,16 years and over
20210403,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,15192,"",1706080,"",All vaccinations
20210403,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,3289,"",134094,"",All vaccinations
20210403,S92000003,Moderna (Spikevax),"",Dose 1,0,"",3,"",All vaccinations
20210403,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210403,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,402,"",857109,"",All vaccinations
20210403,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,9325,"",333742,"",All vaccinations
20210403,S92000003,Total,"",Dose 1,15594,"",2563192,"",All vaccinations
20210403,S92000003,Total,4439078,Dose 1,15580,0.350973783294639,2558564,57.6372841387333,18 years and over
20210403,S92000003,Total,2875396,Dose 1,14057,0.48887179365903,2256381,78.4720087250591,40 years and over
