Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20210325,S92000003,Female,"",15 to 19,"",18,8004,5803.658828391813,0,0,0,35382,25655.30443105436
20210325,S92000003,Female,"",20 to 24,"",18,10903,6472.428511216778,1,3,1.7809121832202452,63743,37840.22843166937
20210325,S92000003,Female,"",25 to 44,"",115,37964,5251.886938621926,1,23,3.181787998849023,256293,35455.21702560924
20210325,S92000003,Female,"",45 to 64,"",60,34907,4520.636647370397,0,303,39.240063716539105,220714,28583.602056541953
20210325,S92000003,Female,"",60+,"",22,24687,3239.138906273987,2,3446,452.143746547582,182269,23915.202710238314
20210325,S92000003,Female,"",65 to 74,"",6,6400,2092.7069163963583,2,527,172.32133514701266,59169,19347.402427540022
20210325,S92000003,Female,"",75 to 84,"",5,5819,3030.2556892152265,0,1085,565.0158829349581,46441,24184.24204551372
20210325,S92000003,Female,"",85plus,"",1,6027,7312.101910828025,0,1712,2077.0397330906885,31473,38183.80345768881
20210325,S92000003,Female,"",Total,d,279,117617,4199.425304592851,4,3655,130.49898814190863,805770,28769.403467881184
20210325,S92000003,Male,"",0 to 14,"",64,7623,1729.8227062205992,0,1,0.22692151465572602,105413,23920.477624404048
20210325,S92000003,Male,"",0 to 59,"",266,77811,3854.491234501241,1,275,13.622560942383997,513918,25457.742815956724
20210325,S92000003,Male,"",15 to 19,"",16,6542,4536.534287517249,0,0,0,29768,20642.548558669136
20210325,S92000003,Male,"",20 to 24,"",32,9205,5311.5370855500805,0,2,1.1540547714394527,48452,27958.130892892175
20210325,S92000003,Male,"",25 to 44,"",110,31608,4461.62771494027,1,35,4.940425525908297,202295,28554.95376467483
20210325,S92000003,Male,"",45 to 64,"",57,28660,3965.2453028584077,0,457,63.2280915354603,163995,22689.476742577273
20210325,S92000003,Male,"",60+,"",28,20256,3133.1689615809387,2,3703,572.7747168608914,148467,22964.662135615978
20210325,S92000003,Male,"",65 to 74,"",9,6609,2356.66223314161,0,801,285.6236115518883,56374,20102.05427918371
20210325,S92000003,Male,"",75 to 84,"",3,4877,3262.7311407851425,0,1421,950.6542856378283,38948,26056.356873344215
20210325,S92000003,Male,"",85plus,"",3,2943,6413.720960641591,2,1261,2748.1148934315474,17140,37353.44113673016
20210325,S92000003,Male,"",Total,d,294,98078,3679.9324031259052,3,3978,149.25641937677003,662451,24855.471159517518
20210325,S92000003,Total,d,0 to 14,"",120,15213,1769.3855476337246,0,3,0.34892241128647694,197944,23022.365926563463
20210325,S92000003,Total,d,0 to 59,"",523,170772,4208.953082935147,3,484,11.928965475257133,1138539,28061.141370317728
20210325,S92000003,Total,d,15 to 19,"",34,14549,5157.025379271232,0,0,0,65192,23107.897348645965
20210325,S92000003,Total,d,20 to 24,"",50,20110,5884.332343345379,1,5,1.463036385714913,112356,32876.18323067695
20210325,S92000003,Total,d,25 to 44,"",225,69593,4862.206168496582,2,58,4.052246027226901,459143,32078.627546190364
20210325,S92000003,Total,d,45 to 64,"",117,63580,4252.9850496672125,0,760,50.83782066289843,385146,25763.135890832466
20210325,S92000003,Total,d,60+,"",50,44957,3191.497669043175,4,7149,507.5075480123153,330942,23493.574339668718
20210325,S92000003,Total,d,65 to 74,"",15,13010,2219.140556371458,2,1328,226.51949722223645,115588,19716.065997683632
20210325,S92000003,Total,d,75 to 84,"",8,10698,3132.5950349335003,0,2506,733.8084835991168,85440,25018.594109620328
20210325,S92000003,Total,d,85plus,"",4,8976,6995.503113528847,2,2973,2317.026599434187,48672,37932.83506480348
20210325,S92000003,Total,d,Total,d,573,215821,3948.4266373948044,7,7633,139.64507866813025,1469813,26890.102451518476
20210326,S92000003,Female,"",0 to 14,"",62,7649,1825.062215318688,0,2,0.4772028279039582,92919,22170.604783003946
20210326,S92000003,Female,"",0 to 59,"",208,93132,4568.337436557001,0,209,10.25192763218242,625175,30666.26247583562
20210326,S92000003,Female,"",15 to 19,"",21,8025,5818.885819320876,0,0,0,35460,25711.86182593374
20210326,S92000003,Female,"",20 to 24,"",13,10916,6480.1457973440665,0,3,1.7809121832202452,63904,37935.80405216885
20210326,S92000003,Female,"",25 to 44,"",77,38041,5262.539011487638,0,23,3.181787998849023,256956,35546.935523141285
20210326,S92000003,Female,"",45 to 64,"",43,34950,4526.205369283965,0,303,39.240063716539105,221242,28651.98078143414
20210326,S92000003,Female,"",60+,"",20,24707,3241.763071953311,3,3449,452.5373713994807,182744,23977.526645122267
20210326,S92000003,Female,"",65 to 74,"",6,6406,2094.66882913048,0,527,172.32133514701266,59358,19409.202678664853
20210326,S92000003,Female,"",75 to 84,"",4,5823,3032.3386970785814,3,1088,566.5781388324741,46557,24244.649273551007
20210326,S92000003,Female,"",85plus,"",2,6029,7314.528359114346,0,1712,2077.0397330906885,31523,38244.464664846826
20210326,S92000003,Female,"",Total,d,228,117845,4207.565870747803,3,3658,130.60610085447382,808020,28849.738002305065
20210326,S92000003,Male,"",0 to 14,"",61,7684,1743.6649186145985,0,1,0.22692151465572602,105935,24038.930655054337
20210326,S92000003,Male,"",0 to 59,"",216,78027,3865.191136914168,1,276,13.672097527629031,515518,25537.001352348776
20210326,S92000003,Male,"",15 to 19,"",21,6563,4551.096687400751,0,0,0,29830,20685.542310706136
20210326,S92000003,Male,"",20 to 24,"",20,9225,5323.077633264475,0,2,1.1540547714394527,48572,28027.374179178543
20210326,S92000003,Male,"",25 to 44,"",71,31679,4471.649721007113,0,35,4.940425525908297,202837,28631.459782818896
20210326,S92000003,Male,"",45 to 64,"",58,28718,3973.269874650654,1,458,63.36644622153353,164461,22753.950026287388
20210326,S92000003,Male,"",60+,"",30,20286,3137.809318455318,1,3704,572.9293954233707,148918,23034.422167294146
20210326,S92000003,Male,"",65 to 74,"",9,6618,2359.871487203991,0,801,285.6236115518883,56562,20169.092030708995
20210326,S92000003,Male,"",75 to 84,"",5,4882,3266.0761593834463,1,1422,951.3232893574888,39065,26134.630308544514
20210326,S92000003,Male,"",85plus,"",1,2944,6415.900274593559,0,1261,2748.1148934315474,17174,37427.53781109707
20210326,S92000003,Male,"",Total,d,246,98324,3689.162438109989,2,3980,149.33146031159998,664502,24932.42563818563
20210326,S92000003,Total,d,0 to 14,"",123,15336,1783.69136649647,0,3,0.34892241128647694,198931,23137.161399876713
20210326,S92000003,Total,d,0 to 59,"",424,171196,4219.403251037438,1,485,11.953612098139894,1141916,28144.37301579282
20210326,S92000003,Total,d,15 to 19,"",42,14591,5171.912661278889,0,0,0,65333,23157.87608110024
20210326,S92000003,Total,d,20 to 24,"",33,20143,5893.988383491097,0,5,1.463036385714913,112637,32958.40587555413
20210326,S92000003,Total,d,25 to 44,"",148,69741,4872.546382497092,0,58,4.052246027226901,460348,32162.816450721544
20210326,S92000003,Total,d,45 to 64,"",101,63681,4259.741128465835,1,761,50.90471253219171,386142,25829.76019264858
20210326,S92000003,Total,d,60+,"",50,45007,3195.047169309033,4,7153,507.7915080335839,331870,23559.453064603033
20210326,S92000003,Total,d,65 to 74,"",15,13025,2221.6991350298417,0,1328,226.51949722223645,115966,19780.5421798749
20210326,S92000003,Total,d,75 to 84,"",9,10707,3135.2304205489804,4,2510,734.9797660948857,85673,25086.82131499886
20210326,S92000003,Total,d,85plus,"",3,8979,6997.841182751284,0,2973,2317.026599434187,48756,37998.301003031695
20210326,S92000003,Total,d,Total,d,474,216295,3957.098426637395,5,7638,139.73655323819978,1474118,26968.862056348335
20210327,S92000003,Female,"",0 to 14,"",48,7697,1836.515083188383,0,2,0.4772028279039582,93247,22248.866046780193
20210327,S92000003,Female,"",0 to 59,"",177,93309,4577.019691058897,0,209,10.25192763218242,626396,30726.155316213106
20210327,S92000003,Female,"",15 to 19,"",16,8041,5830.487336219211,0,0,0,35511,25748.841661047183
20210327,S92000003,Female,"",20 to 24,"",21,10937,6492.612182626609,0,3,1.7809121832202452,64028,38009.41508907529
20210327,S92000003,Female,"",25 to 44,"",60,38101,5270.839328006375,0,23,3.181787998849023,257424,35611.67799198743
20210327,S92000003,Female,"",45 to 64,"",42,34992,4531.644586036754,0,303,39.240063716539105,221585,28696.401051581906
20210327,S92000003,Female,"",60+,"",15,24722,3243.731196212804,2,3451,452.7997879674131,183152,24031.059624980484
20210327,S92000003,Female,"",65 to 74,"",3,6409,2095.649785497541,1,528,172.64832060269958,59520,19462.174322486135
20210327,S92000003,Female,"",75 to 84,"",0,5823,3032.3386970785814,1,1089,567.0988907983128,46656,24296.203718169036
20210327,S92000003,Female,"",85plus,"",2,6031,7316.954807400668,0,1712,2077.0397330906885,31577,38309.97876857749
20210327,S92000003,Female,"",Total,d,192,118037,4214.421084351976,2,3660,130.67750932951725,809649,28907.90020522796
20210327,S92000003,Male,"",0 to 14,"",49,7733,1754.7840728327292,0,1,0.22692151465572602,106297,24121.07624335971
20210327,S92000003,Male,"",0 to 59,"",174,78201,3873.8105027468036,0,276,13.672097527629031,516630,25592.086035141252
20210327,S92000003,Male,"",15 to 19,"",13,6576,4560.111506376251,0,0,0,29890,20727.14916751614
20210327,S92000003,Male,"",20 to 24,"",18,9243,5333.464126207429,0,2,1.1540547714394527,48661,28078.729616507597
20210327,S92000003,Male,"",25 to 44,"",66,31745,4480.965951998825,0,35,4.940425525908297,203199,28682.55789825829
20210327,S92000003,Male,"",45 to 64,"",41,28759,3978.9424167796565,0,458,63.36644622153353,164775,22797.39339771438
20210327,S92000003,Male,"",60+,"",20,20306,3140.9028897049043,3,3707,573.3934311108086,149239,23084.073985850006
20210327,S92000003,Male,"",65 to 74,"",5,6623,2361.654406127536,2,803,286.3367791213062,56691,20215.091338936454
20210327,S92000003,Male,"",75 to 84,"",1,4883,3266.7451631031067,1,1423,951.9922930771495,39144,26187.48160239771
20210327,S92000003,Male,"",85plus,"",1,2945,6418.079588545526,0,1261,2748.1148934315474,17212,37510.35174127185
20210327,S92000003,Male,"",Total,d,194,98518,3696.4414087884943,3,3983,149.4440217138449,665935,24986.192467991288
20210327,S92000003,Total,d,0 to 14,"",97,15433,1794.9731911280662,0,3,0.34892241128647694,199622,23217.529861943032
20210327,S92000003,Total,d,0 to 59,"",351,171547,4228.054215669288,0,485,11.953612098139894,1144251,28201.92288022407
20210327,S92000003,Total,d,15 to 19,"",29,14620,5182.19197504608,0,0,0,65444,23197.221040691904
20210327,S92000003,Total,d,20 to 24,"",39,20182,5905.4000672996735,0,5,1.463036385714913,112851,33021.023832862724
20210327,S92000003,Total,d,25 to 44,"",126,69867,4881.349537659688,0,58,4.052246027226901,461178,32220.80548869738
20210327,S92000003,Total,d,45 to 64,"",83,63764,4265.293153617178,0,761,50.90471253219171,386799,25873.708150774273
20210327,S92000003,Total,d,60+,"",35,45042,3197.5318194951337,5,7158,508.14645806016966,332599,23611.204778479238
20210327,S92000003,Total,d,65 to 74,"",8,13033,2223.0637103143126,3,1331,227.03121295391315,116257,19830.178605847545
20210327,S92000003,Total,d,75 to 84,"",1,10708,3135.5232411729226,2,2512,735.56540734277,85851,25138.943386060568
20210327,S92000003,Total,d,85plus,"",3,8982,7000.17925197372,0,2973,2317.026599434187,48848,38070.00179251974
20210327,S92000003,Total,d,Total,d,386,216681,3964.1602634467617,5,7643,139.8280278082693,1477182,27024.91767288694
20210328,S92000003,Female,"",0 to 14,"",42,7739,1846.536342574366,0,2,0.4772028279039582,93630,22340.250388323802
20210328,S92000003,Female,"",0 to 59,"",151,93460,4584.426586142435,0,209,10.25192763218242,627652,30787.764986576844
20210328,S92000003,Female,"",15 to 19,"",9,8050,5837.013189474524,0,0,0,35560,25784.37130654833
20210328,S92000003,Female,"",20 to 24,"",17,10954,6502.704018331523,0,3,1.7809121832202452,64172,38094.89887386987
20210328,S92000003,Female,"",25 to 44,"",54,38155,5278.309612873238,0,23,3.181787998849023,257854,35671.16359370504
20210328,S92000003,Female,"",45 to 64,"",35,35027,4536.177266664076,0,303,39.240063716539105,221916,28739.267259800305
20210328,S92000003,Female,"",60+,"",13,24735,3245.4369039043645,2,3453,453.06220453534553,183502,24076.98252436866
20210328,S92000003,Female,"",65 to 74,"",5,6414,2097.2847127759755,1,529,172.97530605838654,59658,19507.298315370932
20210328,S92000003,Female,"",75 to 84,"",1,5824,3032.85944904442,0,1089,567.0988907983128,46747,24343.592147060357
20210328,S92000003,Female,"",85plus,"",1,6032,7318.168031543827,1,1713,2078.252957233849,31617,38358.507734303916
20210328,S92000003,Female,"",Total,d,164,118201,4220.276579305538,2,3662,130.7489178045607,811255,28965.241210687847
20210328,S92000003,Male,"",0 to 14,"",37,7770,1763.1801688749913,0,1,0.22692151465572602,106738,24221.148631322885
20210328,S92000003,Male,"",0 to 59,"",180,78381,3882.727088090909,2,278,13.771170698119095,517894,25654.700278890974
20210328,S92000003,Male,"",15 to 19,"",19,6595,4573.287011032751,0,0,0,29935,20758.354310123643
20210328,S92000003,Male,"",20 to 24,"",20,9263,5345.004673921824,0,2,1.1540547714394527,48768,28140.471546779612
20210328,S92000003,Male,"",25 to 44,"",69,31814,4490.705648035617,0,35,4.940425525908297,203612,28740.854919464004
20210328,S92000003,Male,"",45 to 64,"",40,28799,3984.476604222585,2,460,63.64315559367996,165099,22842.220316002105
20210328,S92000003,Male,"",60+,"",13,20319,3142.9137110171355,1,3708,573.548109673288,149560,23133.725804405865
20210328,S92000003,Male,"",65 to 74,"",4,6627,2363.0807412663717,0,803,286.3367791213062,56827,20263.586733656874
20210328,S92000003,Male,"",75 to 84,"",3,4886,3268.7521742620884,1,1424,952.6612967968102,39225,26241.67090369022
20210328,S92000003,Male,"",85plus,"",1,2946,6420.258902497494,0,1261,2748.1148934315474,17250,37593.16567144663
20210328,S92000003,Male,"",Total,d,193,98711,3703.6828589995844,3,3986,149.55658311608983,667520,25045.662408844026
20210328,S92000003,Total,d,0 to 14,"",79,15512,1804.1614812919433,0,3,0.34892241128647694,200446,23313.367217576386
20210328,S92000003,Total,d,0 to 59,"",331,171878,4236.212247843482,2,487,12.00290534390542,1146772,28264.057016511513
20210328,S92000003,Total,d,15 to 19,"",28,14648,5192.116829717851,0,0,0,65538,23230.54019566142
20210328,S92000003,Total,d,20 to 24,"",37,20219,5916.226536553964,0,5,1.463036385714913,113102,33094.468259425616
20210328,S92000003,Total,d,25 to 44,"",123,69990,4889.943093889842,0,58,4.052246027226901,462021,32279.7027887138
20210328,S92000003,Total,d,45 to 64,"",75,63839,4270.310043814175,2,763,51.03849627077829,387455,25917.58921703067
20210328,S92000003,Total,d,60+,"",26,45068,3199.377559633379,3,7161,508.35942807612116,333270,23658.83907204705
20210328,S92000003,Total,d,65 to 74,"",9,13042,2224.5988575093434,1,1332,227.20178486447207,116531,19876.91530934069
20210328,S92000003,Total,d,75 to 84,"",4,10712,3136.6945236686915,1,2513,735.8582279667122,86023,25189.308533378622
20210328,S92000003,Total,d,85plus,"",2,8984,7001.737964788677,1,2974,2317.805955841666,48926,38130.791592303074
20210328,S92000003,Total,d,Total,d,357,217038,3970.691547749725,5,7648,139.91950237833882,1480374,27083.31503841932
20210329,S92000003,Female,"",0 to 14,"",62,7801,1861.329630239389,0,2,0.4772028279039582,94393,22522.30326716916
20210329,S92000003,Female,"",0 to 59,"",249,93709,4596.640605187476,1,210,10.300979917503867,630186,30912.063477581385
20210329,S92000003,Female,"",15 to 19,"",20,8070,5851.515085597442,0,0,0,35657,25854.705502744484
20210329,S92000003,Female,"",20 to 24,"",25,10979,6517.544953191691,0,3,1.7809121832202452,64393,38226.09273803376
20210329,S92000003,Female,"",25 to 44,"",99,38254,5292.005135129152,0,23,3.181787998849023,258755,35795.806680094734
20210329,S92000003,Female,"",45 to 64,"",49,35076,4542.523019542328,1,304,39.36956887731976,222621,28830.56839815067
20210329,S92000003,Female,"",60+,"",25,24760,3248.7171110035206,1,3454,453.19341281931173,184053,24149.278288834044
20210329,S92000003,Female,"",65 to 74,"",10,6424,2100.5545673328447,0,529,172.97530605838654,59868,19575.965261065186
20210329,S92000003,Female,"",75 to 84,"",5,5829,3035.4632088736134,0,1089,567.0988907983128,46873,24409.20689475603
20210329,S92000003,Female,"",85plus,"",4,6036,7323.020928116469,1,1714,2079.4661813770094,31679,38433.727631179856
20210329,S92000003,Female,"",Total,d,274,118475,4230.059540386491,2,3664,130.82032627960416,814341,29075.424487679895
20210329,S92000003,Male,"",0 to 14,"",62,7832,1777.2493027836463,0,1,0.22692151465572602,107502,24394.51666851986
20210329,S92000003,Male,"",0 to 59,"",224,78605,3893.8232831857968,0,278,13.771170698119095,520111,25764.52288837921
20210329,S92000003,Male,"",15 to 19,"",13,6608,4582.301830008252,0,0,0,30037,20829.085966700644
20210329,S92000003,Male,"",20 to 24,"",22,9285,5357.6992764076585,0,2,1.1540547714394527,48946,28243.182421437723
20210329,S92000003,Male,"",25 to 44,"",78,31892,4501.71573920764,0,35,4.940425525908297,204333,28842.627685297717
20210329,S92000003,Male,"",45 to 64,"",58,28857,3992.5011760148313,1,461,63.78151027975318,165673,22921.63590580813
20210329,S92000003,Male,"",60+,"",16,20335,3145.388568016804,3,3711,574.0121453607259,150094,23216.324156769817
20210329,S92000003,Male,"",65 to 74,"",5,6632,2364.8636601899166,1,804,286.6933629060152,57057,20345.60100413994
20210329,S92000003,Male,"",75 to 84,"",2,4888,3270.09018170141,0,1424,952.6612967968102,39357,26329.979394685433
20210329,S92000003,Male,"",85plus,"",0,2946,6420.258902497494,1,1262,2750.2942073835156,17300,37702.13136904502
20210329,S92000003,Male,"",Total,d,240,98951,3712.687771179178,3,3989,149.66914451833475,670271,25148.881214702622
20210329,S92000003,Total,d,0 to 14,"",124,15636,1818.583607625118,0,3,0.34892241128647694,201973,23490.9687249212
20210329,S92000003,Total,d,0 to 59,"",473,172351,4247.870100467028,1,488,12.027551966788183,1151527,28381.25170831905
20210329,S92000003,Total,d,15 to 19,"",33,14681,5203.8139798667235,0,0,0,65737,23301.077555650078
20210329,S92000003,Total,d,20 to 24,"",47,20266,5929.979078579684,0,5,1.463036385714913,113501,33211.21856300566
20210329,S92000003,Total,d,25 to 44,"",177,70167,4902.309430903965,0,58,4.052246027226901,463647,32393.30541009778
20210329,S92000003,Total,d,45 to 64,"",107,63946,4277.467473828557,2,765,51.17228000936486,388734,26003.143917856785
20210329,S92000003,Total,d,60+,"",41,45109,3202.2881498513825,4,7165,508.64338809738973,334355,23735.863227816157
20210329,S92000003,Total,d,65 to 74,"",15,13057,2227.1574361677267,1,1333,227.372356775031,116971,19951.96694998661
20210329,S92000003,Total,d,75 to 84,"",7,10719,3138.7442680362865,0,2513,735.8582279667122,86281,25264.856254355705
20210329,S92000003,Total,d,85plus,"",4,8988,7004.855390418592,2,2976,2319.364668656623,49038,38218.07950994069
20210329,S92000003,Total,d,Total,d,514,217552,3980.0951335528725,5,7653,140.01097694840834,1486215,27190.175631174534
20210330,S92000003,Female,"",0 to 14,"",45,7846,1872.066693867228,0,2,0.4772028279039582,94978,22661.885094331068
20210330,S92000003,Female,"",0 to 59,"",180,93889,4605.470016545336,1,211,10.350032202825314,632285,31015.024224471104
20210330,S92000003,Female,"",15 to 19,"",8,8078,5857.3158440466095,0,0,0,35739,25914.163276848445
20210330,S92000003,Female,"",20 to 24,"",16,10995,6527.0431515022,0,3,1.7809121832202452,64578,38335.915655999
20210330,S92000003,Female,"",25 to 44,"",81,38335,5303.210562429447,1,24,3.3201266074946325,259506,35899.69897518759
20210330,S92000003,Female,"",45 to 64,"",38,35114,4547.4442156519935,0,304,39.36956887731976,223254,28912.545164924824
20210330,S92000003,Female,"",60+,"",18,24778,3251.0788601149125,1,3455,453.324621103278,184562,24216.06330537285
20210330,S92000003,Female,"",65 to 74,"",7,6431,2102.8434655226533,1,530,173.30229151407346,60039,19631.879773987654
20210330,S92000003,Female,"",75 to 84,"",2,5831,3036.5047128052906,0,1089,567.0988907983128,46996,24473.259386554182
20210330,S92000003,Female,"",85plus,"",1,6037,7324.23415225963,0,1714,2079.4661813770094,31757,38528.35911434638
20210330,S92000003,Female,"",Total,d,198,118673,4237.128979415793,2,3666,130.89173475464762,816949,29168.541139136556
20210330,S92000003,Male,"",0 to 14,"",39,7871,1786.0992418552196,0,1,0.22692151465572602,108057,24520.458109153788
20210330,S92000003,Male,"",0 to 59,"",183,78788,3902.8884782856376,0,278,13.771170698119095,521945,25855.3729857186
20210330,S92000003,Male,"",15 to 19,"",13,6621,4591.316648983752,0,0,0,30120,20886.64211862115
20210330,S92000003,Male,"",20 to 24,"",20,9305,5369.239824122053,0,2,1.1540547714394527,49098,28330.89058406712
20210330,S92000003,Male,"",25 to 44,"",86,31978,4513.8550704998725,0,35,4.940425525908297,205001,28936.91923533505
20210330,S92000003,Male,"",45 to 64,"",30,28887,3996.651816597028,0,461,63.78151027975318,166171,22990.536539472592
20210330,S92000003,Male,"",60+,"",13,20348,3147.399389329035,0,3711,574.0121453607259,150541,23285.46547419807
20210330,S92000003,Male,"",65 to 74,"",4,6636,2366.2899953287524,0,804,286.6933629060152,57236,20409.429501602845
20210330,S92000003,Male,"",75 to 84,"",3,4891,3272.0971928603926,0,1424,952.6612967968102,39464,26401.562792689125
20210330,S92000003,Male,"",85plus,"",1,2947,6422.438216449462,0,1262,2750.2942073835156,17339,37787.12461317177
20210330,S92000003,Male,"",Total,d,196,99147,3720.041782792513,0,3989,149.66914451833475,672552,25234.465400876175
20210330,S92000003,Total,d,0 to 14,"",84,15720,1828.353435141139,0,3,0.34892241128647694,203113,23623.559241210063
20210330,S92000003,Total,d,0 to 59,"",363,172714,4256.816824573471,1,489,12.052198589670946,1155466,28478.334755854252
20210330,S92000003,Total,d,15 to 19,"",21,14702,5211.257620870551,0,0,0,65902,23359.563306394444
20210330,S92000003,Total,d,20 to 24,"",36,20302,5940.512940556831,0,5,1.463036385714913,113840,33310.412429957134
20210330,S92000003,Total,d,25 to 44,"",167,70334,4913.9771048099465,1,59,4.122112338041158,465066,32492.445705143207
20210330,S92000003,Total,d,45 to 64,"",68,64014,4282.0161209405,0,765,51.17228000936486,389869,26079.06618950467
20210330,S92000003,Total,d,60+,"",31,45140,3204.488840016214,1,7166,508.7143781027069,335312,23803.80066290467
20210330,S92000003,Total,d,65 to 74,"",11,13068,2229.033727183875,1,1334,227.5429286855899,117322,20011.837690592787
20210330,S92000003,Total,d,75 to 84,"",5,10724,3140.2083711559976,0,2513,735.8582279667122,86511,25332.204997862413
20210330,S92000003,Total,d,85plus,"",2,8990,7006.414103233549,0,2976,2319.364668656623,49155,38309.2642096157
20210330,S92000003,Total,d,Total,d,394,217946,3987.3033296743506,2,7655,140.04756677643616,1491111,27279.74753018661
20210331,S92000003,Female,"",0 to 14,"",46,7892,1883.042358909019,0,2,0.4772028279039582,95423,22768.0627235397
20210331,S92000003,Female,"",0 to 59,"",179,94068,4614.250375617875,0,211,10.350032202825314,634106,31104.348436041462
20210331,S92000003,Female,"",15 to 19,"",14,8092,5867.4671713326525,0,0,0,35829,25979.42180940158
20210331,S92000003,Female,"",20 to 24,"",21,11016,6539.509536784741,0,3,1.7809121832202452,64759,38443.364024386625
20210331,S92000003,Female,"",25 to 44,"",68,38403,5312.617587817349,0,24,3.3201266074946325,260218,35998.196064543255
20210331,S92000003,Female,"",45 to 64,"",38,35152,4552.365411761659,0,304,39.36956887731976,223753,28977.168240154373
20210331,S92000003,Female,"",60+,"",26,24804,3254.4902754980335,0,3455,453.324621103278,184975,24270.252326650894
20210331,S92000003,Female,"",65 to 74,"",8,6439,2105.459349168149,0,530,173.30229151407346,60183,19678.965679606572
20210331,S92000003,Female,"",75 to 84,"",8,5839,3040.6707285320003,0,1089,567.0988907983128,47095,24524.813831172214
20210331,S92000003,Female,"",85plus,"",2,6039,7326.660600545951,0,1714,2079.4661813770094,31821,38606.00545950865
20210331,S92000003,Female,"",Total,d,205,118878,4244.448348107747,0,3666,130.89173475464762,819184,29248.340109997618
20210331,S92000003,Male,"",0 to 14,"",55,7926,1798.5799251612846,0,1,0.22692151465572602,108496,24620.07665408765
20210331,S92000003,Male,"",0 to 59,"",178,78966,3911.7059904592534,0,278,13.771170698119095,523488,25931.807936751688
20210331,S92000003,Male,"",15 to 19,"",6,6627,4595.477334664753,0,0,0,30191,20935.87689917965
20210331,S92000003,Male,"",20 to 24,"",19,9324,5380.203344450728,0,2,1.1540547714394527,49230,28407.058198982122
20210331,S92000003,Male,"",25 to 44,"",68,32046,4523.453611521637,0,35,4.940425525908297,205578,29018.365679005026
20210331,S92000003,Male,"",45 to 64,"",36,28923,4001.6325852956643,0,461,63.78151027975318,166578,23046.846896704392
20210331,S92000003,Male,"",60+,"",10,20358,3148.946174953828,1,3712,574.1668239232051,150892,23339.757649628307
20210331,S92000003,Male,"",65 to 74,"",4,6640,2367.7163304675883,1,805,287.0499466907242,57392,20465.056572017445
20210331,S92000003,Male,"",75 to 84,"",0,4891,3272.0971928603926,0,1424,952.6612967968102,39546,26456.421097701306
20210331,S92000003,Male,"",85plus,"",0,2947,6422.438216449462,0,1262,2750.2942073835156,17369,37852.50403173081
20210331,S92000003,Male,"",Total,d,188,99335,3727.0956306665285,1,3990,149.70666498574974,674446,25305.52916616014
20210331,S92000003,Total,d,0 to 14,"",101,15821,1840.1004896544505,0,3,0.34892241128647694,203999,23726.607660010002
20210331,S92000003,Total,d,0 to 59,"",357,173071,4265.615668942618,0,489,12.052198589670946,1158832,28561.295288477628
20210331,S92000003,Total,d,15 to 19,"",20,14722,5218.3468027789595,0,0,0,66063,23416.631220757125
20210331,S92000003,Total,d,20 to 24,"",40,20342,5952.217231642551,0,5,1.463036385714913,114153,33401.99850770288
20210331,S92000003,Total,d,25 to 44,"",136,70470,4923.4789230806855,0,59,4.122112338041158,466355,32582.503379782785
20210331,S92000003,Total,d,45 to 64,"",74,64088,4286.966119268202,0,765,51.17228000936486,390775,26139.670223084384
20210331,S92000003,Total,d,60+,"",36,45176,3207.0444802076318,1,7167,508.78536810802404,336077,23858.10801697229
20210331,S92000003,Total,d,65 to 74,"",12,13080,2231.080590110582,1,1335,227.71350059614883,117622,20063.00926376046
20210331,S92000003,Total,d,75 to 84,"",8,10732,3142.5509361475347,0,2513,735.8582279667122,86692,25385.205530795945
20210331,S92000003,Total,d,85plus,"",2,8992,7007.972816048507,0,2976,2319.364668656623,49250,38383.303068326175
20210331,S92000003,Total,d,Total,d,394,218340,3994.511525795829,1,7656,140.06586169045005,1495243,27355.34211489206
20210401,S92000003,Female,"",0 to 14,"",56,7948,1896.4040380903295,0,2,0.4772028279039582,95773,22851.573218422895
20210401,S92000003,Female,"",0 to 59,"",199,94267,4624.011780396843,0,211,10.350032202825314,635622,31178.711700588774
20210401,S92000003,Female,"",15 to 19,"",10,8102,5874.7181193941105,0,0,0,35904,26033.80391986252
20210401,S92000003,Female,"",20 to 24,"",12,11028,6546.633185517622,0,3,1.7809121832202452,64911,38533.59690833645
20210401,S92000003,Female,"",25 to 44,"",76,38479,5323.131322074415,0,24,3.3201266074946325,260812,36080.369198078755
20210401,S92000003,Female,"",45 to 64,"",50,35202,4558.840669800691,0,304,39.36956887731976,224201,29035.186552184106
20210401,S92000003,Female,"",60+,"",16,24820,3256.5896080414936,0,3455,453.324621103278,185379,24323.260473373248
20210401,S92000003,Female,"",65 to 74,"",5,6444,2107.0942764465835,0,530,173.30229151407346,60327,19726.05158522549
20210401,S92000003,Female,"",75 to 84,"",4,5843,3042.7537363953547,0,1089,567.0988907983128,47196,24577.40977972192
20210401,S92000003,Female,"",85plus,"",2,6041,7329.087048832273,0,1714,2079.4661813770094,31877,38673.94601152563
20210401,S92000003,Female,"",Total,d,215,119093,4252.124759174918,0,3666,130.89173475464762,821104,29316.892246039326
