Date,Country,SIMDQuintile,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20210603,S92000003,3,201,41280,3780.645622171728,0,1419,129.95969326215314,337136,30876.737947589332
20210603,S92000003,4,160,41232,3725.872912600304,0,1267,114.490710619533,339851,30710.167714884694
20210603,S92000003,5,146,38227,3501.006515332187,0,1056,96.71339315642841,319557,29266.516834174992
20210604,S92000003,1,202,63790,5873.237867514706,0,2154,198.32190573172403,381836,35156.19461326768
20210604,S92000003,2,189,53948,4964.003886696896,1,1801,165.71830280902185,363836,33478.225663977384
20210604,S92000003,3,146,41426,3794.01709166875,0,1419,129.95969326215314,338434,30995.615806542308
20210604,S92000003,4,147,41379,3739.1563652136197,0,1267,114.490710619533,341199,30831.977878985035
20210604,S92000003,5,138,38365,3513.6451973924018,0,1056,96.71339315642841,320876,29387.31699096792
20210605,S92000003,1,166,63956,5888.521728402109,0,2154,198.32190573172403,382563,35223.130558238416
20210605,S92000003,2,109,54057,4974.033478593722,0,1801,165.71830280902185,364594,33547.97273423238
20210605,S92000003,3,107,41533,3803.816730272732,0,1419,129.95969326215314,339270,31072.181207223894
20210605,S92000003,4,95,41474,3747.7409094195045,0,1267,114.490710619533,342102,30913.576230752547
20210605,S92000003,5,129,38494,3525.459617579125,0,1056,96.71339315642841,321810,29472.857056505898
20210606,S92000003,1,160,64116,5903.253160582739,0,2154,198.32190573172403,383296,35290.618931915924
20210606,S92000003,2,142,54199,4987.099552440964,0,1801,165.71830280902185,365303,33613.211088864024
20210606,S92000003,3,113,41646,3814.1658813217973,0,1419,129.95969326215314,340125,31150.48673064823
20210606,S92000003,4,118,41592,3758.403816959445,0,1267,114.490710619533,342982,30993.096219186005
20210606,S92000003,5,144,38638,3538.647807555001,1,1057,96.80497780903868,322695,29553.909474065975
20210607,S92000003,1,250,64366,5926.271023364972,1,2155,198.41397718285296,384664,35416.57267706031
20210607,S92000003,2,209,54408,5006.330604793593,0,1801,165.71830280902185,366671,33739.08706789942
20210607,S92000003,3,155,41801,3828.3616194864435,0,1419,129.95969326215314,341550,31280.99593635547
20210607,S92000003,4,156,41748,3772.500542181739,0,1267,114.490710619533,344388,31120.147473433095
20210607,S92000003,5,183,38821,3555.407798982678,0,1057,96.80497780903868,324304,29701.269180115876
20210608,S92000003,1,264,64630,5950.57788646301,0,2155,198.41397718285296,386098,35548.6031379792
20210608,S92000003,2,217,54625,5026.2977739826865,0,1801,165.71830280902185,367970,33858.6140392203
20210608,S92000003,3,165,41966,3843.473211726229,0,1419,129.95969326215314,342959,31410.039775542482
20210608,S92000003,4,173,41921,3788.133448998771,0,1267,114.490710619533,345716,31240.150365069036
20210608,S92000003,5,204,39025,3574.09106811517,0,1057,96.80497780903868,325673,29826.64856953931
20210609,S92000003,1,255,64885,5974.056106500889,1,2156,198.5060486339819,387409,35669.30881040923
20210609,S92000003,2,213,54838,5045.896884753548,0,1801,165.71830280902185,369225,33974.09236794064
20210609,S92000003,3,199,42165,3861.6987078214856,0,1419,129.95969326215314,344035,31508.585674027385
20210609,S92000003,4,175,42096,3803.947083062242,0,1267,114.490710619533,346975,31353.91816670281
20210609,S92000003,5,213,39238,3593.598599121154,1,1058,96.89656246164893,326935,29942.228401133452
20210610,S92000003,1,274,65159,5999.283684110217,1,2157,198.59812008511088,388463,35766.35211989912
20210610,S92000003,2,211,55049,5065.311966315294,0,1801,165.71830280902185,370480,34089.57069666097
20210610,S92000003,3,190,42355,3879.0999352491167,0,1419,129.95969326215314,345136,31609.421207700132
20210610,S92000003,4,191,42287,3821.206535097231,0,1267,114.490710619533,348170,31461.902696450517
20210610,S92000003,5,174,39412,3609.534328675338,1,1059,96.98814711425918,328017,30041.322995257746
20210611,S92000003,1,212,65371,6018.802831749551,0,2157,198.59812008511088,389571,35868.367287749985
20210611,S92000003,2,166,55215,5080.586390671928,0,1801,165.71830280902185,371523,34185.54192921501
20210611,S92000003,3,118,42473,3889.9070133357513,0,1419,129.95969326215314,346287,31714.836011748575
20210611,S92000003,4,169,42456,3836.4779874213837,0,1267,114.490710619533,349374,31570.700498807204
20210611,S92000003,5,199,39611,3627.759674544778,0,1059,96.98814711425918,329204,30150.03397790612
20210612,S92000003,1,170,65541,6034.454978441469,0,2157,198.59812008511088,390262,35931.98866048008
20210612,S92000003,2,148,55363,5094.204552146517,0,1801,165.71830280902185,372319,34258.7855544432
20210612,S92000003,3,136,42609,3902.362628757635,0,1419,129.95969326215314,347116,31790.76031457756
20210612,S92000003,4,103,42559,3845.785440613027,0,1267,114.490710619533,350320,31656.184486373168
20210612,S92000003,5,148,39759,3641.3142031310963,0,1059,96.98814711425918,330026,30225.316562351745
20210613,S92000003,1,214,65755,6054.158268983061,2,2159,198.78226298736874,390930,35993.49238983421
20210613,S92000003,2,172,55535,5110.0310641304995,1,1802,165.8103174135799,373067,34327.61247865261
20210613,S92000003,3,154,42763,3916.4667815147677,0,1419,129.95969326215314,347960,31868.058398519246
20210613,S92000003,4,136,42695,3858.0748933709247,0,1267,114.490710619533,351165,31732.541747993924
20210613,S92000003,5,179,39938,3657.707855948331,0,1059,96.98814711425918,330895,30304.90362547006
20210614,S92000003,1,236,65991,6075.88713144949,0,2159,198.78226298736874,392378,36126.8118510689
20210614,S92000003,2,244,55779,5132.482627642659,1,1803,165.9023320181379,374567,34465.63438548966
20210614,S92000003,3,207,42970,3935.424960870135,0,1419,129.95969326215314,349504,32009.466267720632
20210614,S92000003,4,189,42884,3875.1536181594734,0,1267,114.490710619533,352851,31884.89481674257
20210614,S92000003,5,250,40188,3680.604019100895,0,1059,96.98814711425918,332663,30466.82529128499
20210615,S92000003,1,292,66283,6102.771995179139,4,2163,199.15054879188443,393810,36258.65816908554
20210615,S92000003,2,301,56080,5160.179023614628,0,1803,165.9023320181379,376063,34603.28823390848
20210615,S92000003,3,200,43170,3953.742042372905,1,1420,130.051278669667,351003,32146.752793583895
20210615,S92000003,4,236,43120,3896.4794332393553,0,1267,114.490710619533,354345,32019.89806983301
20210615,S92000003,5,248,40436,3703.3170129482382,1,1060,97.07973176686943,334222,30609.605764704374
20210616,S92000003,1,312,66595,6131.498287931366,1,2164,199.24262024301336,395270,36393.08248773378
20210616,S92000003,2,260,56340,5184.102820799717,0,1803,165.9023320181379,377522,34737.537541958656
20210616,S92000003,3,231,43401,3974.898271508604,0,1420,130.051278669667,352354,32270.484679135105
20210616,S92000003,4,216,43336,3915.99797585484,0,1267,114.490710619533,355843,32155.262777416323
20210616,S92000003,5,244,40680,3725.6636681851405,0,1060,97.07973176686943,335709,30745.79214313582
20210617,S92000003,1,257,66852,6155.160650871502,0,2164,199.24262024301336,396580,36513.696088712684
20210617,S92000003,2,242,56582,5206.370355102762,1,1804,165.99434662269596,378796,34854.764148165596
20210617,S92000003,3,205,43606,3993.6732800489435,0,1420,130.051278669667,353611,32385.607536380012
20210617,S92000003,4,191,43527,3933.2574278898287,0,1267,114.490710619533,357173,32275.446396298707
20210617,S92000003,5,264,40944,3749.8420164742474,0,1060,97.07973176686943,337253,30887.198846766056
20210618,S92000003,1,288,67140,6181.677228796635,0,2164,199.24262024301336,397658,36612.949113029674
20210618,S92000003,2,255,56837,5229.834079265061,1,1805,166.08636122725397,379870,34953.58783346092
20210618,S92000003,3,210,43816,4012.906215626852,0,1420,130.051278669667,354766,32491.38868205851
20210618,S92000003,4,216,43743,3952.7759705053136,0,1267,114.490710619533,358550,32399.87710547242
20210618,S92000003,5,262,41206,3773.837195458134,1,1061,97.1713164194797,338591,31009.739111958574
20210619,S92000003,1,234,67374,6203.221948360806,1,2165,199.33469169414235,398454,36686.237988128305
20210619,S92000003,2,179,57016,5246.304693480949,0,1805,166.08636122725397,380725,35032.26032035805
20210619,S92000003,3,193,44009,4030.5821992770248,0,1420,130.051278669667,355624,32569.968961705392
20210619,S92000003,4,193,43936,3970.216149786742,0,1267,114.490710619533,359611,32495.75290970867
20210619,S92000003,5,197,41403,3791.879372022354,1,1062,97.26290107208995,339679,31109.38321399853
20210620,S92000003,1,277,67651,6228.725740323521,1,2166,199.42676314527128,399302,36764.31457868564
20210620,S92000003,2,333,57349,5276.945556798775,1,1806,166.17837583181202,381648,35117.189800365115
20210620,S92000003,3,267,44276,4055.035503083223,0,1420,130.051278669667,356592,32658.623636178803
20210620,S92000003,4,285,44221,3995.9697824043956,0,1267,114.490710619533,360758,32599.399985541822
20210620,S92000003,5,386,41789,3827.2310479299117,1,1063,97.3544857247002,340942,31225.05463024528
20210621,S92000003,1,604,68255,6284.3368968053965,0,2166,199.42676314527128,401007,36921.29640286048
20210621,S92000003,2,633,57982,5335.190801484012,0,1806,166.17837583181202,383550,35292.2015782345
20210621,S92000003,3,518,44794,4102.4767441753975,2,1422,130.2344494846947,358509,32834.19286238285
20210621,S92000003,4,595,44816,4049.736138220198,0,1267,114.490710619533,362740,32778.50068676353
20210621,S92000003,5,668,42457,3888.409595873562,0,1063,97.3544857247002,343174,31429.47157487137
20210622,S92000003,1,640,68895,6343.262625527915,0,2166,199.42676314527128,402733,37080.21172750901
20210622,S92000003,2,695,58677,5399.140951651846,2,1808,166.3624050409281,385486,35470.34185265886
20210622,S92000003,3,574,45368,4155.046768088347,1,1423,130.32603489220855,360379,33005.45757443375
20210622,S92000003,4,648,45464,4108.291766066653,0,1267,114.490710619533,364813,32965.82447769826
20210622,S92000003,5,681,43138,3950.778744301145,1,1064,97.44607037731045,345290,31623.26469979467
20210623,S92000003,1,609,69504,6399.334139265435,1,2167,199.5188345964002,404337,37227.894335119825
20210623,S92000003,2,601,59278,5454.441728991225,0,1808,166.3624050409281,387221,35629.987191567045
20210623,S92000003,3,521,45889,4202.762765403063,0,1423,130.32603489220855,362188,33171.1355766263
20210623,S92000003,4,512,45976,4154.557941155208,0,1267,114.490710619533,367005,33163.90153979614
20210623,S92000003,5,645,43783,4009.8508452347587,0,1064,97.44607037731045,347301,31807.44143619389
20210624,S92000003,1,594,70098,6454.024581236023,0,2167,199.5188345964002,405824,37364.80458294855
20210624,S92000003,2,551,59829,5505.141776102703,0,1808,166.3624050409281,388940,35788.16029680231
20210624,S92000003,3,574,46463,4255.332789316012,0,1423,130.32603489220855,363960,33333.42491874084
20210624,S92000003,4,539,46515,4203.263934070701,1,1268,114.58107424275285,369081,33351.49642160052
20210624,S92000003,5,686,44469,4072.6779169253937,1,1065,97.5376550299207,349336,31993.816204255752
20210625,S92000003,1,482,70580,6498.403020680168,0,2167,199.5188345964002,407061,37478.69696799505
20210625,S92000003,2,577,60406,5558.234202932689,0,1808,166.3624050409281,390386,35921.213414993224
20210625,S92000003,3,476,46939,4298.927443292605,0,1423,130.32603489220855,365490,33473.550592237036
20210625,S92000003,4,488,47003,4247.361382201981,0,1268,114.58107424275285,370815,33508.18694426372
20210625,S92000003,5,593,45062,4126.9876159232745,1,1066,97.62923968253097,351065,32152.166068618888
20210626,S92000003,1,441,71021,6539.006530628029,4,2171,199.8871204009159,407981,37563.40270303366
20210626,S92000003,2,447,60853,5599.364731170132,0,1808,166.3624050409281,391406,36015.068311642426
20210626,S92000003,3,415,47354,4336.935387410853,2,1425,130.50920570723625,366604,33575.57673620747
20210626,S92000003,4,473,47476,4290.103375984963,1,1269,114.67143786597266,372139,33627.82838140678
20210626,S92000003,5,514,45576,4174.062127364945,1,1067,97.72082433514122,352237,32259.5032814781
20210627,S92000003,1,469,71490,6582.188041207499,1,2172,199.97919185204483,408823,37640.92686488422
20210627,S92000003,2,507,61360,5646.016135681056,0,1808,166.3624050409281,392379,36104.59852187739
20210627,S92000003,3,426,47780,4375.950771011753,0,1425,130.50920570723625,367700,33675.95434284265
20210627,S92000003,4,538,48014,4338.719005277236,1,1270,114.76180148919251,373271,33730.120002891636
20210627,S92000003,5,569,46145,4226.173794700179,1,1068,97.81240898775147,353496,32374.808359114417
20210628,S92000003,1,826,72316,6658.239059839999,1,2173,200.07126330317382,410478,37793.30511650261
20210628,S92000003,2,757,62117,5715.671191331488,2,1810,166.54643425004417,394252,36276.941876214594
20210628,S92000003,3,675,48455,4437.770921083602,0,1425,130.50920570723625,369669,33856.28601023742
20210628,S92000003,4,767,48781,4408.02790428685,0,1270,114.76180148919251,375421,33924.401792814286
20210628,S92000003,5,889,47034,4307.592550870695,0,1068,97.81240898775147,355628,32570.066838479474
20210629,S92000003,1,778,73094,6729.870648818309,0,2173,200.07126330317382,411997,37933.16165076746
20210629,S92000003,2,792,62909,5788.546758141452,0,1810,166.54643425004417,395876,36426.37359401684
20210629,S92000003,3,662,49117,4498.400460857771,2,1427,130.69237652226397,371437,34018.209010721905
20210629,S92000003,4,805,49586,4480.770620978819,0,1270,114.76180148919251,377258,34090.39976866912
20210629,S92000003,5,832,47866,4383.790981842427,1,1069,97.90399364036173,357682,32758.181714940936
20210630,S92000003,1,859,73953,6808.960025338064,0,2173,200.07126330317382,413525,38073.84682809247
20210630,S92000003,2,745,63654,5857.097638537189,1,1811,166.6384488546022,397525,36578.105676933046
20210630,S92000003,3,694,49811,4561.960733672382,0,1427,130.69237652226397,373114,34171.79773912263
20210630,S92000003,4,747,50333,4548.272247524036,0,1270,114.76180148919251,379132,34259.7411985831
20210630,S92000003,5,860,48726,4462.553783087245,0,1069,97.90399364036173,359622,32935.85594100483
20210701,S92000003,1,724,74677,6875.619755955412,1,2174,200.16333475430275,414906,38200.99750210153
20210701,S92000003,2,732,64386,5924.452329073671,1,1812,166.73046345916023,399034,36716.955715211116
20210701,S92000003,3,558,50369,4613.065391065111,0,1427,130.69237652226397,374737,34320.44085551761
20210701,S92000003,4,692,51025,4610.803874792164,0,1270,114.76180148919251,380834,34413.54008530326
20210701,S92000003,5,717,49443,4528.219979008798,0,1069,97.90399364036173,361465,33104.64645576553
20210702,S92000003,1,657,75334,6936.110699347121,1,2175,200.25540620543165,416146,38315.16610150141
20210702,S92000003,2,623,65009,5981.777427713327,0,1812,166.73046345916023,400464,36848.53659972911
20210702,S92000003,3,527,50896,4661.33090082491,0,1427,130.69237652226397,376129,34447.92774277689
20210702,S92000003,4,589,51614,4664.028048868648,0,1270,114.76180148919251,382385,34553.69406491723
20210702,S92000003,5,676,50119,4590.13120417333,1,1070,97.99557829297197,363124,33256.585394445945
20210703,S92000003,1,571,75905,6988.683497941743,1,2176,200.34747765656059,417107,38403.64676603631
20210703,S92000003,2,548,65557,6032.20143101113,1,1813,166.82247806371828,401465,36940.6432188917
20210703,S92000003,3,402,51298,4698.148234645478,2,1429,130.87554733729166,377229,34548.671691042124
20210703,S92000003,4,452,52066,4704.8724065640135,0,1270,114.76180148919251,383646,34667.64259379744
20210703,S92000003,5,535,50654,4639.128993319815,0,1070,97.99557829297197,364419,33375.18751957622
20210704,S92000003,1,521,76426,7036.652723979918,1,2177,200.43954910768952,417983,38484.30135722526
20210704,S92000003,2,494,66051,6077.6566456628,0,1813,166.82247806371828,402414,37027.96507861728
20210704,S92000003,3,418,51716,4736.430934986267,1,1430,130.9671327448055,378165,34634.39563247508
20210704,S92000003,4,484,52550,4748.6084002024145,1,1271,114.85216511241234,384727,34765.32567049808
20210704,S92000003,5,488,51142,4683.8223037936195,3,1073,98.27033225080274,365591,33482.524732435435
20210705,S92000003,1,787,77213,7109.112956018389,2,2179,200.62369200994738,419576,38630.97117887365
20210705,S92000003,2,736,66787,6145.379394617514,0,1813,166.82247806371828,404137,37186.50624227077
20210705,S92000003,3,572,52288,4788.817788084189,1,1431,131.05871815231936,379795,34783.67984672266
20210705,S92000003,4,597,53147,4802.555483264657,1,1272,114.94252873563218,386572,34932.04655533868
20210705,S92000003,5,682,51824,4746.283036873813,1,1074,98.361916903413,367346,33643.25579776643
20210706,S92000003,1,733,77946,7176.601329695897,1,2180,200.71576346107636,421113,38772.48499925883
20210706,S92000003,2,614,67401,6201.876361816147,3,1816,167.0985218773924,405706,37330.87715682233
20210706,S92000003,3,575,52863,4841.479397404652,2,1433,131.24188896734705,381340,34925.17930133156
20210706,S92000003,4,563,53710,4853.430203137425,2,1274,115.12325598207185,388272,35085.6647148124
20210706,S92000003,5,596,52420,4800.867489829525,5,1079,98.81984016646426,368974,33792.35561221593
20210707,S92000003,1,664,78610,7237.7367732455095,1,2181,200.8078349122053,422323,38883.89145512484
20210707,S92000003,2,609,68010,6257.913255991991,2,1818,167.28255108650845,407087,37457.949325716974
20210707,S92000003,3,540,53403,4890.935517462132,1,1434,131.3334743748609,382690,35048.819601475254
20210707,S92000003,4,544,54254,4902.588014169016,0,1274,115.12325598207185,389742,35218.499240945566
20210707,S92000003,5,534,52954,4849.7736943233995,1,1080,98.91142481907453,370288,33912.6978457458
20210708,S92000003,1,649,79259,7297.491145028187,5,2186,201.26819216784992,423440,38986.73526603585
20210708,S92000003,2,557,68567,6309.165390730817,2,1820,167.4665802956245,408286,37568.27483658206
20210708,S92000003,3,479,53882,4934.804927661266,1,1435,131.42505978237477,383927,35162.11075056989
20210708,S92000003,4,491,54745,4946.956553169956,4,1278,115.48471047495121,391065,35338.05031446541
20210708,S92000003,5,548,53502,4899.962083953819,0,1080,98.91142481907453,371566,34029.743031781705
20210709,S92000003,1,530,79789,7346.2890141265225,2,2188,201.45233507010784,424450,39079.727431676074
20210709,S92000003,2,516,69083,6356.644926682763,2,1822,167.65060950474057,409413,37671.97529591897
20210709,S92000003,3,454,54336,4976.384702672553,0,1435,131.42505978237477,385127,35272.01323958651
20210709,S92000003,4,480,55225,4990.331092315478,2,1280,115.66543772139087,392398,35458.505024217455
20210709,S92000003,5,399,53901,4936.504360345311,1,1081,99.00300947168476,372794,34142.2089851871
20210710,S92000003,1,475,80264,7390.0229534127675,2,2190,201.6364779723657,425149,39144.0853760152
20210710,S92000003,2,382,69465,6391.794505623932,2,1824,167.83463871385666,410221,37746.323096401866
20210710,S92000003,3,296,54632,5003.493983296654,3,1438,131.6998160049163,385986,35350.68510464091
20210710,S92000003,4,304,55529,5017.801633774307,0,1280,115.66543772139087,393335,35543.17573917444
20210710,S92000003,5,351,54252,4968.65057341151,1,1082,99.09459412429504,373714,34226.46686558853
20210711,S92000003,1,421,80685,7428.785034338048,3,2193,201.91269232575246,425837,39207.430534391904
20210711,S92000003,2,406,69871,6429.152435074495,0,1824,167.83463871385666,411012,37819.10664860727
20210711,S92000003,3,331,54963,5033.808753183737,2,1440,131.882986819944,386789,35424.22818687453
20210711,S92000003,4,333,55862,5047.892720306513,1,1281,115.75580134461072,394156,35617.36427383793
20210711,S92000003,5,383,54635,5003.727495361238,0,1082,99.09459412429504,374639,34311.182669253016
20210712,S92000003,1,616,81301,7485.501048233471,3,2196,202.1889066791393,427116,39325.18992038582
20210712,S92000003,2,564,70435,6481.048672045226,0,1824,167.83463871385666,412337,37941.02599964666
20210712,S92000003,3,500,55463,5079.6014569406625,1,1441,131.97457222745786,388188,35552.3561719864
20210712,S92000003,4,469,56331,5090.273259596616,2,1283,115.93652859105039,395676,35754.71698113207
20210712,S92000003,5,424,55059,5042.559388067985,1,1083,99.18617877690528,376142,34448.834402126224
20210713,S92000003,1,616,81917,7542.217062128895,2,2198,202.37304958139714,428282,39432.54523240215
20210713,S92000003,2,530,70965,6529.816412460986,4,1828,168.2026971320888,413550,38052.639714975565
20210713,S92000003,3,423,55886,5118.3420843190215,2,1443,132.15774304248555,389483,35670.95927471684
20210713,S92000003,4,480,56811,5133.647798742139,0,1283,115.93652859105039,397059,35879.68987204511
20210713,S92000003,5,394,55453,5078.643741196425,1,1084,99.27776342951553,377493,34572.56526780268
20210714,S92000003,1,496,82413,7587.884501888846,3,2201,202.64926393478393,429294,39525.721540944636
20210714,S92000003,2,488,71453,6574.719539485308,2,1830,168.38672634120488,414681,38156.7082327307
20210714,S92000003,3,396,56282,5154.609905694506,1,1444,132.2493284499994,390569,35770.42102727688
20210714,S92000003,4,430,57241,5172.504156726668,1,1284,116.02689221427022,398280,35990.02385599653
20210714,S92000003,5,388,55841,5114.1785864092035,1,1085,99.3693480821258,378606,34674.498986157894
20210715,S92000003,1,449,82862,7629.224583445737,1,2202,202.74133538591286,430179,39607.20477519374
20210715,S92000003,2,423,71876,6613.641717213356,3,1833,168.66277015487898,415704,38250.83917319357
20210715,S92000003,3,331,56613,5184.92467558159,1,1445,132.34091385751324,391604,35865.21192405372
20210715,S92000003,4,420,57661,5210.456878478999,1,1285,116.11725583749006,399364,36087.97802356684
20210715,S92000003,5,333,56174,5144.676275728419,1,1086,99.46093273473603,379649,34770.02177883039
20210716,S92000003,1,394,83256,7665.500735190538,1,2203,202.83340683704185,431008,39683.53200817963
20210716,S92000003,2,391,72267,6649.619427595548,0,1833,168.66277015487898,416740,38346.166303515696
20210716,S92000003,3,289,56902,5211.392858353093,1,1446,132.4324992650271,392548,35951.66854874679
20210716,S92000003,4,310,57971,5238.469601677149,1,1286,116.2076194607099,400392,36180.87182823683
20210716,S92000003,5,360,56534,5177.64675066811,2,1088,99.64410203995655,380674,34863.8960477559
20210717,S92000003,1,326,83582,7695.51602825857,3,2206,203.1096211904286,431641,39741.813236744245
20210717,S92000003,2,308,72575,6677.959925799423,2,1835,168.84679936399507,417368,38403.95147517814
20210717,S92000003,3,240,57142,5233.373356156417,2,1448,132.6156700800548,393256,36016.511017266595
20210717,S92000003,4,264,58235,5262.325598207185,0,1286,116.2076194607099,401184,36252.43981782694
20210717,S92000003,5,259,56793,5201.367175694166,0,1088,99.64410203995655,381449,34934.87415352885
20210718,S92000003,1,312,83894,7724.242321010798,2,2208,203.29376409268647,432198,39793.097035023064
20210718,S92000003,2,300,72875,6705.564307166834,4,1839,169.2148577822272,418054,38467.07349390495
20210718,S92000003,3,246,57388,5255.903366404824,1,1449,132.70725548756866,393984,36083.185193936675
20210718,S92000003,4,279,58514,5287.53704908552,1,1287,116.29798308392972,401927,36319.579989879276
20210718,S92000003,5,246,57039,5223.8970002362885,0,1088,99.64410203995655,382234,35006.7681058279
20210719,S92000003,1,481,84375,7768.528689003815,5,2213,203.75412134833115,433253,39890.232415964085
20210719,S92000003,2,427,73302,6744.854543313114,2,1841,169.39888699134326,419324,38583.93204169366
20210719,S92000003,3,329,57717,5286.034965476881,1,1450,132.7988408950825,395217,36196.110001401255
20210719,S92000003,4,335,58849,5317.808862864165,0,1287,116.29798308392972,403295,36443.197426444014
20210719,S92000003,5,329,57368,5254.028350945062,1,1089,99.7356866925668,383625,35134.16235760876
20210720,S92000003,1,380,84755,7803.5158404328095,1,2214,203.84619279946008,434312,39987.73608270963
20210720,S92000003,2,378,73680,6779.636063836052,1,1842,169.4909015959013,420448,38687.35645721689
20210720,S92000003,3,268,57985,5310.579854690593,2,1452,132.98201171011021,396359,36300.700536782075
20210720,S92000003,4,284,59133,5343.472131858599,1,1288,116.38834670714958,404555,36557.055591701006
20210720,S92000003,5,284,57652,5280.038392286374,1,1090,99.82727134517707,384752,35237.378261100515
20210721,S92000003,1,414,85169,7841.6334212001875,6,2220,204.39862150623372,435196,40069.1272455076
20210721,S92000003,2,331,74011,6810.092897944761,0,1842,169.4909015959013,421440,38778.63494493846
20210721,S92000003,3,272,58257,5335.49108553436,1,1453,133.07359711762405,397391,36395.216677336364
20210721,S92000003,4,271,59404,5367.960673751174,0,1288,116.38834670714958,405691,36659.70866767874
20210721,S92000003,5,282,57934,5305.865264322466,1,1091,99.91885599778732,385844,35337.38870175092
20210722,S92000003,1,331,85500,7872.109071523865,0,2220,204.39862150623372,435984,40141.67954899721
20210722,S92000003,2,313,74324,6838.893469171427,5,1847,169.95097461869148,422307,38858.411607090275
20210722,S92000003,3,266,58523,5359.852803933043,3,1456,133.3483533401656,398325,36480.757447954304
20210722,S92000003,4,240,59644,5389.647943323936,1,1289,116.4787103303694,406707,36751.5181088701
20210722,S92000003,5,222,58156,5326.197057201943,0,1091,99.91885599778732,386865,35430.89663206598
20210723,S92000003,1,333,85833,7902.7688647498,4,2224,204.76690731074942,436712,40208.70756541906
20210723,S92000003,2,248,74572,6861.71309110182,1,1848,170.04298922324952,423115,38932.75940757317
20210723,S92000003,3,255,58778,5383.207082849076,1,1457,133.43993874767946,399265,36566.84773101732
20210723,S92000003,4,250,59894,5412.238849128895,0,1289,116.4787103303694,407638,36835.64664208776
20210723,S92000003,5,184,58340,5343.048633282229,1,1092,100.01044065039756,387795,35516.07035899352
20210724,S92000003,1,240,86073,7924.8660130207445,1,2225,204.85897876187835,437278,40260.82000675805
20210724,S92000003,2,199,74771,6880.023997408868,1,1849,170.13500382780754,423780,38993.949119604265
20210724,S92000003,3,179,58957,5399.600870794055,0,1457,133.43993874767946,399916,36626.46983130884
20210724,S92000003,4,169,60063,5427.510301453047,0,1289,116.4787103303694,408393,36903.871177618734
20210724,S92000003,5,165,58505,5358.160100962921,1,1093,100.10202530300782,388546,35584.85043310382
20210725,S92000003,1,259,86332,7948.712518863138,2,2227,205.04312166413627,437817,40310.446518916535
20210725,S92000003,2,197,74968,6898.150874506802,0,1849,170.13500382780754,424390,39050.07802838467
20210725,S92000003,3,189,59146,5416.910512814172,0,1457,133.43993874767946,400556,36685.084492117705
20210725,S92000003,4,167,60230,5442.60102653076,2,1291,116.65943757680908,409043,36962.607532711634
20210725,S92000003,5,126,58631,5369.6997671918125,1,1094,100.19360995561807,389376,35660.865694770335
20210726,S92000003,1,377,86709,7983.423455938747,3,2230,205.31933601752303,438887,40408.9629716245
20210726,S92000003,2,302,75270,6925.939285083328,1,1850,170.22701843236558,425527,39154.69863376715
20210726,S92000003,3,239,59385,5438.7994252099825,0,1457,133.43993874767946,401817,36800.57369099266
20210726,S92000003,4,241,60471,5464.37865972674,2,1293,116.84016482324876,410385,37083.87551507265
20210726,S92000003,5,208,58839,5388.749374934746,1,1095,100.28519460822834,390947,35804.74518402104
20210727,S92000003,1,352,87061,8015.832606736131,3,2233,205.59555037090982,439854,40497.99606486618
20210727,S92000003,2,290,75560,6952.623520405159,1,1851,170.3190330369236,426638,39256.92685943113
20210727,S92000003,3,261,59646,5462.703216571097,2,1459,133.62310956270716,402876,36897.56263754983
20210727,S92000003,4,231,60702,5485.252656690523,1,1294,116.93052844646859,411564,37190.414226848836
20210727,S92000003,5,216,59055,5408.531659898561,1,1096,100.37677926083859,392011,35902.19125439835
20210728,S92000003,1,353,87414,8048.333828984645,1,2234,205.6876218220388,440731,40578.74272750626
20210728,S92000003,2,289,75849,6979.215741122432,2,1853,170.5030622460397,427542,39340.10806195159
20210728,S92000003,3,222,59868,5483.035177039173,3,1462,133.8978657852487,403773,36979.71474808976
20210728,S92000003,4,200,60902,5503.32538133449,1,1295,117.02089206968843,412508,37275.71748716837
20210728,S92000003,5,215,59270,5428.222360209766,2,1098,100.55994856605909,392921,35985.533288273684
20210729,S92000003,1,293,87707,8075.310764165423,1,2235,205.77969327316774,441556,40654.701674687625
20210729,S92000003,2,274,76123,7004.427742771332,2,1855,170.68709145515575,428414,39420.3447971262
20210729,S92000003,3,192,60060,5500.619575281831,1,1463,133.98945119276257,404610,37056.37173417885
20210729,S92000003,4,206,61108,5521.940287717776,1,1296,117.11125569290827,413386,37355.05674835538
20210729,S92000003,5,204,59474,5446.905629342257,1,1099,100.65153321866934,393819,36067.7763063177
20210730,S92000003,1,243,87950,8097.684126789754,2,2237,205.96383617542557,442252,40718.78340467336
20210730,S92000003,2,223,76346,7024.946999587775,0,1855,170.68709145515575,429204,39493.03633472705
20210730,S92000003,3,172,60232,5516.372265374213,0,1463,133.98945119276257,405439,37132.296037007836
20210730,S92000003,4,215,61323,5541.3684667100415,2,1298,117.29198293934793,414293,37437.01655461577
20210730,S92000003,5,177,59651,5463.116112854273,3,1102,100.9262871765001,394698,36148.2792159621
20210731,S92000003,1,192,88142,8115.361845406509,1,2238,206.0559076265545,442833,40772.27691777927
