Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2,PositivePillar1,PositivePillar2
20210617,S12000011,East Renfrewshire,21,5576,5804.705392463044,170.7266291900895,0,171,178.01374141161773,118,33643,35022.902352696234,448,23,5.133928571428571,5.395232120451694,114,334,1,22
20210617,S12000013,Na h-Eileanan Siar,0,302,1139.622641509434,7.547169811320755,0,9,33.9622641509434,11,6732,25403.77358490566,68,0,0,0.4518072289156626,64,4,0,0
20210617,S12000014,Falkirk,14,7167,4463.751868460389,79.72097658196313,0,246,153.2137518684604,186,58572,36479.82062780269,970,15,1.5463917525773196,2.394443428989216,453,517,1,14
20210617,S12000017,Highland,14,3872,1644.6502145011254,25.91003695365926,0,98,41.62596100751816,164,65265,27721.615766894618,857,15,1.7502917152858808,1.146288209606987,477,380,0,15
20210617,S12000018,Inverclyde,7,3113,4039.709317415002,60.991435245263425,0,149,193.3558266286011,76,27826,36109.525045419156,359,7,1.9498607242339834,1.7857142857142856,168,191,2,5
20210617,S12000019,Midlothian,31,3823,4104.133118625872,166.39828234031134,0,155,166.39828234031134,179,31402,33711.21846484165,712,32,4.49438202247191,4.2105263157894735,317,395,0,32
20210617,S12000020,Moray,2,1793,1873.3674642148155,11.493051927698255,0,30,31.344687075540694,70,27971,29224.74140633163,365,2,0.547945205479452,0.6176016469377252,215,150,0,2
20210617,S12000021,North Ayrshire,36,7020,5229.050279329609,157.9143389199255,0,276,205.58659217877096,176,44574,33202.23463687151,617,36,5.834683954619125,4.746281714785652,236,381,1,35
20210617,S12000023,Orkney Islands,2,81,361.60714285714283,8.928571428571429,0,3,13.392857142857144,20,4477,19986.607142857145,38,2,5.263157894736842,0.5141388174807198,31,7,1,1
20210617,S12000026,Scottish Borders,17,2972,2578.9656369316212,82.4366539396043,0,103,89.37868795557098,144,34134,29619.923637625823,441,17,3.8548752834467117,3.290799194089993,219,222,0,17
20210617,S12000027,Shetland Islands,2,240,1049.4097070397902,8.745080891998251,0,9,39.35286401399213,12,7508,32829.03366856144,89,2,2.247191011235955,0.33557046979865773,61,28,1,1
20210617,S12000028,South Ayrshire,31,5034,4489.031567683252,218.47690387016232,0,213,189.94114499732476,132,39581,35296.05849830569,574,31,5.400696864111499,5.7312252964426875,250,324,0,31
20210617,S12000029,South Lanarkshire,74,20419,6364.628140390249,119.69328595474097,0,642,200.11221245558258,378,114711,35755.5638675893,1853,78,4.209390178089585,3.9666570853693592,774,1079,2,76
20210617,S12000030,Stirling,9,3754,3990.2210884353744,77.593537414966,0,118,125.42517006802721,97,34358,36519.98299319728,364,11,3.021978021978022,2.918918918918919,142,222,0,11
20210617,S12000033,Aberdeen City,39,7844,3424.43028027591,120.49244739369598,0,239,104.33947437352658,246,76885,33565.441369073604,1329,40,3.0097817908201656,3.6386931454196025,577,752,3,37
20210617,S12000034,Aberdeenshire,26,6190,2373.6482859114963,42.94807884040187,0,189,72.47488304317817,242,74915,28727.27969936345,1259,27,2.144559173947578,1.5765454294011894,494,765,0,27
20210617,S12000035,Argyll and Bute,24,1581,1850.637949198174,140.4658784970151,0,71,83.10897811073393,163,24398,28559.05419641812,471,25,5.3078556263269645,4.183135704874835,174,297,1,24
20210617,S12000036,City of Edinburgh,181,20825,3946.9694098025093,214.92740987832153,0,603,114.28679731625034,936,177586,33657.93563549525,3119,190,6.091696056428343,6.210607225211376,902,2217,3,187
20210617,S12000038,Renfrewshire,39,11833,6596.242822899827,148.2802831818942,0,373,207.92686325882158,162,67633,37701.65561068064,1007,42,4.1708043694141015,4.434928888209206,361,646,1,41
20210617,S12000039,West Dunbartonshire,27,4794,5426.760244509848,135.83880461851936,0,170,192.4383065429024,135,32713,37030.790129046865,673,27,4.011887072808321,3.903903903903904,323,350,0,27
20210617,S12000040,West Lothian,34,8842,4810.1403546948095,125.66641279512565,0,249,135.45860080513546,228,59407,32318.02850614732,873,36,4.123711340206185,4.714258225899558,357,516,3,33
20210617,S12000041,Angus,18,3643,3145.398031428078,91.5213261958211,0,135,116.56017958901744,170,37028,31970.29873942324,698,18,2.5787965616045847,2.770722696836758,267,431,0,18
20210617,S12000042,Dundee City,58,8316,5587.9586077140175,315.81776642924336,0,230,154.54911974197017,238,51700,34739.95430721677,931,63,6.7669172932330826,7.459556620730977,332,599,5,58
20210617,S12000045,East Dunbartonshire,25,5824,5355.402298850575,173.79310344827584,0,198,182.0689655172414,163,37497,34480,688,30,4.3604651162790695,4.818702290076335,256,432,10,20
20210617,S12000047,Fife,36,12571,3360.0620105310986,67.89084008232433,0,382,102.10354689546413,377,118258,31608.799080533507,1632,38,2.3284313725490198,2.689174600058887,766,866,4,34
20210617,S12000048,Perth and Kinross,38,5290,3482.325060891317,153.38029096175367,1,220,144.8225923244026,263,50015,32924.0997959318,931,39,4.189044038668099,4.0996103676096896,382,549,2,37
20210617,S12000049,Glasgow City,169,47300,7441.318985589328,164.5585551570071,0,1178,185.32502674469825,671,236185,37157.038575294195,3630,192,5.289256198347108,5.5512869765655015,1595,2035,12,180
20210617,S12000050,North Lanarkshire,78,23970,7026.44075746028,152.72322213753884,0,693,203.14240487776277,445,122500,35909.0109632409,2248,85,3.7811387900355875,4.632266711341933,750,1498,5,80
20210618,S12000005,Clackmannanshire,4,2886,5626.827841684539,148.1770325599532,2,90,175.47280171573405,57,22344,43564.04757262624,293,4,1.3651877133105803,3.005366726296959,119,174,0,4
20210618,S12000006,Dumfries and Galloway,19,4339,2926.023332658979,41.809966956639016,0,143,96.43266572257065,103,49770,33562.6137972891,510,21,4.117647058823529,1.7362858580775038,202,308,1,20
20210618,S12000008,East Ayrshire,36,7128,5861.8421052631575,222.86184210526315,0,227,186.67763157894737,187,43464,35743.42105263158,560,39,6.964285714285714,6.2873588665043165,166,394,0,39
20210618,S12000010,East Lothian,44,3360,3113.994439295644,206.6728452270621,0,110,101.94624652455977,135,33042,30622.798887859128,643,47,7.309486780715396,5.303199820989036,239,404,1,46
20210618,S12000011,East Renfrewshire,19,5595,5824.484697064335,168.64459712679576,0,171,178.01374141161773,90,33733,35116.59379554445,409,20,4.88997555012225,5.4399999999999995,143,266,0,20
20210618,S12000013,Na h-Eileanan Siar,0,302,1139.622641509434,3.7735849056603774,0,9,33.9622641509434,10,6742,25441.509433962263,49,0,0,0.3003003003003003,44,5,0,0
20210618,S12000014,Falkirk,26,7193,4479.9451918286,89.06327852516193,0,246,153.2137518684604,151,58723,36573.86646736423,832,28,3.3653846153846154,2.647694524495677,353,479,2,26
20210618,S12000017,Highland,8,3880,1648.0482521343924,26.759546361975957,0,98,41.62596100751816,199,65464,27806.14195302213,682,8,1.1730205278592376,1.187214611872146,268,414,0,8
20210618,S12000018,Inverclyde,16,3129,4060.472359200623,73.96833636127693,0,149,193.3558266286011,73,27899,36204.256423566054,361,16,4.43213296398892,2.163187855787476,190,171,1,15
20210618,S12000019,Midlothian,32,3855,4138.4863123993555,173.91304347826087,0,155,166.39828234031134,114,31516,33833.60171765969,425,32,7.529411764705881,4.43824499112351,168,257,1,31
20210618,S12000020,Moray,2,1795,1875.4571100198518,12.53787483021628,0,30,31.344687075540694,54,28025,29281.1618430676,151,2,1.3245033112582782,0.6163328197226503,64,87,0,2
20210618,S12000021,North Ayrshire,34,7054,5254.37616387337,161.6387337057728,0,276,205.58659217877096,117,44691,33289.38547486033,644,37,5.745341614906832,4.818496110630941,372,272,1,36
20210618,S12000023,Orkney Islands,2,83,370.5357142857143,17.857142857142858,0,3,13.392857142857144,13,4490,20044.64285714286,34,2,5.88235294117647,1.0075566750629723,31,3,2,0
20210618,S12000026,Scottish Borders,22,2994,2598.0562304755294,91.11419645956265,0,103,89.37868795557098,150,34284,29750.0867754252,483,23,4.761904761904762,3.602401601067378,243,240,1,22
20210618,S12000027,Shetland Islands,5,245,1071.2724092697858,30.607783121993876,0,9,39.35286401399213,13,7521,32885.876694359424,64,5,7.8125,1.151315789473684,58,6,4,1
20210618,S12000028,South Ayrshire,32,5066,4517.567326556091,217.58516140538612,0,213,189.94114499732476,95,39676,35380.77403245943,389,34,8.740359897172237,5.9051527587779296,145,244,2,32
20210618,S12000029,South Lanarkshire,55,20474,6381.771709993142,125.61560999937659,0,642,200.11221245558258,293,115004,35846.892338382895,1477,61,4.129993229519296,4.148742950004779,548,929,3,58
20210618,S12000030,Stirling,12,3766,4002.97619047619,75.46768707482994,0,118,125.42517006802721,101,34459,36627.33843537415,355,13,3.6619718309859155,2.8332727933163824,165,190,0,13
20210618,S12000033,Aberdeen City,61,7905,3451.0608574172707,131.4066183532699,0,239,104.33947437352658,275,77160,33685.49724962892,1074,64,5.95903165735568,3.9502095770354377,389,685,8,56
20210618,S12000034,Aberdeenshire,45,6235,2390.904210445586,55.60242349873457,0,189,72.47488304317817,321,75236,28850.371961039957,1355,47,3.4686346863468636,1.9970513336013938,349,1006,4,43
20210618,S12000035,Argyll and Bute,27,1608,1882.2427718600022,165.04740723399274,0,71,83.10897811073393,146,24544,28729.954348589486,409,28,6.845965770171149,4.617330803289057,130,279,2,26
20210618,S12000036,City of Edinburgh,206,21031,3986.0126606269664,228.95265532011678,0,603,114.28679731625034,874,178460,33823.58515598347,2872,215,7.486072423398328,6.475037821482601,709,2163,2,213
20210618,S12000038,Renfrewshire,32,11865,6614.081052455544,148.83772785551034,0,373,207.92686325882158,160,67793,37790.84675845922,738,38,5.149051490514905,4.530046224961479,301,437,4,34
20210618,S12000039,West Dunbartonshire,32,4826,5462.983925741453,159.61059542676026,0,170,192.4383065429024,96,32809,37139.46117274168,607,34,5.601317957166392,4.339022273647672,318,289,3,31
20210618,S12000040,West Lothian,39,8881,4831.356762049832,127.84245457512783,0,249,135.45860080513546,208,59615,32431.18267870743,839,41,4.886769964243146,4.734740444951512,366,473,3,38
20210618,S12000041,Angus,14,3657,3157.4857537558282,78.57019513037473,0,135,116.56017958901744,116,37144,32070.45415299603,659,15,2.2761760242792106,2.506082725060827,335,324,0,15
20210618,S12000042,Dundee City,51,8367,5622.228195135062,305.7384760112888,0,230,154.54911974197017,173,51873,34856.202123370516,900,56,6.222222222222222,7.464070468242929,454,446,4,52
20210618,S12000045,East Dunbartonshire,47,5871,5398.620689655172,196.78160919540227,0,198,182.0689655172414,133,37630,34602.29885057471,595,52,8.739495798319327,5.382830626450116,227,368,1,51
20210618,S12000047,Fife,46,12617,3372.3572020420706,70.83099457407853,0,382,102.10354689546413,367,118625,31706.893325849305,1311,47,3.585049580472922,2.711897356143079,543,768,3,44
20210618,S12000048,Perth and Kinross,34,5324,3504.706734250543,159.3048515568429,0,220,144.8225923244026,327,50342,33139.35883088671,875,35,4,4.178553448565196,340,535,1,34
20210618,S12000049,Glasgow City,166,47466,7467.434396828393,171.9526776162608,0,1178,185.32502674469825,624,236809,37255.207350072364,2924,178,6.087551299589603,5.72537370640092,1240,1684,18,160
20210618,S12000050,North Lanarkshire,63,24033,7044.908248812805,157.12024388813975,0,693,203.14240487776277,305,122805,35998.41707216979,1846,72,3.9003250270855903,4.7638842700365815,560,1286,4,68
20210619,S12000005,Clackmannanshire,5,2891,5636.576330668747,142.32793916942873,0,90,175.47280171573405,36,22380,43634.23669331254,117,5,4.273504273504273,3.013392857142857,30,87,1,4
20210619,S12000006,Dumfries and Galloway,11,4350,2933.441230022254,46.53044709690471,0,143,96.43266572257065,110,49880,33636.79277092184,389,12,3.0848329048843186,1.8998272884283247,180,209,0,12
20210619,S12000008,East Ayrshire,30,7158,5886.513157894737,223.68421052631578,0,227,186.67763157894737,124,43588,35845.39473684211,428,30,7.009345794392523,6.135234391877295,152,276,1,29
20210619,S12000010,East Lothian,23,3383,3135.3104726598704,211.30676552363298,0,110,101.94624652455977,120,33162,30734.01297497683,373,26,6.970509383378016,5.466309683177153,98,275,0,26
20210619,S12000011,East Renfrewshire,28,5623,5853.633145950447,181.13678950655842,1,172,179.0547574432646,79,33812,35198.83406204455,318,30,9.433962264150944,5.802155992390615,87,231,2,28
20210619,S12000013,Na h-Eileanan Siar,0,302,1139.622641509434,0,0,9,33.9622641509434,10,6752,25479.24528301887,38,0,0,0.14970059880239522,35,3,0,0
20210619,S12000014,Falkirk,9,7202,4485.550572994519,89.68609865470852,0,246,153.2137518684604,91,58814,36630.543099152965,450,9,2,2.6038001407459537,217,233,0,9
20210619,S12000017,Highland,8,3888,1651.4462897676594,28.033810474451002,0,98,41.62596100751816,101,65565,27849.042178142125,329,9,2.735562310030395,1.2609649122807016,100,229,0,9
20210619,S12000018,Inverclyde,16,3145,4081.2354009862447,90.83830781209447,0,149,193.3558266286011,61,27960,36283.41552037373,218,16,7.339449541284404,2.609992542878449,93,125,1,15
20210619,S12000019,Midlothian,18,3873,4157.80998389694,170.69243156199678,0,155,166.39828234031134,122,31638,33964.57326892109,303,19,6.270627062706271,4.402354747888405,74,229,0,19
20210619,S12000020,Moray,2,1797,1877.546755824888,14.627520635252324,0,30,31.344687075540694,53,28078,29336.537456901056,170,2,1.1764705882352942,0.6947890818858561,86,84,0,2
20210619,S12000021,North Ayrshire,31,7085,5277.467411545624,169.83240223463687,0,276,205.58659217877096,113,44804,33373.55679702048,342,32,9.35672514619883,5.061648280337443,130,212,1,31
20210619,S12000023,Orkney Islands,0,83,370.5357142857143,17.857142857142858,0,3,13.392857142857144,4,4494,20062.5,11,0,0,1.0050251256281406,7,4,0,0
20210619,S12000026,Scottish Borders,19,3013,2614.54356126345,98.92398472752518,0,103,89.37868795557098,89,34373,29827.31690385283,221,19,8.597285067873303,3.9335367921329265,75,146,0,19
20210619,S12000027,Shetland Islands,0,245,1071.2724092697858,30.607783121993876,0,9,39.35286401399213,13,7534,32942.71972015741,44,1,2.272727272727273,1.2861736334405145,41,3,1,0
20210619,S12000028,South Ayrshire,19,5085,4534.5104333868385,202.4255395041912,0,213,189.94114499732476,129,39805,35495.808810415554,386,21,5.4404145077720205,5.64197817506385,131,255,2,19
20210619,S12000029,South Lanarkshire,57,20531,6399.5386821270495,131.53793404401222,0,642,200.11221245558258,208,115212,35911.72620160838,809,59,7.292954264524104,4.274316109422492,212,597,0,59
20210619,S12000030,Stirling,13,3779,4016.7942176870747,86.09693877551021,0,118,125.42517006802721,44,34503,36674.107142857145,216,13,6.018518518518518,3.1362653208363374,99,117,0,13
20210619,S12000033,Aberdeen City,28,7933,3463.284728891993,133.1528857068017,1,240,104.77604121190954,252,77412,33795.51209290142,699,34,4.86409155937053,4.047408901777834,181,518,3,31
20210619,S12000034,Aberdeenshire,33,6268,2403.5585551039194,65.9559782191886,0,189,72.47488304317817,256,75492,28948.538998389446,661,37,5.597579425113464,2.3538642604943116,173,488,4,33
20210619,S12000035,Argyll and Bute,9,1617,1892.7777127472787,166.21795622146786,0,71,83.10897811073393,143,24687,28897.34285379843,323,10,3.0959752321981426,4.508071885470606,75,248,0,10
20210619,S12000036,City of Edinburgh,179,21210,4019.9385921686066,240.8930669800235,0,603,114.28679731625034,702,179162,33956.63545733672,2048,194,9.47265625,6.660431229693807,455,1593,2,192
20210619,S12000038,Renfrewshire,29,11894,6630.246947990412,142.70583644573276,0,373,207.92686325882158,130,67923,37863.31456602932,575,30,5.217391304347826,4.334507581559198,221,354,2,28
20210619,S12000039,West Dunbartonshire,26,4852,5492.415666742133,186.77835635046412,0,170,192.4383065429024,71,32880,37219.832465474305,295,29,9.830508474576272,4.947398350867217,130,165,3,26
20210619,S12000040,West Lothian,26,8907,4845.501033619846,131.65052769013164,0,249,135.45860080513546,121,59736,32497.007942552496,440,27,6.136363636363637,4.873405672948791,149,291,1,26
20210619,S12000041,Angus,7,3664,3163.529614919703,77.7067863926783,0,135,116.56017958901744,65,37209,32126.575720946294,231,8,3.463203463203463,2.5297619047619047,76,155,0,8
20210619,S12000042,Dundee City,40,8407,5649.106302916275,299.0189490659858,0,230,154.54911974197017,110,51983,34930.11691976885,432,45,10.416666666666668,7.382972038956959,122,310,0,45
20210619,S12000045,East Dunbartonshire,28,5899,5424.3678160919535,209.65517241379308,0,198,182.0689655172414,102,37732,34696.09195402299,366,31,8.469945355191257,5.767894371091035,114,252,3,28
20210619,S12000047,Fife,53,12670,3386.5234009568867,80.72060513725175,0,382,102.10354689546413,354,118979,31801.512843129392,961,54,5.6191467221644125,3.0048650195554707,305,656,4,50
20210619,S12000048,Perth and Kinross,35,5359,3527.7466921203345,168.52083470475938,0,220,144.8225923244026,162,50504,33246.000921598315,488,36,7.377049180327869,4.456871716658194,205,283,1,35
20210619,S12000049,Glasgow City,150,47616,7491.0326599962245,176.51500849537473,0,1178,185.32502674469825,523,237332,37337.48662765088,2023,159,7.859614434008898,5.79696349531198,701,1322,5,154
20210619,S12000050,North Lanarkshire,64,24097,7063.668874948702,164.15547868910124,0,693,203.14240487776277,207,123012,36059.095972328076,1029,73,7.094266277939747,4.957391019337922,257,772,2,71
20210620,S12000005,Clackmannanshire,11,2902,5658.023006434003,140.37824137258724,0,90,175.47280171573405,39,22419,43710.27490738936,244,11,4.508196721311475,2.7614138438880707,137,107,0,11
20210620,S12000006,Dumfries and Galloway,19,4369,2946.2539618315463,55.97140737743611,0,143,96.43266572257065,109,49989,33710.29739024884,408,20,4.901960784313726,2.2335518329691673,239,169,8,12
20210620,S12000008,East Ayrshire,39,7197,5918.585526315789,237.66447368421055,0,227,186.67763157894737,149,43737,35967.92763157895,530,42,7.9245283018867925,6.374921102461603,227,303,1,41
20210620,S12000010,East Lothian,76,3459,3205.7460611677484,257.645968489342,0,110,101.94624652455977,105,33267,30831.32530120482,436,81,18.577981651376145,6.613756613756613,127,309,0,81
20210620,S12000011,East Renfrewshire,24,5647,5878.617530709973,181.13678950655842,0,172,179.0547574432646,72,33884,35273.78721632313,290,26,8.96551724137931,5.833861762840837,78,212,0,26
20210620,S12000013,Na h-Eileanan Siar,0,302,1139.622641509434,0,0,9,33.9622641509434,15,6767,25535.849056603773,59,0,0,0.14619883040935672,58,1,0,0
20210620,S12000014,Falkirk,26,7228,4501.74389636273,94.66865969108122,0,246,153.2137518684604,134,58948,36714.00099651221,487,28,5.749486652977413,2.743531863170689,248,239,0,28
20210620,S12000017,Highland,18,3906,1659.0918744425094,34.82988574098458,0,98,41.62596100751816,135,65700,27906.3840632035,459,18,3.9215686274509802,1.5135135135135136,239,220,0,18
20210620,S12000018,Inverclyde,22,3167,4109.784583441474,110.30365948611471,0,149,193.3558266286011,92,28052,36402.80301064106,303,22,7.2607260726072615,2.992957746478873,94,209,0,22
20210620,S12000019,Midlothian,52,3925,4213.633923778852,210.41331186258725,1,156,167.4718196457327,113,31751,34085.88298443371,404,53,13.118811881188119,5.252626313156578,135,269,0,53
20210620,S12000020,Moray,5,1802,1882.7708703374776,18.806812245324416,0,30,31.344687075540694,62,28140,29401.31647685717,173,5,2.8901734104046244,0.8884501480750246,118,55,1,4
20210620,S12000021,North Ayrshire,43,7128,5309.497206703911,190.68901303538175,0,276,205.58659217877096,124,44928,33465.92178770949,509,44,8.644400785854616,5.528592530069635,269,240,3,41
20210620,S12000023,Orkney Islands,0,83,370.5357142857143,17.857142857142858,0,3,13.392857142857144,14,4508,20125,39,0,0,0.9685230024213075,36,3,0,0
20210620,S12000026,Scottish Borders,47,3060,2655.3280111072545,137.1051718153419,0,103,89.37868795557098,194,34567,29995.661228740024,474,50,10.548523206751055,5.081047381546135,103,371,1,49
20210620,S12000027,Shetland Islands,4,249,1088.7625710537823,48.09794490599038,0,9,39.35286401399213,10,7544,32986.4451246174,69,4,5.797101449275362,1.8867924528301887,44,25,4,0
20210620,S12000028,South Ayrshire,17,5102,4549.670055288033,183.69894774389158,0,213,189.94114499732476,118,39923,35601.034421259144,428,18,4.205607476635514,5.147402901263454,162,266,0,18
20210620,S12000029,South Lanarkshire,97,20628,6429.773704881242,146.81129605386198,0,642,200.11221245558258,256,115468,35991.521725578204,1077,100,9.285051067780872,4.637788702346722,303,774,2,98
20210620,S12000030,Stirling,11,3790,4028.486394557823,87.15986394557822,0,118,125.42517006802721,97,34600,36777.21088435374,344,11,3.1976744186046515,3.070481507327285,148,196,0,11
20210620,S12000033,Aberdeen City,54,7987,3486.8593381646733,142.3207893128438,0,240,104.77604121190954,257,77669,33907.709770365844,711,57,8.016877637130802,4.249536751080915,194,517,1,56
20210620,S12000034,Aberdeenshire,26,6294,2413.5286448347265,72.47488304317817,0,189,72.47488304317817,274,75766,29053.60840555257,709,26,3.6671368124118473,2.5012696800406298,280,429,1,25
20210620,S12000035,Argyll and Bute,26,1643,1923.211986421632,188.45838698349525,0,71,83.10897811073393,120,24807,29037.808732295445,270,26,9.62962962962963,4.959665371974903,83,187,3,23
20210620,S12000036,City of Edinburgh,295,21505,4075.850043591979,272.5446343959668,0,603,114.28679731625034,937,180099,34134.225389484855,2633,318,12.077478161792632,7.220862361137262,490,2143,3,315
20210620,S12000038,Renfrewshire,47,11941,6656.446847650372,151.06750654997492,0,373,207.92686325882158,112,68035,37925.74836947433,613,50,8.156606851549755,4.569851249808312,237,376,3,47
20210620,S12000039,West Dunbartonshire,35,4887,5532.035318089201,209.41815712021733,0,170,192.4383065429024,84,32964,37314.91962870726,334,36,10.778443113772456,5.34435261707989,116,218,0,36
20210620,S12000040,West Lothian,37,8944,4865.629420084865,136.002611250136,0,249,135.45860080513546,137,59873,32571.537373517574,503,39,7.75347912524851,4.9486461251167135,153,350,1,38
20210620,S12000041,Angus,25,3689,3185.114833362113,91.5213261958211,0,135,116.56017958901744,98,37307,32211.189777240546,264,26,9.848484848484848,2.933801404212638,104,160,1,25
20210620,S12000042,Dundee City,74,8481,5698.830802311517,305.06652331675855,1,231,155.22107243650046,129,52112,35016.79881736326,479,79,16.49269311064718,7.734100351550016,147,332,6,73
20210620,S12000045,East Dunbartonshire,35,5934,5456.551724137931,215.17241379310346,0,198,182.0689655172414,92,37824,34780.68965517241,524,36,6.870229007633588,5.79282144479782,193,331,2,34
20210620,S12000047,Fife,74,12744,3406.3026220832326,92.48122310426858,0,382,102.10354689546413,301,119280,31881.966161494667,1098,80,7.285974499089254,3.3893557422969187,502,596,0,80
20210620,S12000048,Perth and Kinross,72,5431,3575.143176881048,194.85221512737806,0,220,144.8225923244026,151,50655,33345.401882693695,482,74,15.352697095435685,5.127774041694687,192,290,2,72
20210620,S12000049,Glasgow City,173,47789,7518.249323516456,184.85306148134165,0,1178,185.32502674469825,468,237800,37411.1132087345,1979,186,9.398686205154117,5.912367755828106,691,1288,5,181
20210620,S12000050,North Lanarkshire,64,24161,7082.429501084599,162.10353520548747,1,694,203.4355396611362,202,123214,36118.30919856951,1226,68,5.5464926590538335,4.8401456900040465,455,771,2,66
20210621,S12000005,Clackmannanshire,26,2928,5708.715149151882,161.82491713784364,1,91,177.42249951257554,82,22501,43870.150126730354,479,27,5.6367432150313155,3.3951835767864194,241,238,2,25
20210621,S12000006,Dumfries and Galloway,32,4401,2967.833299615618,71.48155640973768,0,143,96.43266572257065,171,50160,33825.61197653247,762,35,4.593175853018373,2.7566539923954374,467,295,6,29
20210621,S12000008,East Ayrshire,87,7284,5990.131578947368,276.3157894736842,0,227,186.67763157894737,213,43950,36143.09210526316,1088,95,8.731617647058822,7.250816993464053,513,575,1,94
20210621,S12000010,East Lothian,171,3630,3364.2261353104727,388.32252085264133,0,110,101.94624652455977,392,33659,31194.624652455976,1361,175,12.858192505510655,8.752475247524751,434,927,0,175
20210621,S12000011,East Renfrewshire,57,5704,5937.955444513846,206.12117426608367,0,172,179.0547574432646,183,34067,35464.293150114514,691,59,8.5383502170767,6.443694384780607,263,428,0,59
20210621,S12000013,Na h-Eileanan Siar,0,302,1139.622641509434,0,0,9,33.9622641509434,23,6790,25622.641509433965,197,0,0,0,187,10,0,0
20210621,S12000014,Falkirk,75,7303,4548.455406078725,123.3183856502242,0,246,153.2137518684604,237,59185,36861.60936721475,1331,80,6.010518407212622,3.5069971337042656,789,542,3,77
20210621,S12000017,Highland,48,3954,1679.4801002421102,51.39531920316017,0,98,41.62596100751816,324,66024,28044.004587350806,1314,48,3.65296803652968,2.1152192605331037,789,525,0,48
20210621,S12000018,Inverclyde,38,3205,4159.096807682326,153.12743316895924,0,149,193.3558266286011,150,28202,36597.45652738126,795,38,4.779874213836479,3.90728476821192,456,339,2,36
20210621,S12000019,Midlothian,103,4028,4324.208266237252,297.3698336017177,0,156,167.4718196457327,238,31989,34341.38486312399,912,109,11.951754385964913,7.053442465093886,309,603,1,108
20210621,S12000020,Moray,4,1806,1886.95016194755,20.896458050360465,0,30,31.344687075540694,133,28273,29540.277922892074,413,4,0.9685230024213075,0.9487666034155597,217,196,0,4
20210621,S12000021,North Ayrshire,56,7184,5351.2104283054005,213.03538175046552,0,276,205.58659217877096,189,45117,33606.703910614524,778,58,7.455012853470437,6.405771753388718,403,375,2,56
20210621,S12000023,Orkney Islands,1,84,375,22.32142857142857,0,3,13.392857142857144,32,4540,20267.85714285714,135,1,0.7407407407407408,1.1235955056179776,129,6,1,0
20210621,S12000026,Scottish Borders,64,3124,2710.864283234988,187.4349184311003,0,103,89.37868795557098,256,34823,30217.806317250957,854,67,7.845433255269321,6.403659233847914,346,508,0,67
20210621,S12000027,Shetland Islands,1,250,1093.1351114997815,52.4704853519895,0,9,39.35286401399213,13,7557,33043.28815041539,179,2,1.1173184357541899,2.1875,161,18,1,1
20210621,S12000028,South Ayrshire,31,5133,4577.314071696094,171.21455323702514,0,213,189.94114499732476,184,40107,35765.115034777955,785,34,4.3312101910828025,4.89376939603724,356,429,1,33
20210621,S12000029,South Lanarkshire,208,20836,6494.607568106727,197.9303035970326,0,642,200.11221245558258,526,115994,36155.47659123496,2453,212,8.642478597635549,5.881312461307155,1135,1318,2,210
20210621,S12000030,Stirling,36,3826,4066.751700680272,105.2295918367347,0,118,125.42517006802721,163,34763,36950.46768707483,647,38,5.873261205564142,3.6226930963773065,302,345,1,37
20210621,S12000033,Aberdeen City,107,8094,3533.5719898716493,171.57076748450189,0,240,104.77604121190954,396,78065,34080.59023836549,1837,111,6.042460533478498,4.9639423076923075,972,865,13,98
20210621,S12000034,Aberdeenshire,66,6360,2438.837334151392,93.18199248408621,1,190,72.85834803282461,452,76218,29226.934580872767,1791,68,3.796761585706309,3.025591963645061,1008,783,3,65
20210621,S12000035,Argyll and Bute,40,1683,1970.0339459206368,202.50497483319677,0,71,83.10897811073393,250,25057,29330.445979164226,892,41,4.596412556053812,4.962572775159412,484,408,2,39
20210621,S12000036,City of Edinburgh,519,22024,4174.216292028354,333.95246578977293,0,603,114.28679731625034,1508,181607,34420.03714794738,4714,545,11.561306745863385,8.32702160837603,1310,3404,7,538
20210621,S12000038,Renfrewshire,108,12049,6716.6508724009145,192.8758570711857,0,373,207.92686325882158,277,68312,38080.160544066,1355,115,8.487084870848708,5.585344057193923,703,652,3,112
20210621,S12000039,West Dunbartonshire,61,4948,5601.086710436948,254.6977586597238,0,170,192.4383065429024,218,33182,37561.69345709758,786,64,8.142493638676845,6.215578284815106,298,488,1,63
20210621,S12000040,West Lothian,92,9036,4915.678381024915,163.74714394516374,0,249,135.45860080513546,345,60218,32759.220977042758,1230,96,7.804878048780488,5.598455598455598,505,725,1,95
20210621,S12000041,Angus,64,3753,3240.3729925746848,138.14539803142807,0,135,116.56017958901744,192,37499,32376.96425487826,798,64,8.020050125313283,4.1269841269841265,395,403,1,63
20210621,S12000042,Dundee City,188,8669,5825.157908883215,383.0130358822739,0,231,155.22107243650046,313,52425,35227.12001075125,1241,194,15.63255439161966,9.422444827046487,427,814,11,183
