Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2,PositivePillar1,PositivePillar2
20200306,S12000026,Scottish Borders,0,0,0,0,0,0,0,5,43,37.3134328358209,5,0,0,0,5,0,0,0
20200306,S12000027,Shetland Islands,2,2,8.745080891998251,,0,0,0,0,2,8.745080891998251,2,2,100,,2,0,2,0
20200306,S12000028,South Ayrshire,0,0,0,0,0,0,0,0,20,17.834849295523455,0,0,0,0,0,0,0,0
20200306,S12000029,South Lanarkshire,1,1,0.31170126550713795,0.31170126550713795,0,0,0,9,91,28.364815161149554,16,1,6.25,1.1235955056179776,16,0,1,0
20200306,S12000030,Stirling,0,0,0,0,0,0,0,4,43,45.705782312925166,5,0,0,0,5,0,0,0
20200306,S12000033,Aberdeen City,0,1,0.43656683838295646,0.43656683838295646,0,0,0,1,48,20.955208242381907,4,1,25,7.4074074074074066,4,0,1,0
20200306,S12000034,Aberdeenshire,0,2,0.7669299792928906,0.3834649896464453,0,0,0,1,51,19.556714471968707,4,0,0,6.451612903225806,4,0,0,0
20200306,S12000035,Argyll and Bute,0,0,0,0,0,0,0,5,16,18.728783799602013,5,0,0,0,5,0,0,0
20200306,S12000036,City of Edinburgh,1,2,0.37906068761608736,0.37906068761608736,0,0,0,17,219,41.507145293961564,23,2,8.695652173913043,2.857142857142857,23,0,2,0
20200306,S12000038,Renfrewshire,0,0,0,0,0,0,0,13,62,34.561569764200904,18,0,0,0,18,0,0,0
20200306,S12000039,West Dunbartonshire,0,1,1.1319900384876613,1.1319900384876613,0,0,0,7,44,49.807561693457096,10,0,0,4,10,0,0,0
20200306,S12000040,West Lothian,0,0,0,0,0,0,0,3,43,23.392449135023394,6,0,0,0,6,0,0,0
20200306,S12000041,Angus,0,1,0.8634087376964255,0,0,0,0,1,46,39.71680193403557,12,1,8.333333333333332,15.09433962264151,12,0,1,0
20200306,S12000042,Dundee City,0,0,0,0,0,0,0,5,37,24.862249697621287,8,0,0,0,8,0,0,0
20200306,S12000045,East Dunbartonshire,0,0,0,0,0,0,0,5,36,33.10344827586207,5,0,0,0,5,0,0,0
20200306,S12000047,Fife,0,2,0.5345735439553096,0.5345735439553096,0,0,0,7,100,26.72867719776548,13,1,7.6923076923076925,5.084745762711865,13,0,1,0
20200306,S12000048,Perth and Kinross,0,0,0,0,0,0,0,9,53,34.88907905996972,20,0,0,0,20,0,0,0
20200306,S12000049,Glasgow City,0,1,0.15732175445220564,0.15732175445220564,0,0,0,36,273,42.94883896545215,52,0,0,0.7168458781362007,52,0,0,0
20200306,S12000050,North Lanarkshire,0,1,0.2931347833733951,0.2931347833733951,0,0,0,11,88,25.79586093685877,14,0,0,1.2048192771084338,14,0,0,0
20200307,S12000005,Clackmannanshire,0,2,3.8993955936829794,3.8993955936829794,0,0,0,4,32,62.39032949892767,11,1,9.090909090909092,13.043478260869565,11,0,1,0
20200307,S12000006,Dumfries and Galloway,0,0,0,0,0,0,0,7,86,57.99447029469283,7,0,0,0,7,0,0,0
20200307,S12000008,East Ayrshire,1,1,0.8223684210526315,0.8223684210526315,0,0,0,3,34,27.960526315789473,4,1,25,3.8461538461538463,4,0,1,0
20200307,S12000010,East Lothian,0,0,0,0,0,0,0,4,37,34.291010194624654,4,0,0,0,4,0,0,0
20200307,S12000011,East Renfrewshire,0,1,1.0410160316468873,1.0410160316468873,0,0,0,3,33,34.35352904434728,10,2,20,6.521739130434782,10,0,2,0
20200307,S12000013,Na h-Eileanan Siar,0,0,0,,0,0,0,0,3,11.320754716981131,0,0,0,,0,0,0,0
20200307,S12000014,Falkirk,0,1,0.6228201295465869,0.6228201295465869,0,0,0,4,80,49.82561036372695,10,1,10,4.819277108433735,10,0,1,0
20200307,S12000017,Highland,0,0,0,0,0,0,0,4,52,22.087244616234127,4,0,0,0,4,0,0,0
20200307,S12000018,Inverclyde,0,0,0,0,0,0,0,0,26,33.73994290163509,0,0,0,0,0,0,0,0
20200307,S12000019,Midlothian,0,1,1.0735373054213635,1.0735373054213635,0,0,0,5,35,37.57380568974772,10,1,10,5.714285714285714,10,0,1,0
20200307,S12000020,Moray,0,2,2.0896458050360462,2.0896458050360462,0,0,0,1,21,21.941280952878486,1,0,0,17.647058823529413,1,0,0,0
20200307,S12000021,North Ayrshire,0,1,0.74487895716946,0.74487895716946,0,0,0,5,47,35.00931098696462,10,0,0,4.081632653061225,10,0,0,0
20200307,S12000023,Orkney Islands,0,0,0,0,0,0,0,0,8,35.714285714285715,0,0,0,0,0,0,0,0
20200307,S12000026,Scottish Borders,0,0,0,0,0,0,0,2,45,39.048941339812565,2,0,0,0,2,0,0,0
20200307,S12000027,Shetland Islands,0,2,8.745080891998251,,0,0,0,2,4,17.490161783996502,2,0,0,,2,0,0,0
20200307,S12000028,South Ayrshire,0,0,0,0,0,0,0,0,20,17.834849295523455,1,0,0,0,1,0,0,0
20200307,S12000029,South Lanarkshire,0,1,0.31170126550713795,0.31170126550713795,0,0,0,10,101,31.48182781622093,12,1,8.333333333333332,2.0618556701030926,12,0,1,0
20200307,S12000030,Stirling,0,0,0,0,0,0,0,3,46,48.894557823129254,5,0,0,0,5,0,0,0
20200307,S12000033,Aberdeen City,0,1,0.43656683838295646,0.43656683838295646,0,0,0,1,49,21.391775080764866,3,0,0,6.666666666666667,3,0,0,0
20200307,S12000034,Aberdeenshire,1,3,1.1503949689393358,0.7669299792928906,0,0,0,7,58,22.240969399493824,10,2,20,10.256410256410255,10,0,2,0
20200307,S12000035,Argyll and Bute,0,0,0,0,0,0,0,2,18,21.069881774552265,2,0,0,0,2,0,0,0
20200307,S12000036,City of Edinburgh,2,4,0.7581213752321747,0.7581213752321747,0,0,0,19,238,45.10822182631439,27,3,11.11111111111111,4.242424242424243,27,0,3,0
20200307,S12000038,Renfrewshire,0,0,0,0,0,0,0,4,66,36.791348458665475,4,0,0,0,4,0,0,0
20200307,S12000039,West Dunbartonshire,0,1,1.1319900384876613,1.1319900384876613,0,0,0,2,46,52.07154177043242,2,0,0,3.8461538461538463,2,0,0,0
20200307,S12000040,West Lothian,0,0,0,0,0,0,0,3,46,25.024480470025022,6,0,0,0,6,0,0,0
20200307,S12000041,Angus,0,1,0.8634087376964255,0,0,0,0,1,47,40.580210671732,4,0,0,14.035087719298245,4,0,0,0
20200307,S12000042,Dundee City,0,0,0,0,0,0,0,1,38,25.53420239215159,4,0,0,0,4,0,0,0
20200307,S12000045,East Dunbartonshire,0,0,0,0,0,0,0,3,39,35.86206896551724,3,0,0,0,3,0,0,0
20200307,S12000047,Fife,0,2,0.5345735439553096,0.5345735439553096,0,0,0,4,104,27.797824285676104,16,1,6.25,5.714285714285714,16,0,1,0
20200307,S12000048,Perth and Kinross,0,0,0,0,0,0,0,0,53,34.88907905996972,1,0,0,0,1,0,0,0
20200307,S12000049,Glasgow City,0,1,0.15732175445220564,0.15732175445220564,0,0,0,15,288,45.308665282235225,26,1,3.8461538461538463,1.0526315789473684,26,0,1,0
20200307,S12000050,North Lanarkshire,1,2,0.5862695667467902,0.5862695667467902,0,0,0,10,98,28.727208770592718,14,2,14.285714285714285,3.296703296703297,14,0,2,0
20200308,S12000005,Clackmannanshire,0,2,3.8993955936829794,1.9496977968414897,0,0,0,3,35,68.23942288945213,7,3,42.857142857142854,15.686274509803921,7,0,3,0
20200308,S12000006,Dumfries and Galloway,0,0,0,0,0,0,0,5,91,61.36624182345404,7,0,0,0,7,0,0,0
20200308,S12000008,East Ayrshire,0,1,0.8223684210526315,0.8223684210526315,0,0,0,0,34,27.960526315789473,0,0,0,4.545454545454546,0,0,0,0
20200308,S12000010,East Lothian,0,0,0,0,0,0,0,0,37,34.291010194624654,1,0,0,0,1,0,0,0
20200308,S12000011,East Renfrewshire,0,1,1.0410160316468873,1.0410160316468873,0,0,0,4,37,38.51759317093483,8,1,12.5,8,8,0,1,0
20200308,S12000013,Na h-Eileanan Siar,0,0,0,,0,0,0,1,4,15.09433962264151,1,0,0,,1,0,0,0
20200308,S12000014,Falkirk,0,1,0.6228201295465869,0.6228201295465869,0,0,0,7,87,54.18535127055306,16,1,6.25,5.1020408163265305,16,0,1,0
20200308,S12000017,Highland,0,0,0,0,0,0,0,4,56,23.786263432867518,4,0,0,0,4,0,0,0
20200308,S12000018,Inverclyde,0,0,0,0,0,0,0,1,27,35.03763301323644,1,0,0,0,1,0,0,0
20200308,S12000019,Midlothian,0,1,1.0735373054213635,1.0735373054213635,0,0,0,3,38,40.794417606011805,6,0,0,5.128205128205128,6,0,0,0
20200308,S12000020,Moray,0,2,2.0896458050360462,1.0448229025180231,0,0,0,0,21,21.941280952878486,0,0,0,14.285714285714285,0,0,0,0
20200308,S12000021,North Ayrshire,0,1,0.74487895716946,0.74487895716946,0,0,0,5,52,38.733705772811916,6,0,0,3.7735849056603774,6,0,0,0
20200308,S12000023,Orkney Islands,0,0,0,0,0,0,0,0,8,35.714285714285715,0,0,0,0,0,0,0,0
20200308,S12000026,Scottish Borders,0,0,0,0,0,0,0,5,50,43.38771259979174,5,0,0,0,5,0,0,0
20200308,S12000027,Shetland Islands,0,2,8.745080891998251,,0,0,0,1,5,21.862702229995627,1,0,0,,1,0,0,0
20200308,S12000028,South Ayrshire,0,0,0,0,0,0,0,3,23,20.51007668985197,4,0,0,0,4,0,0,0
20200308,S12000029,South Lanarkshire,0,1,0.31170126550713795,0.31170126550713795,0,0,0,5,106,33.040334143756624,11,2,18.181818181818183,3.8095238095238098,11,0,2,0
20200308,S12000030,Stirling,0,0,0,0,0,0,0,2,48,51.02040816326531,5,0,0,0,5,0,0,0
20200308,S12000033,Aberdeen City,0,1,0.43656683838295646,0.43656683838295646,0,0,0,3,52,22.701475595913735,9,2,22.22222222222222,11.11111111111111,9,0,2,0
20200308,S12000034,Aberdeenshire,1,4,1.5338599585857813,1.1503949689393358,0,0,0,3,61,23.391364368433162,5,2,40,13.953488372093023,5,0,2,0
20200308,S12000035,Argyll and Bute,0,0,0,0,0,0,0,3,21,24.581528736977646,3,0,0,0,3,0,0,0
20200308,S12000036,City of Edinburgh,2,6,1.137182062848262,1.137182062848262,0,0,0,12,250,47.38258595201091,18,2,11.11111111111111,5.294117647058823,18,0,2,0
20200308,S12000038,Renfrewshire,0,0,0,0,0,0,0,5,71,39.5785718267462,5,0,0,0,5,0,0,0
20200308,S12000039,West Dunbartonshire,0,1,1.1319900384876613,1.1319900384876613,0,0,0,2,48,54.33552184740774,2,0,0,3.7735849056603774,2,0,0,0
20200308,S12000040,West Lothian,0,0,0,0,0,0,0,6,52,28.28854314002829,6,0,0,0,6,0,0,0
20200308,S12000041,Angus,0,1,0.8634087376964255,0,0,0,0,0,47,40.580210671732,1,0,0,14.545454545454545,1,0,0,0
20200308,S12000042,Dundee City,0,0,0,0,0,0,0,0,38,25.53420239215159,0,0,0,0,0,0,0,0
20200308,S12000045,East Dunbartonshire,0,0,0,0,0,0,0,3,42,38.62068965517241,6,0,0,0,6,0,0,0
20200308,S12000047,Fife,0,2,0.5345735439553096,0.5345735439553096,0,0,0,2,106,28.33239782963141,7,0,0,5.333333333333334,7,0,0,0
20200308,S12000048,Perth and Kinross,0,0,0,0,0,0,0,0,53,34.88907905996972,0,0,0,0,0,0,0,0
20200308,S12000049,Glasgow City,0,1,0.15732175445220564,0.15732175445220564,0,0,0,23,311,48.927065634635966,31,2,6.451612903225806,1.644736842105263,31,0,2,0
20200308,S12000050,North Lanarkshire,0,2,0.5862695667467902,0.5862695667467902,0,0,0,4,102,29.899747904086297,13,2,15.384615384615385,5.1020408163265305,13,0,2,0
20200309,S12000005,Clackmannanshire,0,2,3.8993955936829794,1.9496977968414897,0,0,0,1,36,70.18912068629362,5,2,40,19.230769230769234,5,0,2,0
20200309,S12000006,Dumfries and Galloway,0,0,0,0,0,0,0,16,107,72.15591071548992,22,0,0,0,22,0,0,0
20200309,S12000008,East Ayrshire,0,1,0.8223684210526315,0.8223684210526315,0,0,0,6,40,32.89473684210526,6,0,0,3.7037037037037033,6,0,0,0
20200309,S12000010,East Lothian,0,0,0,0,0,0,0,15,52,48.192771084337345,15,0,0,0,15,0,0,0
20200309,S12000011,East Renfrewshire,1,2,2.0820320632937745,2.0820320632937745,0,0,0,6,43,44.76368936081615,13,3,23.076923076923077,11.666666666666666,13,0,3,0
20200309,S12000013,Na h-Eileanan Siar,0,0,0,0,0,0,0,0,4,15.09433962264151,0,0,0,0,0,0,0,0
20200309,S12000014,Falkirk,0,1,0.6228201295465869,0.6228201295465869,0,0,0,7,94,58.54509217737917,12,1,8.333333333333332,5.714285714285714,12,0,1,0
20200309,S12000017,Highland,0,0,0,0,0,0,0,4,60,25.485282249500912,4,0,0,0,4,0,0,0
20200309,S12000018,Inverclyde,0,0,0,0,0,0,0,2,29,37.63301323643914,2,0,0,0,2,0,0,0
20200309,S12000019,Midlothian,0,1,1.0735373054213635,1.0735373054213635,0,0,0,7,45,48.309178743961354,9,2,22.22222222222222,9.75609756097561,9,0,2,0
20200309,S12000020,Moray,0,2,2.0896458050360462,1.0448229025180231,0,0,0,1,22,22.98610385539651,1,0,0,14.285714285714285,1,0,0,0
20200309,S12000021,North Ayrshire,0,1,0.74487895716946,0,0,0,0,9,61,45.43761638733706,10,0,0,1.7241379310344827,10,0,0,0
20200309,S12000023,Orkney Islands,0,0,0,0,0,0,0,1,9,40.17857142857143,1,0,0,0,1,0,0,0
20200309,S12000026,Scottish Borders,1,1,0.8677542519958349,0.8677542519958349,0,0,0,12,62,53.80076362374175,15,1,6.666666666666667,3.0303030303030303,15,0,1,0
20200309,S12000027,Shetland Islands,4,6,26.23524267599475,,0,0,0,4,9,39.35286401399213,16,6,37.5,,16,0,6,0
20200309,S12000028,South Ayrshire,1,1,0.8917424647761727,0.8917424647761727,0,0,0,6,29,25.860531478509007,7,1,14.285714285714285,4,7,0,1,0
20200309,S12000029,South Lanarkshire,0,1,0.31170126550713795,0.31170126550713795,0,0,0,10,116,36.157346798828,15,1,6.666666666666667,4.9504950495049505,15,0,1,0
20200309,S12000030,Stirling,0,0,0,0,0,0,0,6,54,57.39795918367347,7,0,0,0,7,0,0,0
20200309,S12000033,Aberdeen City,0,1,0.43656683838295646,0.43656683838295646,0,0,0,8,60,26.194010302977386,10,0,0,11.428571428571429,10,0,0,0
20200309,S12000034,Aberdeenshire,0,4,1.5338599585857813,1.1503949689393358,0,0,0,1,62,23.774829358079607,7,1,14.285714285714285,15.909090909090908,7,0,1,0
20200309,S12000035,Argyll and Bute,0,0,0,0,0,0,0,4,25,29.263724686878145,4,0,0,0,4,0,0,0
20200309,S12000036,City of Edinburgh,2,8,1.5162427504643494,1.5162427504643494,0,0,0,64,314,59.51252795572571,90,5,5.555555555555555,6.140350877192982,90,0,5,0
20200309,S12000038,Renfrewshire,0,0,0,0,0,0,0,4,75,41.80835052121077,10,0,0,0,10,0,0,0
20200309,S12000039,West Dunbartonshire,0,1,1.1319900384876613,1.1319900384876613,0,0,0,9,57,64.5234321937967,18,2,11.11111111111111,6.153846153846154,18,0,2,0
20200309,S12000040,West Lothian,1,1,0.544010445000544,0.544010445000544,0,0,0,15,67,36.44869981503645,20,1,5,1.8181818181818181,20,0,1,0
20200309,S12000041,Angus,0,1,0.8634087376964255,0,0,0,0,1,48,41.44361940942842,3,0,0,10.869565217391305,3,0,0,0
20200309,S12000042,Dundee City,3,3,2.0158580835909152,2.0158580835909152,0,0,0,5,43,28.893965864803118,13,6,46.15384615384615,12,13,0,6,0
20200309,S12000045,East Dunbartonshire,0,0,0,0,0,0,0,6,48,44.137931034482754,8,0,0,0,8,0,0,0
20200309,S12000047,Fife,1,3,0.8018603159329645,0.8018603159329645,0,0,0,4,110,29.40154491754203,7,1,14.285714285714285,7.352941176470589,7,0,1,0
20200309,S12000048,Perth and Kinross,0,0,0,0,0,0,0,3,56,36.86393259166612,5,0,0,0,5,0,0,0
20200309,S12000049,Glasgow City,1,2,0.3146435089044113,0.3146435089044113,0,0,0,36,347,54.59064879491536,66,3,4.545454545454546,2.4691358024691357,66,0,3,0
20200309,S12000050,North Lanarkshire,0,2,0.5862695667467902,0.5862695667467902,0,0,0,11,113,33.124230521193645,26,2,7.6923076923076925,6.306306306306306,26,0,2,0
20200310,S12000005,Clackmannanshire,0,2,3.8993955936829794,0,0,0,0,3,39,76.0382140768181,7,1,14.285714285714285,18.181818181818183,7,0,1,0
20200310,S12000006,Dumfries and Galloway,0,0,0,0,0,0,0,13,120,80.92251669026906,17,0,0,0,17,0,0,0
20200310,S12000008,East Ayrshire,0,1,0.8223684210526315,0.8223684210526315,0,0,0,10,50,41.118421052631575,11,0,0,3.0303030303030303,11,0,0,0
20200310,S12000010,East Lothian,0,0,0,0,0,0,0,18,70,64.87488415199259,19,0,0,0,19,0,0,0
20200310,S12000011,East Renfrewshire,0,2,2.0820320632937745,2.0820320632937745,0,0,0,9,52,54.132833645638144,19,1,5.263157894736842,10.38961038961039,19,0,1,0
20200310,S12000013,Na h-Eileanan Siar,0,0,0,0,0,0,0,3,7,26.41509433962264,4,0,0,0,4,0,0,0
20200310,S12000014,Falkirk,1,2,1.2456402590931739,1.2456402590931739,0,0,0,10,104,64.77329347284504,22,3,13.636363636363635,8.411214953271028,22,0,3,0
20200310,S12000017,Highland,1,1,0.4247547041583486,0.4247547041583486,0,0,0,9,69,29.308074586926047,12,1,8.333333333333332,2.4390243902439024,12,0,1,0
20200310,S12000018,Inverclyde,0,0,0,0,0,0,0,0,29,37.63301323643914,0,0,0,0,0,0,0,0
20200310,S12000019,Midlothian,0,1,1.0735373054213635,1.0735373054213635,0,0,0,8,53,56.897477187332264,9,0,0,10.526315789473683,9,0,0,0
20200310,S12000020,Moray,0,2,2.0896458050360462,1.0448229025180231,0,0,0,0,22,22.98610385539651,7,1,14.285714285714285,15,7,0,1,0
20200310,S12000021,North Ayrshire,1,2,1.48975791433892,0.74487895716946,0,0,0,4,65,48.4171322160149,6,1,16.666666666666664,3.4482758620689653,6,0,1,0
20200310,S12000023,Orkney Islands,0,0,0,0,0,0,0,1,10,44.64285714285714,1,0,0,0,1,0,0,0
20200310,S12000026,Scottish Borders,0,1,0.8677542519958349,0.8677542519958349,0,0,0,8,70,60.74279763970844,12,0,0,2.3255813953488373,12,0,0,0
20200310,S12000027,Shetland Islands,5,11,48.09794490599038,48.09794490599038,0,0,0,4,13,56.84302579798864,9,5,55.55555555555556,39.39393939393939,9,0,5,0
20200310,S12000028,South Ayrshire,0,1,0.8917424647761727,0.8917424647761727,0,0,0,3,32,28.535758872837526,8,0,0,3.8461538461538463,8,0,0,0
20200310,S12000029,South Lanarkshire,0,1,0.31170126550713795,0.31170126550713795,0,0,0,17,133,41.456268312449346,27,1,3.7037037037037033,5.607476635514018,27,0,1,0
20200310,S12000030,Stirling,4,4,4.2517006802721085,4.2517006802721085,0,0,0,7,61,64.83843537414965,14,6,42.857142857142854,12.76595744680851,14,0,6,0
20200310,S12000033,Aberdeen City,0,1,0.43656683838295646,0.43656683838295646,0,0,0,2,62,27.0671439797433,6,2,33.33333333333333,16.666666666666664,6,0,2,0
20200310,S12000034,Aberdeenshire,1,5,1.9173249482322263,1.1503949689393358,0,0,0,4,66,25.30868931666539,19,6,31.57894736842105,21.818181818181817,19,0,6,0
20200310,S12000035,Argyll and Bute,0,0,0,0,0,0,0,6,31,36.287018611728904,8,0,0,0,8,0,0,0
20200310,S12000036,City of Edinburgh,1,9,1.705773094272393,1.705773094272393,0,0,0,64,378,71.6424699594405,100,5,5,6.209150326797386,100,0,5,0
20200310,S12000038,Renfrewshire,1,1,0.5574446736161436,0.5574446736161436,0,0,0,11,86,47.94024193098835,17,1,5.88235294117647,1.36986301369863,17,0,1,0
20200310,S12000039,West Dunbartonshire,0,1,1.1319900384876613,0,0,0,0,8,65,73.57935250169798,14,0,0,2.9850746268656714,14,0,0,0
20200310,S12000040,West Lothian,1,2,1.088020890001088,1.088020890001088,0,0,0,23,90,48.96094005004897,25,1,4,2.857142857142857,25,0,1,0
20200310,S12000041,Angus,0,1,0.8634087376964255,0,0,0,0,5,53,45.76066309791055,6,0,0,6.976744186046512,6,0,0,0
20200310,S12000042,Dundee City,0,3,2.0158580835909152,2.0158580835909152,0,0,0,6,49,32.92568203198495,18,2,11.11111111111111,14.545454545454545,18,0,2,0
20200310,S12000045,East Dunbartonshire,0,0,0,0,0,0,0,10,58,53.333333333333336,13,0,0,0,13,0,0,0
20200310,S12000047,Fife,0,3,0.8018603159329645,0.8018603159329645,0,0,0,16,126,33.67813326918451,25,0,0,6.25,25,0,0,0
20200310,S12000048,Perth and Kinross,0,0,0,0,0,0,0,4,60,39.49707063392798,11,0,0,0,11,0,0,0
20200310,S12000049,Glasgow City,4,6,0.943930526713234,0.943930526713234,0,0,0,52,399,62.77138002643006,84,6,7.142857142857142,3.867403314917127,84,0,6,0
20200310,S12000050,North Lanarkshire,1,3,0.8794043501201854,0.8794043501201854,0,0,0,17,130,38.10752183854136,33,4,12.121212121212121,8.396946564885496,33,0,4,0
20200311,S12000005,Clackmannanshire,0,2,3.8993955936829794,0,0,0,0,3,42,81.88730746734257,7,1,14.285714285714285,17.647058823529413,7,0,1,0
20200311,S12000006,Dumfries and Galloway,0,0,0,0,0,0,0,17,137,92.38653988805719,23,0,0,0,23,0,0,0
20200311,S12000008,East Ayrshire,0,1,0.8223684210526315,0.8223684210526315,0,0,0,11,61,50.16447368421052,16,0,0,2.083333333333333,16,0,0,0
20200311,S12000010,East Lothian,0,0,0,0,0,0,0,9,79,73.2159406858202,13,0,0,0,13,0,0,0
20200311,S12000011,East Renfrewshire,1,3,3.123048094940662,3.123048094940662,0,0,0,10,62,64.54299396210702,21,5,23.809523809523807,14.444444444444443,21,0,5,0
20200311,S12000013,Na h-Eileanan Siar,0,0,0,0,0,0,0,1,8,30.18867924528302,1,0,0,0,1,0,0,0
20200311,S12000014,Falkirk,0,2,1.2456402590931739,0.6228201295465869,0,0,0,9,113,70.37867463876432,16,0,0,6.422018348623854,16,0,0,0
20200311,S12000017,Highland,0,1,0.4247547041583486,0.4247547041583486,0,0,0,19,88,37.378413965934676,19,0,0,1.8867924528301887,19,0,0,0
20200311,S12000018,Inverclyde,2,2,2.595380223202699,2.595380223202699,0,0,0,4,33,42.82377368284454,11,4,36.36363636363637,17.391304347826086,11,0,4,0
20200311,S12000019,Midlothian,2,3,3.22061191626409,3.22061191626409,0,0,0,11,64,68.70638754696726,23,3,13.043478260869565,11.864406779661017,23,0,3,0
20200311,S12000020,Moray,0,2,2.0896458050360462,0,0,0,0,1,23,24.030926757914532,1,0,0,10.526315789473683,1,0,0,0
20200311,S12000021,North Ayrshire,0,2,1.48975791433892,0.74487895716946,0,0,0,9,74,55.121042830540034,16,0,0,1.6129032258064515,16,0,0,0
20200311,S12000023,Orkney Islands,0,0,0,0,0,0,0,0,10,44.64285714285714,0,0,0,0,0,0,0,0
20200311,S12000026,Scottish Borders,1,2,1.7355085039916698,1.7355085039916698,0,0,0,17,87,75.49461992363763,26,4,15.384615384615385,7.575757575757576,26,0,4,0
20200311,S12000027,Shetland Islands,0,11,48.09794490599038,48.09794490599038,0,0,0,3,16,69.96064713598601,10,1,10,33.33333333333333,10,0,1,0
20200311,S12000028,South Ayrshire,0,1,0.8917424647761727,0.8917424647761727,0,0,0,12,44,39.2366684501516,14,0,0,2.564102564102564,14,0,0,0
20200311,S12000029,South Lanarkshire,1,2,0.6234025310142759,0.6234025310142759,0,0,0,23,156,48.625397419113526,28,2,7.142857142857142,6.557377049180328,28,0,2,0
20200311,S12000030,Stirling,0,4,4.2517006802721085,4.2517006802721085,0,0,0,6,67,71.21598639455783,12,0,0,11.538461538461538,12,0,0,0
20200311,S12000033,Aberdeen City,0,1,0.43656683838295646,0,0,0,0,5,67,29.24997817165808,9,0,0,11.904761904761903,9,0,0,0
20200311,S12000034,Aberdeenshire,0,5,1.9173249482322263,1.1503949689393358,0,0,0,3,69,26.459084285604725,15,1,6.666666666666667,19.11764705882353,15,0,1,0
20200311,S12000035,Argyll and Bute,1,1,1.1705489874751258,1.1705489874751258,0,0,0,6,37,43.31031253657966,15,1,6.666666666666667,2.564102564102564,15,0,1,0
20200311,S12000036,City of Edinburgh,4,13,2.463894469504568,2.274364125696524,0,0,0,59,437,82.82476024411508,115,14,12.173913043478262,8.080808080808081,115,0,14,0
20200311,S12000038,Renfrewshire,0,1,0.5574446736161436,0.5574446736161436,0,0,0,13,99,55.187022687998216,18,0,0,1.2345679012345678,18,0,0,0
20200311,S12000039,West Dunbartonshire,0,1,1.1319900384876613,0,0,0,0,8,73,82.63527280959927,15,0,0,2.8169014084507045,15,0,0,0
20200311,S12000040,West Lothian,0,2,1.088020890001088,1.088020890001088,0,0,0,23,113,61.473180285061474,41,0,0,1.834862385321101,41,0,0,0
20200311,S12000041,Angus,0,1,0.8634087376964255,0,0,0,0,6,59,50.941115524089106,11,0,0,5.88235294117647,11,0,0,0
20200311,S12000042,Dundee City,0,3,2.0158580835909152,2.0158580835909152,0,0,0,5,54,36.28544550463648,18,2,11.11111111111111,14.925373134328357,18,0,2,0
20200311,S12000045,East Dunbartonshire,4,4,3.67816091954023,3.67816091954023,0,0,0,10,68,62.52873563218391,20,4,20,6.349206349206349,20,0,4,0
20200311,S12000047,Fife,1,4,1.0691470879106193,0.5345735439553096,0,0,0,14,140,37.420148076871676,18,1,5.555555555555555,4.2105263157894735,18,0,1,0
20200311,S12000048,Perth and Kinross,0,0,0,0,0,0,0,9,69,45.42163122901718,15,0,0,0,15,0,0,0
20200311,S12000049,Glasgow City,4,10,1.5732175445220564,1.5732175445220564,0,0,0,75,474,74.57051161034548,130,9,6.923076923076923,5.239179954441914,130,0,9,0
20200311,S12000050,North Lanarkshire,4,7,2.0519434836137656,2.0519434836137656,0,0,0,21,151,44.26335228938266,35,5,14.285714285714285,10.457516339869281,35,0,5,0
20200312,S12000005,Clackmannanshire,0,2,3.8993955936829794,0,0,0,0,5,47,91.63579645155002,11,1,9.090909090909092,17.24137931034483,11,0,1,0
20200312,S12000006,Dumfries and Galloway,0,0,0,0,0,0,0,21,158,106.54798030885428,23,0,0,0,23,0,0,0
20200312,S12000008,East Ayrshire,1,2,1.644736842105263,1.644736842105263,0,0,0,8,69,56.74342105263158,12,1,8.333333333333332,3.7735849056603774,12,0,1,0
20200312,S12000010,East Lothian,0,0,0,0,0,0,0,8,87,80.63021316033365,14,0,0,0,14,0,0,0
20200312,S12000011,East Renfrewshire,1,4,4.164064126587549,4.164064126587549,0,0,0,11,73,75.99417031022278,27,7,25.925925925925924,18.34862385321101,27,0,7,0
20200312,S12000013,Na h-Eileanan Siar,0,0,0,0,0,0,0,6,14,52.83018867924528,7,0,0,0,7,0,0,0
20200312,S12000014,Falkirk,0,2,1.2456402590931739,0.6228201295465869,0,0,0,19,132,82.21225710014947,33,1,3.0303030303030303,6.0606060606060606,33,0,1,0
20200312,S12000017,Highland,0,1,0.4247547041583486,0.4247547041583486,0,0,0,15,103,43.7497345283099,17,0,0,1.5873015873015872,17,0,0,0
20200312,S12000018,Inverclyde,1,3,3.8930703348040487,3.8930703348040487,0,0,0,5,38,49.312224240851286,7,1,14.285714285714285,20.833333333333336,7,0,1,0
20200312,S12000019,Midlothian,0,3,3.22061191626409,3.22061191626409,0,0,0,16,80,85.88298443370907,21,0,0,8.75,21,0,0,0
20200312,S12000020,Moray,0,2,2.0896458050360462,0,0,0,0,2,25,26.120572562950578,2,0,0,6.666666666666667,2,0,0,0
