Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20200308,S92000003,Female,"",15 to 19,"",0,0,0,0,0,0,29,21.027749378231203
20200308,S92000003,Female,"",20 to 24,"",0,2,1.187274788813497,0,0,0,81,48.08462894694662
20200308,S92000003,Female,"",25 to 44,"",0,3,0.41501582593682906,0,0,0,272,37.62810155160583
20200308,S92000003,Female,"",45 to 64,"",0,4,0.5180206431226284,0,0,0,306,39.62857919888108
20200308,S92000003,Female,"",60+,"",0,1,0.13120828396621648,0,0,0,219,28.734614188601412
20200308,S92000003,Female,"",65 to 74,"",0,1,0.32698545568693105,0,0,0,95,31.06361829025845
20200308,S92000003,Female,"",75 to 84,"",0,0,0,0,0,0,32,16.664062906837472
20200308,S92000003,Female,"",85plus,"",0,0,0,0,0,0,18,21.83803457688808
20200308,S92000003,Female,"",Total,d,0,10,0.3570423752172603,0,0,0,1012,36.13268837198674
20200308,S92000003,Male,"",0 to 14,"",0,0,0,0,0,0,230,52.19194837081699
20200308,S92000003,Male,"",0 to 59,"",2,17,0.8421219491655562,0,0,0,830,41.115365753377155
20200308,S92000003,Male,"",15 to 19,"",0,0,0,0,0,0,29,20.109980791501105
20200308,S92000003,Male,"",20 to 24,"",0,0,0,0,0,0,46,26.54325974310741
20200308,S92000003,Male,"",25 to 44,"",2,10,1.4115501502595134,0,0,0,279,39.38224919224043
20200308,S92000003,Male,"",45 to 64,"",0,7,0.9684828025125211,0,0,0,312,43.1666620548438
20200308,S92000003,Male,"",60+,"",1,3,0.46403568743793516,0,0,0,216,33.410569495531334
20200308,S92000003,Male,"",65 to 74,"",1,3,1.0697513541269226,0,0,0,91,32.449124408516646
20200308,S92000003,Male,"",75 to 84,"",0,0,0,0,0,0,48,32.1121785437127
20200308,S92000003,Male,"",85plus,"",0,0,0,0,0,0,11,23.97245347164713
20200308,S92000003,Male,"",Total,d,3,20,0.7504093482994973,0,0,0,1046,39.246408916063714
20200308,S92000003,Total,d,0 to 14,"",0,0,0,0,0,0,409,47.569755405389685
20200308,S92000003,Total,d,0 to 59,"",2,26,0.6408121949518294,0,0,0,1625,40.050762184489336
20200308,S92000003,Total,d,15 to 19,"",0,0,0,0,0,0,58,20.558627534382534
20200308,S92000003,Total,d,20 to 24,"",0,2,0.5852145542859651,0,0,0,128,37.45373147430177
20200308,S92000003,Total,d,25 to 44,"",2,13,0.9082620405853399,0,0,0,552,38.56620356946981
20200308,S92000003,Total,d,45 to 64,"",0,11,0.7358105622261614,0,0,0,618,41.33917522325161
20200308,S92000003,Total,d,60+,"",1,4,0.2839600212686056,0,0,0,435,30.88065231296086
20200308,S92000003,Total,d,65 to 74,"",1,4,0.682287642235652,0,0,0,186,31.726375363957814
20200308,S92000003,Total,d,75 to 84,"",0,0,0,0,0,0,80,23.42564991537484
20200308,S92000003,Total,d,85plus,"",0,0,0,0,0,0,29,22.60133581688242
20200308,S92000003,Total,d,Total,d,3,30,0.5488474204171241,0,0,0,2060,37.68752286864252
20200309,S92000003,Female,"",0 to 14,"",0,0,0,0,0,0,213,50.82210117177154
20200309,S92000003,Female,"",0 to 59,"",2,11,0.5395751385359169,0,0,0,911,44.6866319278382
20200309,S92000003,Female,"",15 to 19,"",0,0,0,0,0,0,34,24.653223408960724
20200309,S92000003,Female,"",20 to 24,"",0,2,1.187274788813497,0,0,0,88,52.24009070779387
20200309,S92000003,Female,"",25 to 44,"",1,4,0.5533544345824387,0,0,0,316,43.71500033201266
20200309,S92000003,Female,"",45 to 64,"",2,6,0.7770309646839426,0,0,0,343,44.420270147765386
20200309,S92000003,Female,"",60+,"",1,2,0.26241656793243295,0,0,0,255,33.4581124113852
20200309,S92000003,Female,"",65 to 74,"",0,1,0.32698545568693105,0,0,0,105,34.33347284712776
20200309,S92000003,Female,"",75 to 84,"",0,0,0,0,0,0,41,21.350830599385514
20200309,S92000003,Female,"",85plus,"",0,0,0,0,0,0,26,31.54382772217167
20200309,S92000003,Female,"",Total,d,3,13,0.46415508778243836,0,0,0,1166,41.63114095033255
20200309,S92000003,Male,"",0 to 14,"",0,0,0,0,0,0,265,60.1342013837674
20200309,S92000003,Male,"",0 to 59,"",9,26,1.2879512163708506,0,0,0,927,45.92041452214533
20200309,S92000003,Male,"",15 to 19,"",1,1,0.6934476135000381,0,0,0,35,24.270666472501336
20200309,S92000003,Male,"",20 to 24,"",1,1,0.5770273857197263,0,0,0,55,31.736506214584946
20200309,S92000003,Male,"",25 to 44,"",5,15,2.1173252253892705,0,0,0,300,42.346504507785404
20200309,S92000003,Male,"",45 to 64,"",4,11,1.5219015468053902,0,0,0,351,48.562494811699274
20200309,S92000003,Male,"",60+,"",4,7,1.0827499373551823,0,0,0,252,38.978997744786554
20200309,S92000003,Male,"",65 to 74,"",1,4,1.4263351388358965,0,0,0,98,34.94521090147947
20200309,S92000003,Male,"",75 to 84,"",1,1,0.6690037196606813,0,0,0,59,39.4712194599802
20200309,S92000003,Male,"",85plus,"",0,0,0,0,0,0,16,34.86902323148673
20200309,S92000003,Male,"",Total,d,13,33,1.2381754246941707,0,0,0,1179,44.23663108225537
20200309,S92000003,Total,d,0 to 14,"",0,0,0,0,0,0,478,55.594970864978656
20200309,S92000003,Total,d,0 to 59,"",11,37,0.9119250466622187,0,0,0,1840,45.34978610428331
20200309,S92000003,Total,d,15 to 19,"",1,1,0.3544590954203885,0,0,0,69,24.457677584006806
20200309,S92000003,Total,d,20 to 24,"",1,3,0.8778218314289478,0,0,0,144,42.135447908589484
20200309,S92000003,Total,d,25 to 44,"",6,19,1.3274599054708816,0,0,0,617,43.10751377239652
20200309,S92000003,Total,d,45 to 64,"",6,17,1.1371617779858858,0,0,0,694,46.42295728954146
20200309,S92000003,Total,d,60+,"",5,9,0.6389100478543626,0,0,0,507,35.99193269579576
20200309,S92000003,Total,d,65 to 74,"",1,5,0.8528595527945649,0,0,0,203,34.626097843459334
20200309,S92000003,Total,d,75 to 84,"",1,1,0.2928206239421855,0,0,0,100,29.282062394218553
20200309,S92000003,Total,d,85plus,"",0,0,0,0,0,0,42,32.73296911410557
20200309,S92000003,Total,d,Total,d,16,46,0.8415660446395901,0,0,0,2347,42.938163190633006
20200310,S92000003,Female,"",0 to 14,"",0,0,0,0,0,0,246,58.69594783218685
20200310,S92000003,Female,"",0 to 59,"",9,20,0.9810457064289397,0,0,0,1044,51.21058587559065
20200310,S92000003,Female,"",15 to 19,"",0,0,0,0,0,0,38,27.553602633544337
20200310,S92000003,Female,"",20 to 24,"",0,2,1.187274788813497,0,0,0,96,56.98918986304785
20200310,S92000003,Female,"",25 to 44,"",2,6,0.8300316518736581,0,0,0,364,50.35525354700192
20200310,S92000003,Female,"",45 to 64,"",7,13,1.6835670901485422,0,0,0,398,51.54305399070152
20200310,S92000003,Female,"",60+,"",1,3,0.3936248518986495,0,0,0,310,40.674568029527116
20200310,S92000003,Female,"",65 to 74,"",1,2,0.6539709113738621,0,0,0,122,39.892225593805584
20200310,S92000003,Female,"",75 to 84,"",0,0,0,0,0,0,55,28.641358121126906
20200310,S92000003,Female,"",85plus,"",0,0,0,0,0,0,35,42.462845010615716
20200310,S92000003,Female,"",Total,d,10,23,0.8211974629996986,0,0,0,1354,48.343537604417044
20200310,S92000003,Male,"",0 to 14,"",0,0,0,0,0,0,309,70.11874802861935
20200310,S92000003,Male,"",0 to 59,"",10,36,1.7833170688211777,0,0,0,1058,52.409707189244614
20200310,S92000003,Male,"",15 to 19,"",0,1,0.6934476135000381,0,0,0,38,26.351009313001448
20200310,S92000003,Male,"",20 to 24,"",0,1,0.5770273857197263,0,0,0,61,35.1986705289033
20200310,S92000003,Male,"",25 to 44,"",7,22,3.1054103305709293,0,0,0,336,47.42808504871966
20200310,S92000003,Male,"",45 to 64,"",4,15,2.0753202910982593,0,0,0,404,55.895293173579795
20200310,S92000003,Male,"",60+,"",1,8,1.237428499834494,0,0,0,291,45.011461681479716
20200310,S92000003,Male,"",65 to 74,"",0,4,1.4263351388358965,0,0,0,114,40.65055145682305
20200310,S92000003,Male,"",75 to 84,"",0,1,0.6690037196606813,0,0,0,69,46.16125665658701
20200310,S92000003,Male,"",85plus,"",0,0,0,0,0,0,18,39.22765113542257
20200310,S92000003,Male,"",Total,d,11,44,1.6509005662588943,0,0,0,1349,50.6151105428011
20200310,S92000003,Total,d,0 to 14,"",0,0,0,0,0,0,555,64.55064608799823
20200310,S92000003,Total,d,0 to 59,"",19,56,1.3802108814347094,0,0,0,2104,51.85649454533265
20200310,S92000003,Total,d,15 to 19,"",0,1,0.3544590954203885,0,0,0,76,26.938891251949524
20200310,S92000003,Total,d,20 to 24,"",0,3,0.8778218314289478,0,0,0,158,46.231949788591244
20200310,S92000003,Total,d,25 to 44,"",9,28,1.9562567027991937,0,0,0,701,48.9762838807941
20200310,S92000003,Total,d,45 to 64,"",11,28,1.8729723402120473,0,0,0,802,53.647279173216496
20200310,S92000003,Total,d,60+,"",2,11,0.7808900584886654,0,0,0,601,42.66499319560799
20200310,S92000003,Total,d,65 to 74,"",1,6,1.0234314633534778,0,0,0,236,40.25497089190346
20200310,S92000003,Total,d,75 to 84,"",0,1,0.2928206239421855,0,0,0,124,36.309757368831
20200310,S92000003,Total,d,85plus,"",0,0,0,0,0,0,53,41.305889596371316
20200310,S92000003,Total,d,Total,d,21,67,1.225759238931577,0,0,0,2705,49.48774240761068
20200311,S92000003,Female,"",0 to 14,"",0,0,0,0,0,0,290,69.19441004607394
20200311,S92000003,Female,"",0 to 59,"",7,27,1.3244117036790686,0,0,0,1200,58.86274238573638
20200311,S92000003,Female,"",15 to 19,"",0,0,0,0,0,0,44,31.904171470419758
20200311,S92000003,Female,"",20 to 24,"",1,3,1.7809121832202452,0,0,0,106,62.925563807115346
20200311,S92000003,Female,"",25 to 44,"",4,10,1.3833860864560967,0,0,0,415,57.41052258792802
20200311,S92000003,Female,"",45 to 64,"",4,17,2.201587733271171,0,0,0,454,58.79534299441832
20200311,S92000003,Female,"",60+,"",3,6,0.787249703797299,0,0,0,383,50.25277275906092
20200311,S92000003,Female,"",65 to 74,"",0,2,0.6539709113738621,0,0,0,151,49.37480380872659
20200311,S92000003,Female,"",75 to 84,"",1,1,0.520751965838671,0,0,0,73,38.01489350622299
20200311,S92000003,Female,"",85plus,"",0,0,0,0,0,0,50,60.66120715802245
20200311,S92000003,Female,"",Total,d,10,33,1.178239838216959,0,0,0,1583,56.519807996892304
20200311,S92000003,Male,"",0 to 14,"",0,0,0,0,0,0,336,76.24562892432394
20200311,S92000003,Male,"",0 to 59,"",12,48,2.3777560917615705,0,0,0,1176,58.25502424815848
20200311,S92000003,Male,"",15 to 19,"",0,1,0.6934476135000381,0,0,0,40,27.737904540001526
20200311,S92000003,Male,"",20 to 24,"",1,2,1.1540547714394527,0,0,0,72,41.54597177182029
20200311,S92000003,Male,"",25 to 44,"",4,26,3.6700303906747354,0,0,0,379,53.49775069483557
20200311,S92000003,Male,"",45 to 64,"",10,25,3.4588671518304324,0,0,0,457,63.2280915354603
20200311,S92000003,Male,"",60+,"",3,11,1.701464187272429,0,0,0,373,57.69510380478328
20200311,S92000003,Male,"",65 to 74,"",0,4,1.4263351388358965,0,0,0,132,47.06905958158459
20200311,S92000003,Male,"",75 to 84,"",0,1,0.6690037196606813,0,0,0,96,64.2243570874254
20200311,S92000003,Male,"",85plus,"",0,0,0,0,0,0,37,80.63461622281305
20200311,S92000003,Male,"",Total,d,15,59,2.2137075774835173,0,0,0,1549,58.11920402579607
20200311,S92000003,Total,d,0 to 14,"",0,0,0,0,0,0,626,72.80847648844485
20200311,S92000003,Total,d,0 to 59,"",19,75,1.8484967162072001,0,0,0,2378,58.60966921520963
20200311,S92000003,Total,d,15 to 19,"",0,1,0.3544590954203885,0,0,0,84,29.774564015312635
20200311,S92000003,Total,d,20 to 24,"",2,5,1.463036385714913,0,0,0,179,52.376702608593874
20200311,S92000003,Total,d,25 to 44,"",8,36,2.515187189313249,0,0,0,795,55.543717097334245
20200311,S92000003,Total,d,45 to 64,"",14,42,2.8094585103180707,0,0,0,911,60.93849292618483
20200311,S92000003,Total,d,60+,"",6,17,1.2068300903915736,0,0,0,756,53.66844401976646
20200311,S92000003,Total,d,65 to 74,"",0,6,1.0234314633534778,0,0,0,283,48.27185068817238
20200311,S92000003,Total,d,75 to 84,"",1,2,0.585641247884371,0,0,0,169,49.48668544622935
20200311,S92000003,Total,d,85plus,"",0,0,0,0,0,0,87,67.80400745064726
20200311,S92000003,Total,d,Total,d,25,92,1.6831320892791801,0,0,0,3134,57.33626051957556
20200312,S92000003,Female,"",0 to 14,"",0,0,0,0,0,0,328,78.26126377624914
20200312,S92000003,Female,"",0 to 59,"",9,36,1.7658822715720914,0,0,0,1373,67.3487877463467
20200312,S92000003,Female,"",15 to 19,"",0,0,0,0,0,0,49,35.529645501149275
20200312,S92000003,Female,"",20 to 24,"",1,4,2.374549577626994,0,0,0,124,73.61103690643681
20200312,S92000003,Female,"",25 to 44,"",5,15,2.0750791296841453,0,0,0,476,65.8491777153102
20200312,S92000003,Female,"",45 to 64,"",5,22,2.8491135371744565,0,0,0,527,68.24921973140628
20200312,S92000003,Female,"",60+,"",6,12,1.574499407594598,0,0,0,499,65.47293369914203
20200312,S92000003,Female,"",65 to 74,"",1,3,0.9809563670607931,0,0,0,184,60.16532384639531
20200312,S92000003,Female,"",75 to 84,"",2,3,1.5622558975160132,0,0,0,113,58.84497213976983
20200312,S92000003,Female,"",85plus,"",1,1,1.213224143160449,0,0,0,71,86.13891416439188
20200312,S92000003,Female,"",Total,d,15,48,1.7138034010428493,0,0,0,1872,66.83833264067113
20200312,S92000003,Male,"",0 to 14,"",0,0,0,0,0,0,368,83.50711739330718
20200312,S92000003,Male,"",0 to 59,"",17,65,3.219878040927127,0,0,0,1309,64.84339008574783
20200312,S92000003,Male,"",15 to 19,"",1,2,1.3868952270000763,0,0,0,43,29.818247380501642
20200312,S92000003,Male,"",20 to 24,"",0,2,1.1540547714394527,0,0,0,84,48.470300400457006
20200312,S92000003,Male,"",25 to 44,"",7,33,4.658115495856395,0,0,0,422,59.56741634095147
20200312,S92000003,Male,"",45 to 64,"",10,35,4.842414012562606,0,0,0,519,71.80608207199978
20200312,S92000003,Male,"",60+,"",6,17,2.6295355621482996,1,1,0.15467856247931175,480,74.24570999006964
20200312,S92000003,Male,"",65 to 74,"",5,9,3.2092540623807673,1,1,0.3565837847089741,172,61.33241096994356
20200312,S92000003,Male,"",75 to 84,"",0,1,0.6690037196606813,0,0,0,119,79.61144263962107
20200312,S92000003,Male,"",85plus,"",0,0,0,0,0,0,62,135.11746502201106
20200312,S92000003,Male,"",Total,d,23,82,3.0766783280279393,1,1,0.03752046741497487,1789,67.12411620539004
20200312,S92000003,Total,d,0 to 14,"",0,0,0,0,0,0,696,80.94999941846264
20200312,S92000003,Total,d,0 to 59,"",26,101,2.4893089111590294,0,0,0,2684,66.151535817335
20200312,S92000003,Total,d,15 to 19,"",1,2,0.708918190840777,0,0,0,92,32.61023677867574
20200312,S92000003,Total,d,20 to 24,"",1,6,1.7556436628578955,0,0,0,209,61.154920922883356
20200312,S92000003,Total,d,25 to 44,"",12,48,3.3535829190843325,0,0,0,899,62.80981342201697
20200312,S92000003,Total,d,45 to 64,"",15,57,3.8128365497173817,0,0,0,1046,69.96889528077863
20200312,S92000003,Total,d,60+,"",12,29,2.058710154197391,1,1,0.0709900053171514,979,69.49921520549121
20200312,S92000003,Total,d,65 to 74,"",6,12,2.0468629267069556,1,1,0.170571910558913,356,60.72360015897302
20200312,S92000003,Total,d,75 to 84,"",2,4,1.171282495768742,0,0,0,232,67.93438475458704
20200312,S92000003,Total,d,85plus,"",1,1,0.779356407478704,0,0,0,133,103.65440219466764
20200312,S92000003,Total,d,Total,d,38,130,2.3783388218075374,1,1,0.018294914013904134,3663,67.01427003293084
20200313,S92000003,Female,"",0 to 14,"",0,0,0,0,0,0,355,84.70350195295258
20200313,S92000003,Female,"",0 to 59,"",14,50,2.452614266072349,0,0,0,1549,75.98198996292138
20200313,S92000003,Female,"",15 to 19,"",0,0,0,0,0,0,53,38.43002472573289
20200313,S92000003,Female,"",20 to 24,"",2,6,3.5618243664404905,0,0,0,133,78.95377345609755
20200313,S92000003,Female,"",25 to 44,"",4,19,2.628433564266584,0,0,0,549,75.94789614643972
20200313,S92000003,Female,"",45 to 64,"",10,32,4.144165144981027,0,0,0,611,79.12765323698149
20200313,S92000003,Female,"",60+,"",9,21,2.7553739632905465,0,0,0,630,82.6612188987164
20200313,S92000003,Female,"",65 to 74,"",3,6,1.9619127341215863,0,0,0,227,74.22569844093336
20200313,S92000003,Female,"",75 to 84,"",2,5,2.603759829193355,0,0,0,159,82.7995625683487
20200313,S92000003,Female,"",85plus,"",2,3,3.6396724294813465,0,0,0,92,111.6166211707613
20200313,S92000003,Female,"",Total,d,23,71,2.535000864042548,0,0,0,2179,77.79953355984101
20200313,S92000003,Male,"",0 to 14,"",1,1,0.22692151465572602,0,0,0,401,90.99552737694614
20200313,S92000003,Male,"",0 to 59,"",17,82,4.0619999900926835,0,0,0,1460,72.32341445774777
20200313,S92000003,Male,"",15 to 19,"",2,4,2.7737904540001526,0,0,0,51,35.365828288501945
20200313,S92000003,Male,"",20 to 24,"",3,5,2.8851369285986315,0,0,0,90,51.932464714775364
20200313,S92000003,Male,"",25 to 44,"",4,37,5.2227355559602,0,0,0,470,66.34285706219713
20200313,S92000003,Male,"",45 to 64,"",9,44,6.087606187221561,0,0,0,598,82.73610227178395
20200313,S92000003,Male,"",60+,"",8,25,3.8669640619827934,0,1,0.15467856247931175,566,87.54806636329045
20200313,S92000003,Male,"",65 to 74,"",4,13,4.635589201216664,0,1,0.3565837847089741,200,71.31675694179482
20200313,S92000003,Male,"",75 to 84,"",0,1,0.6690037196606813,0,0,0,138,92.32251331317401
20200313,S92000003,Male,"",85plus,"",2,2,4.358627903935841,0,0,0,78,169.9864882534978
20200313,S92000003,Male,"",Total,d,25,107,4.014690013402311,0,1,0.03752046741497487,2026,76.01646698273909
20200313,S92000003,Total,d,0 to 14,"",1,1,0.11630747042882564,0,0,0,756,87.92844764419219
20200313,S92000003,Total,d,0 to 59,"",31,132,3.2533542205246726,0,0,0,3011,74.2109814999984
20200313,S92000003,Total,d,15 to 19,"",2,4,1.417836381681554,0,0,0,104,36.8637459237204
20200313,S92000003,Total,d,20 to 24,"",5,11,3.2186800485728075,0,0,0,224,65.5440300800281
20200313,S92000003,Total,d,25 to 44,"",8,56,3.9125134055983875,0,0,0,1020,71.26363703054206
20200313,S92000003,Total,d,45 to 64,"",19,76,5.083782066289842,0,0,0,1209,80.87226997558446
20200313,S92000003,Total,d,60+,"",17,46,3.265540244588964,0,1,0.0709900053171514,1196,84.90404635931307
20200313,S92000003,Total,d,65 to 74,"",7,19,3.2408663006193463,0,1,0.170571910558913,427,72.83420580865584
20200313,S92000003,Total,d,75 to 84,"",2,6,1.756923743653113,0,0,0,297,86.9677253108291
20200313,S92000003,Total,d,85plus,"",4,5,3.8967820373935202,0,0,0,170,132.4905892713797
20200313,S92000003,Total,d,Total,d,48,178,3.2564946944749362,0,1,0.018294914013904134,4207,76.9667032564947
20200314,S92000003,Female,"",0 to 14,"",0,0,0,0,0,0,369,88.04392174828028
20200314,S92000003,Female,"",0 to 59,"",4,54,2.648823407358137,0,0,0,1643,80.59290478313739
20200314,S92000003,Female,"",15 to 19,"",0,0,0,0,0,0,57,41.3304039503165
20200314,S92000003,Female,"",20 to 24,"",0,6,3.5618243664404905,0,0,0,143,84.89014740016503
20200314,S92000003,Female,"",25 to 44,"",1,20,2.7667721729121935,0,0,0,583,80.65140884039045
20200314,S92000003,Female,"",45 to 64,"",3,35,4.532680627322999,0,0,0,658,85.21439579367237
20200314,S92000003,Female,"",60+,"",5,26,3.4114153831216285,1,1,0.13120828396621648,714,93.68271475187856
20200314,S92000003,Female,"",65 to 74,"",2,8,2.6158836454954484,1,1,0.32698545568693105,253,82.72732028879355
20200314,S92000003,Female,"",75 to 84,"",3,8,4.166015726709368,0,0,0,187,97.38061761183148
20200314,S92000003,Female,"",85plus,"",0,3,3.6396724294813465,0,0,0,107,129.81498331816803
20200314,S92000003,Female,"",Total,d,9,80,2.8563390017380823,1,1,0.03570423752172603,2357,84.15488783870825
20200314,S92000003,Male,"",0 to 14,"",0,1,0.22692151465572602,0,0,0,420,95.30703615540493
20200314,S92000003,Male,"",0 to 59,"",4,86,4.260146331072813,0,0,0,1526,75.59282908391992
20200314,S92000003,Male,"",15 to 19,"",1,5,3.467238067500191,0,0,0,53,36.75272351550202
20200314,S92000003,Male,"",20 to 24,"",0,5,2.8851369285986315,0,0,0,90,51.932464714775364
20200314,S92000003,Male,"",25 to 44,"",1,38,5.363890570986151,0,0,0,490,69.16595736271616
20200314,S92000003,Male,"",45 to 64,"",4,48,6.641024931514431,0,0,0,637,88.13193502863942
20200314,S92000003,Male,"",60+,"",6,31,4.795035436858664,1,2,0.3093571249586235,658,101.77849411138712
20200314,S92000003,Male,"",65 to 74,"",0,13,4.635589201216664,0,1,0.3565837847089741,227,80.94451912893713
20200314,S92000003,Male,"",75 to 84,"",3,4,2.676014878642725,0,0,0,174,116.40664722095855
20200314,S92000003,Male,"",85plus,"",1,3,6.537941855903762,1,1,2.1793139519679205,93,202.67619753301662
20200314,S92000003,Male,"",Total,d,10,117,4.38989468755206,1,2,0.07504093482994974,2184,81.94470083430511
20200314,S92000003,Total,d,0 to 14,"",0,1,0.11630747042882564,0,0,0,789,91.76659416834343
20200314,S92000003,Total,d,0 to 59,"",8,140,3.450527203586774,0,0,0,3172,78.17908778412318
20200314,S92000003,Total,d,15 to 19,"",1,5,1.7722954771019426,0,0,0,110,38.99050049624273
20200314,S92000003,Total,d,20 to 24,"",0,11,3.2186800485728075,0,0,0,234,68.47010285145792
20200314,S92000003,Total,d,25 to 44,"",2,58,4.052246027226901,0,0,0,1075,75.10628412532618
20200314,S92000003,Total,d,45 to 64,"",7,83,5.552025151342854,0,0,0,1295,86.62497073480719
20200314,S92000003,Total,d,60+,"",11,57,4.04643030307763,2,3,0.2129700159514542,1372,97.39828729513172
20200314,S92000003,Total,d,65 to 74,"",2,21,3.5820101217371723,1,2,0.341143821117826,480,81.87451706827824
20200314,S92000003,Total,d,75 to 84,"",6,12,3.513847487306226,0,0,0,361,105.70824524312897
20200314,S92000003,Total,d,85plus,"",1,6,4.676138444872225,1,1,0.779356407478704,200,155.87128149574082
20200314,S92000003,Total,d,Total,d,19,197,3.6040980607391147,2,3,0.054884742041712405,4544,83.13208927918039
20200315,S92000003,Female,"",0 to 14,"",0,0,0,0,0,0,388,92.57734861336789
20200315,S92000003,Female,"",0 to 59,"",1,55,2.697875692679584,0,0,0,1708,83.78130332903145
20200315,S92000003,Female,"",15 to 19,"",0,0,0,0,0,0,58,42.055498756462406
20200315,S92000003,Female,"",20 to 24,"",0,6,3.5618243664404905,0,0,0,145,86.07742218897853
20200315,S92000003,Female,"",25 to 44,"",1,21,2.9051107815578034,0,0,0,605,83.69485823059387
20200315,S92000003,Female,"",45 to 64,"",0,35,4.532680627322999,0,0,0,687,88.97004545631144
20200315,S92000003,Female,"",60+,"",3,29,3.805040235020278,0,1,0.13120828396621648,789,103.5233360493448
20200315,S92000003,Female,"",65 to 74,"",2,10,3.2698545568693103,0,1,0.32698545568693105,276,90.24798576959297
20200315,S92000003,Female,"",75 to 84,"",1,9,4.68676769254804,0,0,0,222,115.60693641618498
