Date,Country,Product,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage,AgeBand
20210814,S92000003,Total,4439078,Dose 2,19103,0.430337110544127,3444652,77.5983661472044,18 years and over
20210814,S92000003,Total,2875396,Dose 2,2095,0.072859529609139,2714245,94.3955197823187,40 years and over
20210815,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,152,"",176237,"",All vaccinations
20210815,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,2634,"",63450,"",All vaccinations
20210815,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3297,"",1747905,"",All vaccinations
20210815,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,13413,"",1363517,"",All vaccinations
20210815,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,161,"",2136050,"",All vaccinations
20210815,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,993,"",2043622,"",All vaccinations
20210815,S92000003,Total,"",Dose 1,3610,"",4060192,"",All vaccinations
20210815,S92000003,Total,4439078,Dose 1,1270,0.0286095445946208,4025350,90.6798664046903,18 years and over
20210815,S92000003,Total,2875396,Dose 1,191,0.00664256331997401,2821782,98.1354220427378,40 years and over
20210815,S92000003,Total,"",Dose 2,17040,"",3470589,"",All vaccinations
20210815,S92000003,Total,4439078,Dose 2,17007,0.383120098362768,3461659,77.9814862455672,18 years and over
20210815,S92000003,Total,2875396,Dose 2,1183,0.0411421592017239,2715428,94.4366619415204,40 years and over
20210816,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,172,"",176409,"",All vaccinations
20210816,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,1980,"",65430,"",All vaccinations
20210816,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3467,"",1751372,"",All vaccinations
20210816,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,11472,"",1374989,"",All vaccinations
20210816,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,155,"",2136205,"",All vaccinations
20210816,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1145,"",2044767,"",All vaccinations
20210816,S92000003,Total,"",Dose 1,3794,"",4063986,"",All vaccinations
20210816,S92000003,Total,4439078,Dose 1,1464,0.0329798214854526,4026814,90.7128462261758,18 years and over
20210816,S92000003,Total,2875396,Dose 1,236,0.00820756514928726,2822018,98.143629607887,40 years and over
20210816,S92000003,Total,"",Dose 2,14597,"",3485186,"",All vaccinations
20210816,S92000003,Total,4439078,Dose 2,14557,0.327928457215665,3476216,78.3094147027829,18 years and over
20210816,S92000003,Total,2875396,Dose 2,1379,0.0479586116138438,2716807,94.4846205531342,40 years and over
20210817,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,148,"",176557,"",All vaccinations
20210817,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,1679,"",67109,"",All vaccinations
20210817,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3284,"",1754656,"",All vaccinations
20210817,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,13425,"",1388414,"",All vaccinations
20210817,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,195,"",2136400,"",All vaccinations
20210817,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1145,"",2045912,"",All vaccinations
20210817,S92000003,Total,"",Dose 1,3627,"",4067613,"",All vaccinations
20210817,S92000003,Total,4439078,Dose 1,1604,0.0361336295510014,4028418,90.7489798557268,18 years and over
20210817,S92000003,Total,2875396,Dose 1,265,0.00921612188373358,2822283,98.1528457297708,40 years and over
20210817,S92000003,Total,"",Dose 2,16249,"",3501435,"",All vaccinations
20210817,S92000003,Total,4439078,Dose 2,16201,0.364963174785395,3492417,78.6743778775683,18 years and over
20210817,S92000003,Total,2875396,Dose 2,1407,0.0489323905298609,2718214,94.5335529436641,40 years and over
20210818,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,229,"",176786,"",All vaccinations
20210818,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,1575,"",68684,"",All vaccinations
20210818,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2306,"",1756962,"",All vaccinations
20210818,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,11777,"",1400191,"",All vaccinations
20210818,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,170,"",2136570,"",All vaccinations
20210818,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,958,"",2046870,"",All vaccinations
20210818,S92000003,Total,"",Dose 1,2705,"",4070318,"",All vaccinations
20210818,S92000003,Total,4439078,Dose 1,1234,0.0277985653777654,4029652,90.7767784211046,18 years and over
20210818,S92000003,Total,2875396,Dose 1,225,0.00782500914656625,2822508,98.1606707389174,40 years and over
20210818,S92000003,Total,"",Dose 2,14310,"",3515745,"",All vaccinations
20210818,S92000003,Total,4439078,Dose 2,14292,0.321958749091591,3506709,78.9963366266599,18 years and over
20210818,S92000003,Total,2875396,Dose 2,1128,0.0392293791881188,2719342,94.5727823228522,40 years and over
20210819,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,226,"",177012,"",All vaccinations
20210819,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,1734,"",70418,"",All vaccinations
20210819,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2200,"",1759162,"",All vaccinations
20210819,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,11280,"",1411471,"",All vaccinations
20210819,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,183,"",2136753,"",All vaccinations
20210819,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1008,"",2047878,"",All vaccinations
20210819,S92000003,Total,"",Dose 1,2609,"",4072927,"",All vaccinations
20210819,S92000003,Total,4439078,Dose 1,1333,0.0300287582241177,4030985,90.8068071793287,18 years and over
20210819,S92000003,Total,2875396,Dose 1,235,0.00817278733085808,2822743,98.1688435262482,40 years and over
20210819,S92000003,Total,"",Dose 2,14022,"",3529767,"",All vaccinations
20210819,S92000003,Total,4439078,Dose 2,13983,0.314997844146915,3520692,79.3113344708068,18 years and over
20210819,S92000003,Total,2875396,Dose 2,1207,0.0419768268440243,2720549,94.6147591496963,40 years and over
20210820,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,198,"",177210,"",All vaccinations
20210820,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,2305,"",72723,"",All vaccinations
20210820,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3599,"",1762761,"",All vaccinations
20210820,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,11174,"",1422645,"",All vaccinations
20210820,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,192,"",2136945,"",All vaccinations
20210820,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1077,"",2048955,"",All vaccinations
20210820,S92000003,Total,"",Dose 1,3989,"",4076916,"",All vaccinations
20210820,S92000003,Total,4439078,Dose 1,1329,0.0299386494222449,4032314,90.8367458287509,18 years and over
20210820,S92000003,Total,2875396,Dose 1,263,0.00914656624687521,2823006,98.1779900924951,40 years and over
20210820,S92000003,Total,"",Dose 2,14556,"",3544323,"",All vaccinations
20210820,S92000003,Total,4439078,Dose 2,14516,0.327004841996469,3535208,79.6383393128032,18 years and over
20210820,S92000003,Total,2875396,Dose 2,1268,0.0440982737682045,2721817,94.6588574234645,40 years and over
20210821,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,138,"",177348,"",All vaccinations
20210821,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,2504,"",75227,"",All vaccinations
20210821,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3435,"",1766196,"",All vaccinations
20210821,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,12031,"",1434676,"",All vaccinations
20210821,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,180,"",2137125,"",All vaccinations
20210821,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,963,"",2049918,"",All vaccinations
20210821,S92000003,Total,"",Dose 1,3753,"",4080669,"",All vaccinations
20210821,S92000003,Total,4439078,Dose 1,1244,0.0280238373824474,4033558,90.8647696661334,18 years and over
20210821,S92000003,Total,2875396,Dose 1,220,0.00765112005442033,2823226,98.1856412125495,40 years and over
20210821,S92000003,Total,"",Dose 2,15498,"",3559821,"",All vaccinations
20210821,S92000003,Total,4439078,Dose 2,15449,0.348022720033304,3550657,79.9863620328365,18 years and over
20210821,S92000003,Total,2875396,Dose 2,1207,0.0419768268440243,2723024,94.7008342503085,40 years and over
20210822,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,147,"",177495,"",All vaccinations
20210822,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,2446,"",77673,"",All vaccinations
20210822,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2896,"",1769092,"",All vaccinations
20210822,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,11063,"",1445739,"",All vaccinations
20210822,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,111,"",2137236,"",All vaccinations
20210822,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,745,"",2050663,"",All vaccinations
20210822,S92000003,Total,"",Dose 1,3154,"",4083823,"",All vaccinations
20210822,S92000003,Total,4439078,Dose 1,1009,0.0227299452724192,4034567,90.8874996114058,18 years and over
20210822,S92000003,Total,2875396,Dose 1,157,0.00546011749338178,2823383,98.1911013300429,40 years and over
20210822,S92000003,Total,"",Dose 2,14254,"",3574075,"",All vaccinations
20210822,S92000003,Total,4439078,Dose 2,14165,0.319097794632129,3564822,80.3054598274687,18 years and over
20210822,S92000003,Total,2875396,Dose 2,866,0.0301175907596728,2723890,94.7309518410682,40 years and over
20210823,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,172,"",177667,"",All vaccinations
20210823,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,3127,"",80800,"",All vaccinations
20210823,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2463,"",1771555,"",All vaccinations
20210823,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,11129,"",1456868,"",All vaccinations
20210823,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,171,"",2137407,"",All vaccinations
20210823,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,912,"",2051575,"",All vaccinations
20210823,S92000003,Total,"",Dose 1,2806,"",4086629,"",All vaccinations
20210823,S92000003,Total,4439078,Dose 1,1338,0.0301413942264587,4035905,90.9176410056322,18 years and over
20210823,S92000003,Total,2875396,Dose 1,226,0.00785978696499543,2823609,98.1989611170079,40 years and over
20210823,S92000003,Total,"",Dose 2,15168,"",3589243,"",All vaccinations
20210823,S92000003,Total,4439078,Dose 2,15154,0.341377195895184,3579976,80.6468370233639,18 years and over
20210823,S92000003,Total,2875396,Dose 2,1100,0.0382556002721016,2724990,94.7692074413403,40 years and over
20210824,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,186,"",177853,"",All vaccinations
20210824,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,3600,"",84400,"",All vaccinations
20210824,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2877,"",1774432,"",All vaccinations
20210824,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,12008,"",1468876,"",All vaccinations
20210824,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,192,"",2137599,"",All vaccinations
20210824,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,989,"",2052564,"",All vaccinations
20210824,S92000003,Total,"",Dose 1,3255,"",4089884,"",All vaccinations
20210824,S92000003,Total,4439078,Dose 1,1515,0.0341287087093311,4037420,90.9517697143416,18 years and over
20210824,S92000003,Total,2875396,Dose 1,266,0.00925089970216276,2823875,98.20821201671,40 years and over
20210824,S92000003,Total,"",Dose 2,16597,"",3605840,"",All vaccinations
20210824,S92000003,Total,4439078,Dose 2,16559,0.373027912553012,3596535,81.0198649359169,18 years and over
20210824,S92000003,Total,2875396,Dose 2,1164,0.0404813806515694,2726154,94.8096888219918,40 years and over
20210825,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,170,"",178023,"",All vaccinations
20210825,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,3152,"",87552,"",All vaccinations
20210825,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2978,"",1777410,"",All vaccinations
20210825,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,10435,"",1479311,"",All vaccinations
20210825,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,225,"",2137824,"",All vaccinations
20210825,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,955,"",2053519,"",All vaccinations
20210825,S92000003,Total,"",Dose 1,3373,"",4093257,"",All vaccinations
20210825,S92000003,Total,4439078,Dose 1,1488,0.0335204742966895,4038908,90.9852901886383,18 years and over
20210825,S92000003,Total,2875396,Dose 1,284,0.00987690043388806,2824159,98.2180889171439,40 years and over
20210825,S92000003,Total,"",Dose 2,14542,"",3620382,"",All vaccinations
20210825,S92000003,Total,4439078,Dose 2,14496,0.326554297987105,3611031,81.346419233904,18 years and over
20210825,S92000003,Total,2875396,Dose 2,1088,0.0378382664509515,2727242,94.8475270884428,40 years and over
20210826,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,158,"",178181,"",All vaccinations
20210826,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,2630,"",90182,"",All vaccinations
20210826,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2199,"",1779609,"",All vaccinations
20210826,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,7941,"",1487252,"",All vaccinations
20210826,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,144,"",2137968,"",All vaccinations
20210826,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,820,"",2054339,"",All vaccinations
20210826,S92000003,Total,"",Dose 1,2501,"",4095758,"",All vaccinations
20210826,S92000003,Total,4439078,Dose 1,1188,0.0267623141562279,4040096,91.0120525027945,18 years and over
20210826,S92000003,Total,2875396,Dose 1,212,0.00737289750698686,2824371,98.2254618146509,40 years and over
20210826,S92000003,Total,"",Dose 2,11391,"",3631773,"",All vaccinations
20210826,S92000003,Total,4439078,Dose 2,11362,0.255954051719749,3622393,81.6023732856237,18 years and over
20210826,S92000003,Total,2875396,Dose 2,981,0.0341170398790288,2728223,94.8816441283218,40 years and over
20210827,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,180,"",178361,"",All vaccinations
20210827,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,2682,"",92864,"",All vaccinations
20210827,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2243,"",1781852,"",All vaccinations
20210827,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,7536,"",1494788,"",All vaccinations
20210827,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,137,"",2138105,"",All vaccinations
20210827,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,760,"",2055099,"",All vaccinations
20210827,S92000003,Total,"",Dose 1,2560,"",4098318,"",All vaccinations
20210827,S92000003,Total,4439078,Dose 1,1129,0.0254332093286038,4041225,91.0374857121231,18 years and over
20210827,S92000003,Total,2875396,Dose 1,208,0.00723378623327013,2824579,98.2326956008842,40 years and over
20210827,S92000003,Total,"",Dose 2,10978,"",3642751,"",All vaccinations
20210827,S92000003,Total,4439078,Dose 2,10938,0.24640251872123,3633331,81.848775804345,18 years and over
20210827,S92000003,Total,2875396,Dose 2,894,0.0310913696756899,2729117,94.9127354979975,40 years and over
20210828,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,119,"",178480,"",All vaccinations
20210828,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,3255,"",96119,"",All vaccinations
20210828,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2807,"",1784659,"",All vaccinations
20210828,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,10082,"",1504870,"",All vaccinations
20210828,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,192,"",2138297,"",All vaccinations
20210828,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,827,"",2055926,"",All vaccinations
20210828,S92000003,Total,"",Dose 1,3118,"",4101436,"",All vaccinations
20210828,S92000003,Total,4439078,Dose 1,1309,0.0294881054128808,4042534,91.066973817536,18 years and over
20210828,S92000003,Total,2875396,Dose 1,232,0.00806845387557053,2824811,98.2407640547598,40 years and over
20210828,S92000003,Total,"",Dose 2,14164,"",3656915,"",All vaccinations
20210828,S92000003,Total,4439078,Dose 2,14128,0.318264288214805,3647459,82.1670400925598,18 years and over
20210828,S92000003,Total,2875396,Dose 2,977,0.0339779286053121,2730094,94.9467134266028,40 years and over
20210829,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,147,"",178627,"",All vaccinations
20210829,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,2871,"",98990,"",All vaccinations
20210829,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2136,"",1786795,"",All vaccinations
20210829,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,9523,"",1514393,"",All vaccinations
20210829,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,132,"",2138429,"",All vaccinations
20210829,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,624,"",2056550,"",All vaccinations
20210829,S92000003,Total,"",Dose 1,2415,"",4103851,"",All vaccinations
20210829,S92000003,Total,4439078,Dose 1,1041,0.0234508156874018,4043575,91.0904246332234,18 years and over
20210829,S92000003,Total,2875396,Dose 1,185,0.00643389640939891,2824996,98.2471979511692,40 years and over
20210829,S92000003,Total,"",Dose 2,13018,"",3669933,"",All vaccinations
20210829,S92000003,Total,4439078,Dose 2,12988,0.292583279681051,3660447,82.4596233722408,18 years and over
20210829,S92000003,Total,2875396,Dose 2,756,0.0262920307324626,2730850,94.9730054573353,40 years and over
20210830,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,221,"",178848,"",All vaccinations
20210830,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,3725,"",102715,"",All vaccinations
20210830,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2368,"",1789163,"",All vaccinations
20210830,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,7583,"",1521976,"",All vaccinations
20210830,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,172,"",2138601,"",All vaccinations
20210830,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,642,"",2057192,"",All vaccinations
20210830,S92000003,Total,"",Dose 1,2761,"",4106612,"",All vaccinations
20210830,S92000003,Total,4439078,Dose 1,1394,0.0314029174526782,4044969,91.1218275506761,18 years and over
20210830,S92000003,Total,2875396,Dose 1,219,0.00761634223599115,2825215,98.2548142934052,40 years and over
20210830,S92000003,Total,"",Dose 2,11950,"",3681883,"",All vaccinations
20210830,S92000003,Total,4439078,Dose 2,11905,0.268186321573984,3672352,82.7278096938148,18 years and over
20210830,S92000003,Total,2875396,Dose 2,814,0.0283091442013552,2731664,95.0013146015366,40 years and over
20210831,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,251,"",179099,"",All vaccinations
20210831,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,3513,"",106228,"",All vaccinations
20210831,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,1957,"",1791120,"",All vaccinations
20210831,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,6109,"",1528085,"",All vaccinations
20210831,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,166,"",2138767,"",All vaccinations
20210831,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,707,"",2057899,"",All vaccinations
20210831,S92000003,Total,"",Dose 1,2374,"",4108986,"",All vaccinations
20210831,S92000003,Total,4439078,Dose 1,1226,0.0276183477740197,4046195,91.1494458984501,18 years and over
20210831,S92000003,Total,2875396,Dose 1,231,0.00803367605714135,2825446,98.2628479694623,40 years and over
